idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
28096;-3099.785714285714;3751.8571428571427;-351.42857142857144;9.728719437355714e-08
28098;-3099.785714285714;3751.8571428571427;-331.1428571428572;4.868792809532523e-08
28127;-3089.6428571428573;3751.8571428571427;-371.7142857142858;5.6888933295091094e-08
28159;-3079.5;3751.8571428571427;-381.8571428571429;6.58952933690943e-08
28228;-3059.214285714286;3751.8571428571427;-351.42857142857144;1.4241017882557652e-07
28259;-3049.0714285714284;3751.8571428571427;-371.7142857142858;1.0931526387332276e-07
28262;-3049.0714285714284;3751.8571428571427;-341.28571428571433;1.358649549371255e-07
28324;-3028.785714285714;3751.8571428571427;-381.8571428571429;6.351810014636265e-08
28326;-3028.785714285714;3751.8571428571427;-361.57142857142856;9.277471827622557e-08
28329;-3028.785714285714;3751.8571428571427;-331.1428571428572;8.386337204590442e-08
28356;-3018.6428571428573;3751.8571428571427;-392.0;4.230572574370165e-08
28358;-3018.6428571428573;3751.8571428571427;-371.7142857142858;1.4017850297686303e-07
28359;-3018.6428571428573;3751.8571428571427;-361.57142857142856;1.1442531724642624e-07
28360;-3018.6428571428573;3751.8571428571427;-351.42857142857144;1.7217570325035634e-07
28388;-3008.5;3751.8571428571427;-402.1428571428572;3.0483428302648584e-08
28393;-3008.5;3751.8571428571427;-351.42857142857144;1.85600987538964e-07
28394;-3008.5;3751.8571428571427;-341.28571428571433;1.6907389844939513e-07
28395;-3008.5;3751.8571428571427;-331.1428571428572;9.292015088289433e-08
28456;-2988.214285714286;3751.8571428571427;-381.8571428571429;7.814045354418962e-08
28457;-2988.214285714286;3751.8571428571427;-371.7142857142858;1.6209449189824205e-07
28458;-2988.214285714286;3751.8571428571427;-361.57142857142856;1.7149703736121182e-07
28459;-2988.214285714286;3751.8571428571427;-351.42857142857144;1.6309911559081047e-07
28492;-2978.0714285714284;3751.8571428571427;-351.42857142857144;1.495048114346553e-07
28524;-2967.9285714285716;3751.8571428571427;-361.57142857142856;1.648134757324474e-07
28525;-2967.9285714285716;3751.8571428571427;-351.42857142857144;1.3617622864037432e-07
28527;-2967.9285714285716;3751.8571428571427;-331.1428571428572;9.900863274804975e-08
28556;-2957.7857142857147;3751.8571428571427;-371.7142857142858;1.3429590925380288e-07
28557;-2957.7857142857147;3751.8571428571427;-361.57142857142856;1.5870581154816113e-07
28588;-2947.642857142857;3751.8571428571427;-381.8571428571429;1.1121952324741694e-07
28589;-2947.642857142857;3751.8571428571427;-371.7142857142858;1.205405760993008e-07
28590;-2947.642857142857;3751.8571428571427;-361.57142857142856;1.49493834756356e-07
28591;-2947.642857142857;3751.8571428571427;-351.42857142857144;9.562805511994307e-08
28622;-2937.5;3751.8571428571427;-371.7142857142858;1.0555075175141014e-07
28625;-2937.5;3751.8571428571427;-341.28571428571433;1.2448877622700206e-07
28626;-2937.5;3751.8571428571427;-331.1428571428572;6.827871703785207e-08
28653;-2927.357142857143;3751.8571428571427;-392.0;7.251423687344262e-08
28656;-2927.357142857143;3751.8571428571427;-361.57142857142856;1.2748339446993105e-07
28687;-2917.214285714286;3751.8571428571427;-381.8571428571429;1.0694459845693693e-07
28753;-2896.9285714285716;3751.8571428571427;-381.8571428571429;1.0449551052088251e-07
28755;-2896.9285714285716;3751.8571428571427;-361.57142857142856;1.1305538849133423e-07
28786;-2886.7857142857147;3751.8571428571427;-381.8571428571429;9.982208175734866e-08
28790;-2886.7857142857147;3751.8571428571427;-341.28571428571433;8.17639197657062e-08
28852;-2866.5;3751.8571428571427;-381.8571428571429;7.894767706702736e-08
28855;-2866.5;3751.8571428571427;-351.42857142857144;4.070988003545654e-08
28918;-2846.214285714286;3751.8571428571427;-381.8571428571429;5.4273466212491114e-08
29052;-2805.642857142857;3751.8571428571427;-361.57142857142856;2.2291552512255498e-08
32053;-3170.785714285714;3762.0;-381.8571428571429;9.551068810631777e-09
32088;-3160.6428571428573;3762.0;-361.57142857142856;2.3600010749969155e-08
32155;-3140.357142857143;3762.0;-351.42857142857144;4.6219465022312176e-08
32187;-3130.214285714286;3762.0;-361.57142857142856;6.107874769295421e-08
32220;-3120.0714285714284;3762.0;-361.57142857142856;6.768626708982294e-08
32224;-3120.0714285714284;3762.0;-321.0;3.3168366437396585e-08
32253;-3109.9285714285716;3762.0;-361.57142857142856;9.67623527581842e-08
32254;-3109.9285714285716;3762.0;-351.42857142857144;9.838920213323994e-08
