idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
83863;-3256.5;3847.5;-310.3;5.318974140993631e-08
84363;-3147.6;3678.0;-310.3;4.827360228360034e-08
86185;-3476.6;4209.0;-341.6;2.1098348118358486e-07
89234;-3538.8;4324.7;-352.0;7.871558031992378e-08
92039;-3655.5;4525.2;-299.9;3.950799377567869e-07
93311;-3377.9;4092.8;-331.2;6.503403612239487e-08
96617;-3385.7;4123.7;-268.7;2.676740580710527e-07
99592;-3464.3;4264.8;-268.7;9.288167458595896e-08
103342;-3374.1;4143.1;-268.7;4.398007898388742e-07
103594;-3319.7;4058.4;-247.8;1.6518500467656243e-07
105739;-3577.9;4479.2;-299.9;2.7216500608564924e-07
108856;-3623.8;4569.5;-383.2;3.899667207816279e-07
108864;-3623.8;4569.5;-299.9;1.4557868837170785e-07
111687;-3735.0;4761.4;-320.8;1.6078680090296368e-07
112257;-3609.8;4566.5;-372.8;6.551519033873031e-07
113418;-3359.4;4176.5;-258.2;3.07491102849283e-07
117360;-3225.7;3987.0;-341.6;9.438710608684381e-08
122966;-3459.1;4387.9;-279.1;3.7320117591033596e-07
124069;-3219.6;4014.9;-247.8;5.898959397617125e-08
126558;-3401.6;4317.1;-362.4;1.0013771924489737e-07
127661;-3162.0;3944.1;-331.2;1.8077886393185452e-07
128906;-3616.2;4670.1;-383.2;1.433040899364348e-07
137009;-3305.2;4223.3;-352.0;3.024615630769659e-07
141171;-3128.0;3965.9;-227.0;8.862240279500889e-08
141785;-3718.2;4903.9;-341.6;5.190213079020562e-07
142957;-3462.4;4505.5;-372.8;3.9781704361930694e-07
144019;-3233.8;4149.4;-247.8;1.0321926728034384e-07
148171;-3056.5;3892.1;-227.0;3.060711826443621e-07
149130;-3570.5;4711.4;-393.7;1.5454828557877067e-07
150192;-3341.9;4355.4;-268.7;1.0529675632556617e-07
150468;-3282.0;4262.1;-258.2;1.0399116180953041e-07
152513;-3562.0;4716.9;-310.3;3.140054913390471e-07
153057;-3442.3;4530.4;-372.8;2.5062562395809444e-07
153784;-3284.4;4284.5;-352.0;6.596020968653926e-07
153960;-3246.3;4225.2;-341.6;3.8819333266406187e-07
155887;-3553.5;4722.4;-320.8;4.241008120964527e-07
155912;-3548.0;4713.9;-320.8;4.242093855592277e-07
156338;-3455.5;4569.8;-310.3;4.0269276618865927e-07
157284;-3248.7;4247.6;-352.0;2.1976783578273218e-07
160809;-3207.5;4202.2;-352.0;9.894935136374145e-08
174134;-3211.5;4283.5;-352.0;1.0508784753131989e-07
174360;-3162.5;4207.2;-341.6;9.566039923302728e-08
178712;-2941.7;3882.0;-320.8;8.23485670957625e-08
182248;-2900.5;3836.6;-206.2;7.519153813260497e-08
188461;-2997.8;4025.6;-331.2;9.158764884877392e-08
194818;-3067.8;4172.2;-258.2;2.7745092743195786e-07
198922;-2901.5;3931.8;-216.6;1.5092682386709114e-07
229396;-2803.0;3947.1;-227.0;7.493484776313005e-08
232690;-2810.8;3978.0;-289.5;1.5660230516956245e-07
