idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
51766;-2931.8;3888.6;-345.8;4.385619757630344e-06
51796;-2915.4;3863.1;-379.1;2.8592658361045065e-06
51813;-2907.2;3850.3;-362.4;5.752971097870784e-06
51816;-2907.2;3850.3;-312.4;2.909027369469594e-06
51831;-2899.0;3837.6;-329.1;1.1671678654587734e-06
53188;-2927.1;3909.7;-379.1;1.4343671042382774e-06
53190;-2927.1;3909.7;-345.8;1.434860714270732e-06
53220;-2910.7;3884.2;-379.1;7.120385141511312e-07
53269;-2886.1;3845.9;-362.4;2.3393544959550917e-06
53270;-2886.1;3845.9;-345.8;3.511315916830164e-06
15867;-3930.9;4761.3;-262.4;6.08625974872464e-06
15932;-3898.2;4710.2;-245.8;9.637391291170571e-07
17294;-3926.2;4782.4;-212.4;1.6449186790134962e-06
17307;-3918.0;4769.6;-262.4;1.5744640053428393e-05
17342;-3901.6;4744.1;-212.4;5.077453525481989e-06
17451;-3844.2;4654.7;-262.4;4.645955483799537e-06
17484;-3827.8;4629.2;-245.8;5.432406230650844e-06
17499;-3819.7;4616.4;-262.4;5.3453464978360045e-06
17530;-3803.3;4590.9;-279.1;3.9030339689162585e-06
18780;-3888.7;4752.4;-245.8;1.5739938654815343e-05
18797;-3880.5;4739.6;-229.1;1.346040111498392e-05
18828;-3864.1;4714.1;-245.8;5.976454699041262e-06
18924;-3814.9;4637.5;-245.8;1.3985481700547286e-05
19112;-3716.6;4484.3;-312.4;1.2030698199828253e-06
19113;-3716.6;4484.3;-295.8;3.1965562387823013e-06
19145;-3700.2;4458.8;-295.8;3.510605487104902e-06
19209;-3667.4;4407.8;-295.8;2.2199250341577816e-06
20489;-3736.4;4543.7;-295.8;2.520770292849433e-06
20699;-3629.8;4377.8;-262.4;3.697544684498757e-06
20715;-3621.7;4365.0;-262.4;3.6466755410442522e-06
20716;-3621.7;4365.0;-245.8;3.2903431540712644e-06
21662;-3862.8;4769.0;-212.4;4.959284124020223e-06
21741;-3821.8;4705.2;-229.1;2.900338195044701e-06
21917;-3731.6;4564.8;-229.1;4.555237124432454e-06
22154;-3608.7;4373.3;-279.1;7.4805087104164245e-06
22264;-3551.3;4284.0;-312.4;7.239197004486283e-06
22313;-3526.8;4245.7;-295.8;5.9960018472399105e-06
22330;-3518.6;4232.9;-279.1;4.9576556831654936e-06
22358;-3502.2;4207.4;-345.8;1.6054843274909057e-06
22361;-3502.2;4207.4;-295.8;3.2181088402689097e-06
22395;-3485.8;4181.9;-262.4;1.8979965777013643e-06
22504;-3428.4;4092.5;-312.4;8.766543469937676e-07
23098;-3849.8;4777.3;-279.1;1.5560841108851174e-06
23099;-3849.8;4777.3;-262.4;1.2990561885237327e-05
23114;-3841.6;4764.6;-279.1;5.728228203526277e-06
23118;-3841.6;4764.6;-212.4;3.2740185526101656e-06
23130;-3833.4;4751.8;-279.1;1.4656557149355778e-05
23341;-3726.9;4585.9;-229.1;5.608420233829978e-06
23387;-3702.3;4547.6;-262.4;5.935875960169882e-06
23467;-3661.3;4483.8;-262.4;1.7718733541520293e-05
23643;-3571.2;4343.4;-262.4;7.010852264300344e-07
23721;-3530.2;4279.5;-295.8;1.1536483139783519e-05
23798;-3489.2;4215.7;-345.8;2.329579837984288e-06
23961;-3407.3;4088.1;-295.8;4.4590606982358095e-06
23993;-3390.9;4062.6;-295.8;4.347732242469599e-06
24039;-3366.3;4024.3;-329.1;2.538119512965106e-06
24040;-3366.3;4024.3;-312.4;1.6930307961540948e-06
24070;-3349.9;3998.7;-345.8;2.4745402446338107e-06
24071;-3349.9;3998.7;-329.1;1.6509159277401353e-06
24073;-3349.9;3998.7;-295.8;1.6515041316542934e-06
24086;-3341.7;3986.0;-345.8;1.6380744060438341e-06
24152;-3308.9;3934.9;-312.4;7.857326422749469e-07
24168;-3300.7;3922.1;-312.4;7.76056067410806e-07
24526;-3845.1;4798.4;-212.4;6.224188512306751e-06
24542;-3836.9;4785.6;-212.4;4.758970898237931e-06
24652;-3779.5;4696.3;-245.8;6.374197315883853e-06
24765;-3722.1;4606.9;-229.1;4.174131825799354e-06
25036;-3582.8;4390.0;-245.8;4.7737892540237314e-06
25050;-3574.6;4377.2;-279.1;7.835552684400123e-06
25063;-3566.4;4364.4;-329.1;1.1664346954318177e-06
25081;-3558.2;4351.7;-295.8;1.3518483661667374e-05
25083;-3558.2;4351.7;-262.4;4.702836610337048e-06
25288;-3451.7;4185.7;-312.4;8.471483370321414e-06
25291;-3451.7;4185.7;-262.4;4.009537098098795e-06
25429;-3377.9;4070.9;-362.4;2.0932992986011657e-06
25542;-3320.6;3981.5;-345.8;4.982225636190598e-06
25624;-3279.6;3917.7;-312.4;3.9369202104957e-06
25768;-3205.8;3802.8;-312.4;9.597722429211712e-07
25798;-3189.4;3777.3;-345.8;7.064871428093242e-07
26105;-3758.4;4691.8;-295.8;1.3678633607919772e-06
26253;-3684.6;4577.0;-229.1;2.287025297624667e-06
26476;-3569.9;4398.3;-245.8;4.772058719594119e-06
26760;-3422.3;4168.5;-312.4;1.0409174790689624e-05
26762;-3422.3;4168.5;-279.1;3.7586520501213235e-06
26763;-3422.3;4168.5;-262.4;2.967085788097475e-06
26775;-3414.2;4155.8;-329.1;1.5420300547187436e-05
27044;-3274.8;3938.8;-379.1;1.3315341642570022e-06
27109;-3242.0;3887.7;-362.4;4.161325997348739e-06
27159;-3217.5;3849.4;-329.1;3.5397885666615037e-06
27255;-3168.3;3772.8;-329.1;1.193132124208992e-06
27451;-3794.6;4776.7;-262.4;2.0991980220907084e-05
27720;-3655.3;4559.8;-312.4;2.5099016760142298e-06
27721;-3655.3;4559.8;-295.8;3.262230533686603e-05
27863;-3581.5;4444.9;-329.1;8.255313337693133e-07
27980;-3524.1;4355.5;-245.8;7.715861897092719e-07
28071;-3475.0;4278.9;-329.1;7.23750484908879e-06
28183;-3417.6;4189.6;-329.1;1.900438807583599e-05
28218;-3401.2;4164.1;-279.1;3.1133643054770385e-06
28235;-3393.0;4151.3;-262.4;1.2961982634981408e-06
28487;-3261.9;3947.1;-329.1;1.0777533283865549e-05
28500;-3253.7;3934.3;-379.1;1.9502380870704064e-06
28502;-3253.7;3934.3;-345.8;1.9531598196491112e-06
28598;-3204.5;3857.7;-345.8;5.177319452615429e-06
28677;-3163.5;3793.9;-362.4;6.641678769271429e-06
28678;-3163.5;3793.9;-345.8;6.646186710257292e-06
28691;-3155.3;3781.2;-395.8;1.702055550764698e-06
28724;-3138.9;3755.6;-379.1;2.104219868257405e-06
28739;-3130.8;3742.9;-395.8;4.849499892971321e-07
28788;-3106.2;3704.6;-379.1;2.7727076585910526e-06
28858;-3798.0;4810.6;-279.1;1.2370889405817683e-05
28972;-3740.7;4721.2;-245.8;1.8625148034184849e-06
29049;-3699.7;4657.4;-295.8;7.37146747268388e-06
29228;-3609.5;4517.0;-245.8;5.466402599525637e-06
29240;-3601.3;4504.2;-312.4;2.0487699013383432e-06
29321;-3560.4;4440.4;-295.8;5.491115699973528e-06
29340;-3552.2;4427.7;-245.8;3.797089539652632e-06
29388;-3527.6;4389.4;-245.8;2.717066192505562e-06
29419;-3511.2;4363.8;-262.4;1.3883949088633236e-05
29420;-3511.2;4363.8;-245.8;7.753031325168135e-07
29642;-3396.5;4185.1;-279.1;1.1737162681487828e-05
29643;-3396.5;4185.1;-262.4;2.3753679435848936e-06
29657;-3388.3;4172.4;-295.8;1.3313780093786274e-06
29749;-3339.1;4095.8;-362.4;1.9009655032282415e-06
29767;-3330.9;4083.0;-329.1;1.4673453347734523e-06
29882;-3273.5;3993.7;-279.1;3.253726160866976e-06
29972;-3224.3;3917.1;-379.1;8.415703577974962e-07
30039;-3191.6;3866.0;-329.1;9.966663968300418e-06
30073;-3175.2;3840.5;-295.8;5.335969889537156e-07
30137;-3142.4;3789.5;-295.8;2.783063939775479e-06
30165;-3126.0;3763.9;-362.4;7.530705294122696e-07
30180;-3117.8;3751.2;-379.1;7.973505867424882e-06
30183;-3117.8;3751.2;-329.1;7.987931045054867e-06
30298;-3785.1;4818.9;-279.1;1.2541911810916117e-05
30346;-3760.5;4780.6;-279.1;2.81967526955134e-05
30506;-3678.6;4653.0;-279.1;2.6674080166249912e-06
30552;-3654.0;4614.7;-312.4;8.336065481936423e-07
30603;-3629.4;4576.4;-262.4;6.399682217894853e-06
30759;-3547.4;4448.7;-329.1;1.5431765123197848e-06
30796;-3531.0;4423.2;-245.8;4.7441129274645646e-06
31049;-3399.9;4219.0;-295.8;5.597294471863818e-06
31051;-3399.9;4219.0;-262.4;4.02682929467912e-06
31099;-3375.3;4180.7;-262.4;2.0223976441824406e-06
31322;-3260.6;4002.0;-279.1;3.2758068475060984e-06
31337;-3252.4;3989.2;-295.8;4.996382645212258e-06
31495;-3170.4;3861.6;-329.1;4.074799740677498e-06
31555;-3137.6;3810.5;-395.8;1.548006632677458e-06
31561;-3137.6;3810.5;-295.8;2.8779502059000575e-06
31577;-3129.4;3797.8;-295.8;3.1008051825329764e-06
31589;-3121.3;3785.0;-362.4;5.508202214890709e-06
31593;-3121.3;3785.0;-295.8;2.536755890569674e-06
31605;-3113.1;3772.3;-362.4;5.111282924799301e-07
31722;-3780.3;4840.0;-279.1;7.449785636008277e-06
31755;-3764.0;4814.4;-262.4;4.845072621686115e-06
31772;-3755.8;4801.7;-245.8;1.561347555648634e-05
31834;-3723.0;4750.6;-279.1;1.3006846944619598e-05
