idx;x [m];y [m];z [m];Reff [m]
59905;-3.1082;4.3342;-0.4291;0.161
59906;-3.1082;4.3342;-0.4124;0.162
59907;-3.1082;4.3342;-0.3958;0.165
59908;-3.1082;4.3342;-0.3791;0.17
59909;-3.1082;4.3342;-0.3624;0.178
59910;-3.1082;4.3342;-0.3458;0.187
59911;-3.1082;4.3342;-0.3291;0.199
59912;-3.1082;4.3342;-0.3124;0.211
59913;-3.1082;4.3342;-0.2958;0.226
59914;-3.1082;4.3342;-0.2791;0.241
59915;-3.1082;4.3342;-0.2624;0.257
59916;-3.1082;4.3342;-0.2458;0.274
59917;-3.1082;4.3342;-0.2291;0.292
59918;-3.1082;4.3342;-0.2124;0.311
59919;-3.1082;4.3342;-0.1958;0.33
59920;-3.1;4.3214;-0.4458;0.174
59921;-3.1;4.3214;-0.4291;0.174
59922;-3.1;4.3214;-0.4124;0.175
59923;-3.1;4.3214;-0.3958;0.179
59924;-3.1;4.3214;-0.3791;0.185
59925;-3.1;4.3214;-0.3624;0.193
59926;-3.1;4.3214;-0.3458;0.203
59927;-3.1;4.3214;-0.3291;0.214
59928;-3.1;4.3214;-0.3124;0.227
59929;-3.1;4.3214;-0.2958;0.241
59930;-3.1;4.3214;-0.2791;0.256
59931;-3.1;4.3214;-0.2624;0.272
59932;-3.1;4.3214;-0.2458;0.289
59933;-3.1;4.3214;-0.2291;0.307
59934;-3.1;4.3214;-0.2124;0.325
59935;-3.1;4.3214;-0.1958;0.344
59936;-3.0918;4.3087;-0.4458;0.186
59937;-3.0918;4.3087;-0.4291;0.186
59938;-3.0918;4.3087;-0.4124;0.189
59939;-3.0918;4.3087;-0.3958;0.193
59940;-3.0918;4.3087;-0.3791;0.2
59941;-3.0918;4.3087;-0.3624;0.208
59942;-3.0918;4.3087;-0.3458;0.218
59943;-3.0918;4.3087;-0.3291;0.229
59944;-3.0918;4.3087;-0.3124;0.242
59945;-3.0918;4.3087;-0.2958;0.256
59946;-3.0918;4.3087;-0.2791;0.271
59947;-3.0918;4.3087;-0.2624;0.287
59948;-3.0918;4.3087;-0.2458;0.304
59949;-3.0918;4.3087;-0.2291;0.322
59950;-3.0918;4.3087;-0.2124;0.34
59951;-3.0918;4.3087;-0.1958;0.358
59952;-3.0836;4.2959;-0.4458;0.198
59953;-3.0836;4.2959;-0.4291;0.199
59954;-3.0836;4.2959;-0.4124;0.202
59955;-3.0836;4.2959;-0.3958;0.207
59956;-3.0836;4.2959;-0.3791;0.214
59957;-3.0836;4.2959;-0.3624;0.223
59958;-3.0836;4.2959;-0.3458;0.233
59959;-3.0836;4.2959;-0.3291;0.244
59960;-3.0836;4.2959;-0.3124;0.257
59961;-3.0836;4.2959;-0.2958;0.271
59962;-3.0836;4.2959;-0.2791;0.286
59963;-3.0836;4.2959;-0.2624;0.302
59964;-3.0836;4.2959;-0.2458;0.318
59965;-3.0836;4.2959;-0.2291;0.336
59966;-3.0836;4.2959;-0.2124;0.354
59967;-3.0836;4.2959;-0.1958;0.373
59968;-3.0754;4.2831;-0.4458;0.21
59969;-3.0754;4.2831;-0.4291;0.212
59970;-3.0754;4.2831;-0.4124;0.216
59971;-3.0754;4.2831;-0.3958;0.222
59972;-3.0754;4.2831;-0.3791;0.229
59973;-3.0754;4.2831;-0.3624;0.238
59974;-3.0754;4.2831;-0.3458;0.248
59975;-3.0754;4.2831;-0.3291;0.259
59976;-3.0754;4.2831;-0.3124;0.272
59977;-3.0754;4.2831;-0.2958;0.286
59978;-3.0754;4.2831;-0.2791;0.3
59979;-3.0754;4.2831;-0.2624;0.316
59980;-3.0754;4.2831;-0.2458;0.333
59981;-3.0754;4.2831;-0.2291;0.35
59982;-3.0754;4.2831;-0.2124;0.368
59983;-3.0754;4.2831;-0.1958;0.386
59984;-3.0672;4.2704;-0.4458;0.223
59985;-3.0672;4.2704;-0.4291;0.226
59986;-3.0672;4.2704;-0.4124;0.23
59987;-3.0672;4.2704;-0.3958;0.236
59988;-3.0672;4.2704;-0.3791;0.243
59989;-3.0672;4.2704;-0.3624;0.252
59990;-3.0672;4.2704;-0.3458;0.262
59991;-3.0672;4.2704;-0.3291;0.274
59992;-3.0672;4.2704;-0.3124;0.286
59993;-3.0672;4.2704;-0.2958;0.3
59994;-3.0672;4.2704;-0.2791;0.315
59995;-3.0672;4.2704;-0.2624;0.33
59996;-3.0672;4.2704;-0.2458;0.347
59997;-3.0672;4.2704;-0.2291;0.364
59998;-3.0672;4.2704;-0.2124;0.381
59999;-3.0672;4.2704;-0.1958;0.4
60000;-3.059;4.2576;-0.4458;0.236
60001;-3.059;4.2576;-0.4291;0.239
60002;-3.059;4.2576;-0.4124;0.244
60003;-3.059;4.2576;-0.3958;0.25
60004;-3.059;4.2576;-0.3791;0.258
60005;-3.059;4.2576;-0.3624;0.267
60006;-3.059;4.2576;-0.3458;0.277
60007;-3.059;4.2576;-0.3291;0.288
60008;-3.059;4.2576;-0.3124;0.301
60009;-3.059;4.2576;-0.2958;0.314
60010;-3.059;4.2576;-0.2791;0.329
60011;-3.059;4.2576;-0.2624;0.344
60012;-3.059;4.2576;-0.2458;0.36
60013;-3.059;4.2576;-0.2291;0.377
60014;-3.059;4.2576;-0.2124;0.395
60015;-3.059;4.2576;-0.1958;0.413
60016;-3.0508;4.2448;-0.4458;0.249
60017;-3.0508;4.2448;-0.4291;0.253
60018;-3.0508;4.2448;-0.4124;0.258
60019;-3.0508;4.2448;-0.3958;0.264
60020;-3.0508;4.2448;-0.3791;0.272
60021;-3.0508;4.2448;-0.3624;0.281
60022;-3.0508;4.2448;-0.3458;0.291
60023;-3.0508;4.2448;-0.3291;0.303
60024;-3.0508;4.2448;-0.3124;0.315
60025;-3.0508;4.2448;-0.2958;0.328
60026;-3.0508;4.2448;-0.2791;0.343
60027;-3.0508;4.2448;-0.2624;0.358
60028;-3.0508;4.2448;-0.2458;0.374
60029;-3.0508;4.2448;-0.2291;0.391
60030;-3.0508;4.2448;-0.2124;0.408
60031;-3.0508;4.2448;-0.1958;0.426
60032;-3.0426;4.2321;-0.4458;0.263
60033;-3.0426;4.2321;-0.4291;0.267
60034;-3.0426;4.2321;-0.4124;0.272
60035;-3.0426;4.2321;-0.3958;0.278
60036;-3.0426;4.2321;-0.3791;0.286
60037;-3.0426;4.2321;-0.3624;0.295
60038;-3.0426;4.2321;-0.3458;0.305
60039;-3.0426;4.2321;-0.3291;0.317
60040;-3.0426;4.2321;-0.3124;0.329
60041;-3.0426;4.2321;-0.2958;0.342
60042;-3.0426;4.2321;-0.2791;0.356
60043;-3.0426;4.2321;-0.2624;0.371
60044;-3.0426;4.2321;-0.2458;0.387
60045;-3.0426;4.2321;-0.2291;0.404
60046;-3.0426;4.2321;-0.2124;0.421
60047;-3.0426;4.2321;-0.1958;0.439
60048;-3.0344;4.2193;-0.4458;0.276
60049;-3.0344;4.2193;-0.4291;0.28
60050;-3.0344;4.2193;-0.4124;0.286
60051;-3.0344;4.2193;-0.3958;0.293
60052;-3.0344;4.2193;-0.3791;0.3
60053;-3.0344;4.2193;-0.3624;0.309
60054;-3.0344;4.2193;-0.3458;0.32
60055;-3.0344;4.2193;-0.3291;0.331
60056;-3.0344;4.2193;-0.3124;0.343
60057;-3.0344;4.2193;-0.2958;0.356
60058;-3.0344;4.2193;-0.2791;0.37
60059;-3.0344;4.2193;-0.2624;0.384
60060;-3.0344;4.2193;-0.2458;0.4
60061;-3.0344;4.2193;-0.2291;0.416
60062;-3.0344;4.2193;-0.2124;0.434
60063;-3.0344;4.2193;-0.1958;0.451
60064;-3.0263;4.2065;-0.4458;0.289
60065;-3.0263;4.2065;-0.4291;0.294
60066;-3.0263;4.2065;-0.4124;0.3
60067;-3.0263;4.2065;-0.3958;0.307
60068;-3.0263;4.2065;-0.3791;0.314
60069;-3.0263;4.2065;-0.3624;0.323
60070;-3.0263;4.2065;-0.3458;0.333
60071;-3.0263;4.2065;-0.3291;0.344
60072;-3.0263;4.2065;-0.3124;0.356
60073;-3.0263;4.2065;-0.2958;0.369
60074;-3.0263;4.2065;-0.2791;0.383
60075;-3.0263;4.2065;-0.2624;0.397
60076;-3.0263;4.2065;-0.2458;0.413
60077;-3.0263;4.2065;-0.2291;0.429
60078;-3.0263;4.2065;-0.2124;0.446
60079;-3.0263;4.2065;-0.1958;0.464
60080;-3.0181;4.1938;-0.4458;0.303
60081;-3.0181;4.1938;-0.4291;0.308
60082;-3.0181;4.1938;-0.4124;0.313
60083;-3.0181;4.1938;-0.3958;0.32
60084;-3.0181;4.1938;-0.3791;0.328
60085;-3.0181;4.1938;-0.3624;0.337
60086;-3.0181;4.1938;-0.3458;0.347
60087;-3.0181;4.1938;-0.3291;0.358
60088;-3.0181;4.1938;-0.3124;0.37
60089;-3.0181;4.1938;-0.2958;0.382
60090;-3.0181;4.1938;-0.2791;0.396
60091;-3.0181;4.1938;-0.2624;0.41
60092;-3.0181;4.1938;-0.2458;0.425
60093;-3.0181;4.1938;-0.2291;0.442
60094;-3.0181;4.1938;-0.2124;0.458
60095;-3.0181;4.1938;-0.1958;0.476
60096;-3.0099;4.181;-0.4458;0.316
60097;-3.0099;4.181;-0.4291;0.321
60098;-3.0099;4.181;-0.4124;0.327
60099;-3.0099;4.181;-0.3958;0.334
60100;-3.0099;4.181;-0.3791;0.342
60101;-3.0099;4.181;-0.3624;0.351
60102;-3.0099;4.181;-0.3458;0.361
60103;-3.0099;4.181;-0.3291;0.371
60104;-3.0099;4.181;-0.3124;0.383
60105;-3.0099;4.181;-0.2958;0.395
60106;-3.0099;4.181;-0.2791;0.409
60107;-3.0099;4.181;-0.2624;0.423
60108;-3.0099;4.181;-0.2458;0.438
60109;-3.0099;4.181;-0.2291;0.454
60110;-3.0099;4.181;-0.2124;0.47
60111;-3.0099;4.181;-0.1958;0.488
60112;-3.0017;4.1682;-0.4458;0.33
60113;-3.0017;4.1682;-0.4291;0.335
60114;-3.0017;4.1682;-0.4124;0.341
60115;-3.0017;4.1682;-0.3958;0.348
60116;-3.0017;4.1682;-0.3791;0.356
60117;-3.0017;4.1682;-0.3624;0.364
60118;-3.0017;4.1682;-0.3458;0.374
60119;-3.0017;4.1682;-0.3291;0.384
60120;-3.0017;4.1682;-0.3124;0.396
60121;-3.0017;4.1682;-0.2958;0.408
60122;-3.0017;4.1682;-0.2791;0.421
60123;-3.0017;4.1682;-0.2624;0.435
60124;-3.0017;4.1682;-0.2458;0.45
60125;-3.0017;4.1682;-0.2291;0.466
60126;-3.0017;4.1682;-0.2124;0.482
60127;-3.0017;4.1682;-0.1958;0.499
60128;-2.9935;4.1555;-0.4458;0.343
60129;-2.9935;4.1555;-0.4291;0.348
60130;-2.9935;4.1555;-0.4124;0.354
60131;-2.9935;4.1555;-0.3958;0.361
60132;-2.9935;4.1555;-0.3791;0.369
60133;-2.9935;4.1555;-0.3624;0.378
60134;-2.9935;4.1555;-0.3458;0.387
60135;-2.9935;4.1555;-0.3291;0.397
60136;-2.9935;4.1555;-0.3124;0.409
60137;-2.9935;4.1555;-0.2958;0.421
60138;-2.9935;4.1555;-0.2791;0.434
60139;-2.9935;4.1555;-0.2624;0.448
60140;-2.9935;4.1555;-0.2458;0.462
60141;-2.9935;4.1555;-0.2291;0.478
60142;-2.9935;4.1555;-0.2124;0.494
60143;-2.9935;4.1555;-0.1958;0.511
60144;-2.9853;4.1427;-0.4458;0.357
60145;-2.9853;4.1427;-0.4291;0.362
60146;-2.9853;4.1427;-0.4124;0.368
60147;-2.9853;4.1427;-0.3958;0.375
60148;-2.9853;4.1427;-0.3791;0.382
60149;-2.9853;4.1427;-0.3624;0.391
60150;-2.9853;4.1427;-0.3458;0.4
60151;-2.9853;4.1427;-0.3291;0.41
60152;-2.9853;4.1427;-0.3124;0.421
60153;-2.9853;4.1427;-0.2958;0.433
60154;-2.9853;4.1427;-0.2791;0.446
60155;-2.9853;4.1427;-0.2624;0.46
60156;-2.9853;4.1427;-0.2458;0.474
60157;-2.9853;4.1427;-0.2291;0.489
60158;-2.9853;4.1427;-0.2124;0.506
60159;-2.9853;4.1427;-0.1958;0.522
60160;-2.9771;4.13;-0.4458;0.37
60161;-2.9771;4.13;-0.4291;0.375
60162;-2.9771;4.13;-0.4124;0.381
60163;-2.9771;4.13;-0.3958;0.388
60164;-2.9771;4.13;-0.3791;0.396
60165;-2.9771;4.13;-0.3624;0.404
60166;-2.9771;4.13;-0.3458;0.413
60167;-2.9771;4.13;-0.3291;0.423
60168;-2.9771;4.13;-0.3124;0.434
60169;-2.9771;4.13;-0.2958;0.446
60170;-2.9771;4.13;-0.2791;0.458
60171;-2.9771;4.13;-0.2624;0.472
60172;-2.9771;4.13;-0.2458;0.486
60173;-2.9771;4.13;-0.2291;0.501
60174;-2.9771;4.13;-0.2124;0.517
60175;-2.9771;4.13;-0.1958;0.534
60176;-2.9689;4.1172;-0.4458;0.384
60177;-2.9689;4.1172;-0.4291;0.389
60178;-2.9689;4.1172;-0.4124;0.395
60179;-2.9689;4.1172;-0.3958;0.401
60180;-2.9689;4.1172;-0.3791;0.409
60181;-2.9689;4.1172;-0.3624;0.417
60182;-2.9689;4.1172;-0.3458;0.426
60183;-2.9689;4.1172;-0.3291;0.436
60184;-2.9689;4.1172;-0.3124;0.446
60185;-2.9689;4.1172;-0.2958;0.458
60186;-2.9689;4.1172;-0.2791;0.47
60187;-2.9689;4.1172;-0.2624;0.483
60188;-2.9689;4.1172;-0.2458;0.498
60189;-2.9689;4.1172;-0.2291;0.513
60190;-2.9689;4.1172;-0.2124;0.528
60191;-2.9689;4.1172;-0.1958;NaN
60192;-2.9607;4.1044;-0.4458;0.397
60193;-2.9607;4.1044;-0.4291;0.402
60194;-2.9607;4.1044;-0.4124;0.408
60195;-2.9607;4.1044;-0.3958;0.414
60196;-2.9607;4.1044;-0.3791;0.422
60197;-2.9607;4.1044;-0.3624;0.43
60198;-2.9607;4.1044;-0.3458;0.438
60199;-2.9607;4.1044;-0.3291;0.448
60200;-2.9607;4.1044;-0.3124;0.459
60201;-2.9607;4.1044;-0.2958;0.47
60202;-2.9607;4.1044;-0.2791;0.482
60203;-2.9607;4.1044;-0.2624;0.495
60204;-2.9607;4.1044;-0.2458;0.509
60205;-2.9607;4.1044;-0.2291;0.524
60206;-2.9607;4.1044;-0.2124;NaN
60207;-2.9607;4.1044;-0.1958;NaN
60208;-2.9525;4.0917;-0.4458;0.41
60209;-2.9525;4.0917;-0.4291;0.415
60210;-2.9525;4.0917;-0.4124;0.421
60211;-2.9525;4.0917;-0.3958;0.427
60212;-2.9525;4.0917;-0.3791;0.434
60213;-2.9525;4.0917;-0.3624;0.442
60214;-2.9525;4.0917;-0.3458;0.451
60215;-2.9525;4.0917;-0.3291;0.46
60216;-2.9525;4.0917;-0.3124;0.471
60217;-2.9525;4.0917;-0.2958;0.482
60218;-2.9525;4.0917;-0.2791;0.494
60219;-2.9525;4.0917;-0.2624;0.507
60220;-2.9525;4.0917;-0.2458;0.521
60221;-2.9525;4.0917;-0.2291;0.535
60222;-2.9525;4.0917;-0.2124;NaN
60223;-2.9525;4.0917;-0.1958;NaN
60224;-2.9443;4.0789;-0.4458;0.423
60225;-2.9443;4.0789;-0.4291;0.428
60226;-2.9443;4.0789;-0.4124;0.434
60227;-2.9443;4.0789;-0.3958;0.44
60228;-2.9443;4.0789;-0.3791;0.447
60229;-2.9443;4.0789;-0.3624;0.455
60230;-2.9443;4.0789;-0.3458;0.463
60231;-2.9443;4.0789;-0.3291;0.473
60232;-2.9443;4.0789;-0.3124;0.483
60233;-2.9443;4.0789;-0.2958;0.494
60234;-2.9443;4.0789;-0.2791;0.506
60235;-2.9443;4.0789;-0.2624;0.518
60236;-2.9443;4.0789;-0.2458;0.532
60237;-2.9443;4.0789;-0.2291;NaN
60238;-2.9443;4.0789;-0.2124;NaN
60239;-2.9443;4.0789;-0.1958;NaN
60240;-2.9361;4.0661;-0.4458;0.436
60241;-2.9361;4.0661;-0.4291;0.441
60242;-2.9361;4.0661;-0.4124;0.446
60243;-2.9361;4.0661;-0.3958;0.453
60244;-2.9361;4.0661;-0.3791;0.46
60245;-2.9361;4.0661;-0.3624;0.467
60246;-2.9361;4.0661;-0.3458;0.476
60247;-2.9361;4.0661;-0.3291;0.485
60248;-2.9361;4.0661;-0.3124;0.495
60249;-2.9361;4.0661;-0.2958;0.505
60250;-2.9361;4.0661;-0.2791;0.517
60251;-2.9361;4.0661;-0.2624;0.53
60252;-2.9361;4.0661;-0.2458;NaN
60253;-2.9361;4.0661;-0.2291;NaN
60254;-2.9361;4.0661;-0.2124;NaN
60255;-2.9361;4.0661;-0.1958;NaN
60256;-2.9279;4.0534;-0.4458;0.449
60257;-2.9279;4.0534;-0.4291;0.454
60258;-2.9279;4.0534;-0.4124;0.459
60259;-2.9279;4.0534;-0.3958;0.465
60260;-2.9279;4.0534;-0.3791;0.472
60261;-2.9279;4.0534;-0.3624;0.479
60262;-2.9279;4.0534;-0.3458;0.488
60263;-2.9279;4.0534;-0.3291;0.497
60264;-2.9279;4.0534;-0.3124;0.506
60265;-2.9279;4.0534;-0.2958;0.517
60266;-2.9279;4.0534;-0.2791;0.529
60267;-2.9279;4.0534;-0.2624;NaN
60268;-2.9279;4.0534;-0.2458;NaN
60269;-2.9279;4.0534;-0.2291;NaN
60270;-2.9279;4.0534;-0.2124;NaN
60271;-2.9279;4.0534;-0.1958;NaN
60272;-2.9197;4.0406;-0.4458;0.462
60273;-2.9197;4.0406;-0.4291;0.466
60274;-2.9197;4.0406;-0.4124;0.472
60275;-2.9197;4.0406;-0.3958;0.478
60276;-2.9197;4.0406;-0.3791;0.484
60277;-2.9197;4.0406;-0.3624;0.492
60278;-2.9197;4.0406;-0.3458;0.5
60279;-2.9197;4.0406;-0.3291;0.508
60280;-2.9197;4.0406;-0.3124;0.518
60281;-2.9197;4.0406;-0.2958;0.529
60282;-2.9197;4.0406;-0.2791;NaN
60283;-2.9197;4.0406;-0.2624;NaN
60284;-2.9197;4.0406;-0.2458;NaN
60285;-2.9197;4.0406;-0.2291;NaN
60286;-2.9197;4.0406;-0.2124;NaN
60287;-2.9197;4.0406;-0.1958;NaN
60288;-2.9115;4.0278;-0.4458;0.474
60289;-2.9115;4.0278;-0.4291;0.479
60290;-2.9115;4.0278;-0.4124;0.484
60291;-2.9115;4.0278;-0.3958;0.49
60292;-2.9115;4.0278;-0.3791;0.496
60293;-2.9115;4.0278;-0.3624;0.504
60294;-2.9115;4.0278;-0.3458;0.512
60295;-2.9115;4.0278;-0.3291;0.52
60296;-2.9115;4.0278;-0.3124;0.53
60297;-2.9115;4.0278;-0.2958;NaN
60298;-2.9115;4.0278;-0.2791;NaN
60299;-2.9115;4.0278;-0.2624;NaN
60300;-2.9115;4.0278;-0.2458;NaN
60301;-2.9115;4.0278;-0.2291;NaN
60302;-2.9115;4.0278;-0.2124;NaN
60303;-2.9115;4.0278;-0.1958;NaN
60304;-2.9033;4.0151;-0.4458;0.487
60305;-2.9033;4.0151;-0.4291;0.491
60306;-2.9033;4.0151;-0.4124;0.496
60307;-2.9033;4.0151;-0.3958;0.502
60308;-2.9033;4.0151;-0.3791;0.508
60309;-2.9033;4.0151;-0.3624;0.515
60310;-2.9033;4.0151;-0.3458;0.523
60311;-2.9033;4.0151;-0.3291;0.532
60312;-2.9033;4.0151;-0.3124;NaN
60313;-2.9033;4.0151;-0.2958;NaN
60314;-2.9033;4.0151;-0.2791;NaN
60315;-2.9033;4.0151;-0.2624;NaN
60316;-2.9033;4.0151;-0.2458;NaN
60317;-2.9033;4.0151;-0.2291;NaN
60318;-2.9033;4.0151;-0.2124;NaN
60319;-2.9033;4.0151;-0.1958;NaN
60320;-2.8951;4.0023;-0.4458;0.499
60321;-2.8951;4.0023;-0.4291;0.503
60322;-2.8951;4.0023;-0.4124;0.508
60323;-2.8951;4.0023;-0.3958;0.514
60324;-2.8951;4.0023;-0.3791;0.52
60325;-2.8951;4.0023;-0.3624;0.527
60326;-2.8951;4.0023;-0.3458;0.535
60327;-2.8951;4.0023;-0.3291;NaN
60328;-2.8951;4.0023;-0.3124;NaN
60329;-2.8951;4.0023;-0.2958;NaN
60330;-2.8951;4.0023;-0.2791;NaN
60331;-2.8951;4.0023;-0.2624;NaN
60332;-2.8951;4.0023;-0.2458;NaN
60333;-2.8951;4.0023;-0.2291;NaN
60334;-2.8951;4.0023;-0.2124;NaN
60335;-2.8951;4.0023;-0.1958;NaN
60336;-2.8869;3.9896;-0.4458;0.511
60337;-2.8869;3.9896;-0.4291;0.516
60338;-2.8869;3.9896;-0.4124;0.52
60339;-2.8869;3.9896;-0.3958;0.526
60340;-2.8869;3.9896;-0.3791;0.532
60341;-2.8869;3.9896;-0.3624;NaN
60342;-2.8869;3.9896;-0.3458;NaN
60343;-2.8869;3.9896;-0.3291;NaN
60344;-2.8869;3.9896;-0.3124;NaN
60345;-2.8869;3.9896;-0.2958;NaN
60346;-2.8869;3.9896;-0.2791;NaN
60347;-2.8869;3.9896;-0.2624;NaN
60348;-2.8869;3.9896;-0.2458;NaN
60349;-2.8869;3.9896;-0.2291;NaN
60350;-2.8869;3.9896;-0.2124;NaN
60351;-2.8869;3.9896;-0.1958;NaN
60352;-2.8787;3.9768;-0.4458;0.523
60353;-2.8787;3.9768;-0.4291;0.527
60354;-2.8787;3.9768;-0.4124;0.532
60355;-2.8787;3.9768;-0.3958;0.538
60356;-2.8787;3.9768;-0.3791;NaN
60357;-2.8787;3.9768;-0.3624;NaN
60358;-2.8787;3.9768;-0.3458;NaN
60359;-2.8787;3.9768;-0.3291;NaN
60360;-2.8787;3.9768;-0.3124;NaN
60361;-2.8787;3.9768;-0.2958;NaN
60362;-2.8787;3.9768;-0.2791;NaN
60363;-2.8787;3.9768;-0.2624;NaN
60364;-2.8787;3.9768;-0.2458;NaN
60365;-2.8787;3.9768;-0.2291;NaN
60366;-2.8787;3.9768;-0.2124;NaN
60367;-2.8787;3.9768;-0.1958;NaN
60368;-2.8705;3.964;-0.4458;0.535
60369;-2.8705;3.964;-0.4291;NaN
60370;-2.8705;3.964;-0.4124;NaN
60371;-2.8705;3.964;-0.3958;NaN
60372;-2.8705;3.964;-0.3791;NaN
60373;-2.8705;3.964;-0.3624;NaN
60374;-2.8705;3.964;-0.3458;NaN
60375;-2.8705;3.964;-0.3291;NaN
60376;-2.8705;3.964;-0.3124;NaN
60377;-2.8705;3.964;-0.2958;NaN
60378;-2.8705;3.964;-0.2791;NaN
60379;-2.8705;3.964;-0.2624;NaN
60380;-2.8705;3.964;-0.2458;NaN
60381;-2.8705;3.964;-0.2291;NaN
60382;-2.8705;3.964;-0.2124;NaN
60383;-2.8705;3.964;-0.1958;NaN
60384;-2.8623;3.9513;-0.4458;NaN
60385;-2.8623;3.9513;-0.4291;NaN
60386;-2.8623;3.9513;-0.4124;NaN
60387;-2.8623;3.9513;-0.3958;NaN
60388;-2.8623;3.9513;-0.3791;NaN
60389;-2.8623;3.9513;-0.3624;NaN
60390;-2.8623;3.9513;-0.3458;NaN
60391;-2.8623;3.9513;-0.3291;NaN
60392;-2.8623;3.9513;-0.3124;NaN
60393;-2.8623;3.9513;-0.2958;NaN
60394;-2.8623;3.9513;-0.2791;NaN
60395;-2.8623;3.9513;-0.2624;NaN
60396;-2.8623;3.9513;-0.2458;NaN
60397;-2.8623;3.9513;-0.2291;NaN
60398;-2.8623;3.9513;-0.2124;NaN
60399;-2.8623;3.9513;-0.1958;NaN
60400;-2.8541;3.9385;-0.4458;NaN
60401;-2.8541;3.9385;-0.4291;NaN
60402;-2.8541;3.9385;-0.4124;NaN
60403;-2.8541;3.9385;-0.3958;NaN
60404;-2.8541;3.9385;-0.3791;NaN
60405;-2.8541;3.9385;-0.3624;NaN
60406;-2.8541;3.9385;-0.3458;NaN
60407;-2.8541;3.9385;-0.3291;NaN
60408;-2.8541;3.9385;-0.3124;NaN
60409;-2.8541;3.9385;-0.2958;NaN
60410;-2.8541;3.9385;-0.2791;NaN
60411;-2.8541;3.9385;-0.2624;NaN
60412;-2.8541;3.9385;-0.2458;NaN
60413;-2.8541;3.9385;-0.2291;NaN
60414;-2.8541;3.9385;-0.2124;NaN
60415;-2.8541;3.9385;-0.1958;NaN
60416;-2.8459;3.9257;-0.4458;NaN
60417;-2.8459;3.9257;-0.4291;NaN
60418;-2.8459;3.9257;-0.4124;NaN
60419;-2.8459;3.9257;-0.3958;NaN
60420;-2.8459;3.9257;-0.3791;NaN
60421;-2.8459;3.9257;-0.3624;NaN
60422;-2.8459;3.9257;-0.3458;NaN
60423;-2.8459;3.9257;-0.3291;NaN
60424;-2.8459;3.9257;-0.3124;NaN
60425;-2.8459;3.9257;-0.2958;NaN
60426;-2.8459;3.9257;-0.2791;NaN
60427;-2.8459;3.9257;-0.2624;NaN
60428;-2.8459;3.9257;-0.2458;NaN
60429;-2.8459;3.9257;-0.2291;NaN
60430;-2.8459;3.9257;-0.2124;NaN
60431;-2.8459;3.9257;-0.1958;NaN
60432;-2.8378;3.913;-0.4458;NaN
60433;-2.8378;3.913;-0.4291;NaN
60434;-2.8378;3.913;-0.4124;NaN
60435;-2.8378;3.913;-0.3958;NaN
60436;-2.8378;3.913;-0.3791;NaN
60437;-2.8378;3.913;-0.3624;NaN
60438;-2.8378;3.913;-0.3458;NaN
60439;-2.8378;3.913;-0.3291;NaN
60440;-2.8378;3.913;-0.3124;NaN
60441;-2.8378;3.913;-0.2958;NaN
60442;-2.8378;3.913;-0.2791;NaN
60443;-2.8378;3.913;-0.2624;NaN
60444;-2.8378;3.913;-0.2458;NaN
60445;-2.8378;3.913;-0.2291;NaN
60446;-2.8378;3.913;-0.2124;NaN
60447;-2.8378;3.913;-0.1958;NaN
60448;-2.8296;3.9002;-0.4458;NaN
60449;-2.8296;3.9002;-0.4291;NaN
60450;-2.8296;3.9002;-0.4124;NaN
60451;-2.8296;3.9002;-0.3958;NaN
60452;-2.8296;3.9002;-0.3791;NaN
60453;-2.8296;3.9002;-0.3624;NaN
60454;-2.8296;3.9002;-0.3458;NaN
60455;-2.8296;3.9002;-0.3291;NaN
60456;-2.8296;3.9002;-0.3124;NaN
60457;-2.8296;3.9002;-0.2958;NaN
60458;-2.8296;3.9002;-0.2791;NaN
60459;-2.8296;3.9002;-0.2624;NaN
60460;-2.8296;3.9002;-0.2458;NaN
60461;-2.8296;3.9002;-0.2291;NaN
60462;-2.8296;3.9002;-0.2124;NaN
60463;-2.8296;3.9002;-0.1958;NaN
60464;-2.8214;3.8874;-0.4458;NaN
60465;-2.8214;3.8874;-0.4291;NaN
60466;-2.8214;3.8874;-0.4124;NaN
60467;-2.8214;3.8874;-0.3958;NaN
60468;-2.8214;3.8874;-0.3791;NaN
60469;-2.8214;3.8874;-0.3624;NaN
60470;-2.8214;3.8874;-0.3458;NaN
60471;-2.8214;3.8874;-0.3291;NaN
60472;-2.8214;3.8874;-0.3124;NaN
60473;-2.8214;3.8874;-0.2958;NaN
60474;-2.8214;3.8874;-0.2791;NaN
60475;-2.8214;3.8874;-0.2624;NaN
60476;-2.8214;3.8874;-0.2458;NaN
60477;-2.8214;3.8874;-0.2291;NaN
60478;-2.8214;3.8874;-0.2124;NaN
60479;-2.8214;3.8874;-0.1958;NaN
60480;-3.5378;5.0317;-0.4458;NaN
60481;-3.5378;5.0317;-0.4291;NaN
60482;-3.5378;5.0317;-0.4124;NaN
60483;-3.5378;5.0317;-0.3958;NaN
60484;-3.5378;5.0317;-0.3791;NaN
60485;-3.5378;5.0317;-0.3624;NaN
60486;-3.5378;5.0317;-0.3458;NaN
60487;-3.5378;5.0317;-0.3291;NaN
60488;-3.5378;5.0317;-0.3124;NaN
60489;-3.5378;5.0317;-0.2958;NaN
60490;-3.5378;5.0317;-0.2791;NaN
