idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
127728;-3145.7;3918.6;-414.5;1.4638223126546247e-07
128910;-3616.2;4670.1;-341.6;9.777953211214818e-08
129185;-3556.3;4576.9;-341.6;3.4018554626531816e-07
133656;-3308.3;4209.3;-383.2;8.725847236757269e-08
135045;-3735.3;4893.0;-237.4;1.4415662484151508e-07
140439;-3285.8;4211.8;-299.9;8.681173175240539e-08
145139;-3715.1;4917.9;-299.9;2.874732458331737e-07
145237;-3693.4;4884.0;-320.8;1.3875741574578903e-07
145544;-3628.0;4782.3;-247.8;1.2696107527264334e-07
145785;-3573.6;4697.5;-341.6;1.1299063994378297e-07
150388;-3298.4;4287.6;-310.3;4.9736348543838e-08
151711;-3009.9;3838.2;-331.2;6.755178311176763e-08
152113;-3649.1;4852.5;-310.3;2.6879325753939754e-07
152616;-3540.2;4683.0;-279.1;3.427917278187401e-07
153980;-3240.8;4216.7;-393.7;4.544139712290751e-08
154563;-3115.6;4021.7;-310.3;2.968570401708921e-08
158584;-2965.6;3806.8;-352.0;9.034968329346874e-08
160540;-3267.4;4295.5;-289.5;1.213909987354312e-07
162591;-3547.3;4750.3;-279.1;3.655501959542254e-07
162959;-3465.7;4623.1;-352.0;1.0676480219387217e-07
166839;-3348.3;4459.0;-299.9;9.78180231319266e-08
169886;-3410.5;4574.7;-331.2;4.169691151277199e-07
171181;-3127.5;4133.9;-383.2;5.188175553908901e-08
178529;-2979.8;3941.4;-404.1;4.0315380904265206e-08
188629;-2959.7;3966.2;-404.1;1.525830212753907e-07
188909;-2899.8;3873.0;-352.0;4.1934188572059494e-08
190560;-3266.9;4463.4;-341.6;2.82689781694243e-07
198787;-2928.7;3974.2;-320.8;5.599249329250121e-08
205103;-3004.2;4129.2;-414.5;7.340280776281899e-08
35812;-3550.0;4042.2;-320.8;9.71780357797096e-08
40570;-3968.4;4731.3;-237.4;1.2795924798255712e-07
42384;-3571.0;4112.5;-352.0;3.172361756623628e-07
45166;-3693.2;4321.4;-279.1;4.668613634564732e-08
45434;-3633.3;4228.1;-352.0;2.116570134133639e-07
46479;-3404.7;3872.1;-404.1;8.742451985398691e-08
49339;-3510.4;4055.6;-299.9;4.224231311020807e-08
57277;-3232.1;3659.6;-424.9;3.1140986368458825e-08
61561;-3754.0;4509.8;-331.2;5.285577371659262e-08
64052;-3209.6;3662.1;-424.9;3.048671012532157e-08
64101;-3198.8;3645.1;-435.3;1.0457631290826766e-07
71112;-3853.6;4721.2;-320.8;1.4271799785901752e-07
71512;-3766.5;4585.6;-320.8;1.257780292323956e-07
71866;-3690.3;4466.9;-279.1;1.153310797368786e-07
72806;-3483.5;4144.8;-383.2;2.632735862874186e-07
74543;-3834.2;4709.7;-258.2;1.2444569886868186e-07
80031;-3363.0;3994.6;-383.2;8.054747316637337e-08
84593;-3825.0;4751.6;-258.2;1.42938515729421e-07
99690;-3442.5;4230.9;-289.5;2.756824713412451e-07
99963;-3382.6;4137.7;-310.3;3.632140626648447e-08
103338;-3374.1;4143.1;-310.3;3.995858125898212e-08
104714;-3801.1;4826.8;-299.9;1.4544674436285212e-07
109391;-3509.5;4391.4;-279.1;1.0325236582083615e-07
110038;-3368.0;4171.0;-310.3;6.985525506805794e-08
117137;-3274.7;4063.3;-320.8;3.343508785385745e-08
122684;-3518.9;4481.2;-352.0;1.0724726584474542e-07
124602;-3099.8;3828.4;-424.9;6.96134525267263e-08
126439;-3428.8;4359.5;-299.9;9.746561760831758e-08
127212;-3260.0;4096.7;-320.8;6.346888236435315e-08
128661;-3670.6;4754.9;-331.2;9.590159991408463e-08
133458;-3351.9;4277.1;-362.4;7.799536962183258e-08
135768;-3577.4;4647.2;-258.2;8.539792418600013e-08
143806;-3277.3;4217.3;-383.2;8.610164408501351e-08
144986;-3021.5;3818.8;-331.2;6.739589643808638e-08
147040;-3301.4;4273.6;-289.5;8.995707486328576e-08
148911;-3619.5;4787.7;-331.2;1.2480114159571506e-07
152587;-3545.7;4691.5;-320.8;2.3402480252089054e-07
154588;-3110.2;4013.3;-310.3;2.9167586733176433e-08
155644;-3607.9;4807.1;-247.8;1.2913709009340352e-07
156484;-3422.8;4518.9;-352.0;1.0369314060805852e-07
166492;-3424.5;4577.7;-268.7;1.0287446394345793e-07
166541;-3413.6;4560.8;-279.1;1.0532818659470611e-07
169840;-3421.4;4591.7;-289.5;1.0692325023082894e-07
170291;-3323.4;4439.1;-279.1;1.7913558564277466e-07
180210;-3341.4;4523.3;-341.6;1.9893036726436264e-07
181605;-3036.6;4048.6;-393.7;5.150287951954438e-08
183639;-3322.0;4511.8;-299.9;9.86209627267927e-08
188338;-3025.0;4068.0;-310.3;6.348052446465565e-08
191713;-3016.5;4073.5;-310.3;6.564195648710126e-08
191738;-3011.0;4065.0;-310.3;6.887419670875172e-08
194064;-3231.1;4426.5;-299.9;2.7476112527680964e-07
209076;-2865.0;3931.3;-435.3;5.725005362051817e-08
212337;-2883.7;3979.1;-320.8;6.541614133354596e-08
215603;-2896.9;4018.5;-414.5;6.867833778469302e-08
218810;-2926.5;4083.3;-341.6;7.118327827501901e-08
218910;-2904.8;4049.4;-341.6;2.0691790118472535e-07
229435;-2792.1;3930.2;-341.6;6.420576010841924e-08
34560;-3822.1;4466.1;-341.6;1.5951674496939245e-07
47295;-3956.8;4750.7;-237.4;2.7655263170873347e-07
48035;-3793.5;4496.4;-341.6;1.0493493522410951e-07
51983;-3659.8;4306.9;-362.4;8.85669376952217e-08
52738;-3496.5;4052.6;-310.3;1.3513250723848266e-07
60104;-3343.4;3851.6;-404.1;3.539193841004195e-08
60112;-3343.4;3851.6;-320.8;3.531760138230393e-08
62583;-3530.8;4162.2;-362.4;1.69852978091853e-07
64961;-3740.0;4506.8;-331.2;4.891520196842927e-08
69133;-3557.3;4241.0;-362.4;1.5003680821455445e-07
70137;-3339.6;3901.9;-320.8;3.393869449785459e-08
72110;-3635.9;4382.1;-341.6;3.2373371198878546e-07
77913;-3825.7;4715.2;-310.3;1.1809997911056201e-07
84004;-3223.8;3796.6;-404.1;1.3972447274996496e-07
91060;-3141.5;3705.8;-341.6;6.34203181386458e-08
91394;-3797.0;4745.6;-247.8;1.4045364711755866e-07
100404;-3284.6;3985.1;-404.1;3.1468963234210407e-07
106682;-3371.0;4157.1;-372.8;1.1880649287279292e-07
108063;-3798.0;4840.8;-310.3;1.4578937906282868e-07
111512;-3773.1;4820.8;-320.8;7.971876632785294e-08
112193;-3626.2;4591.9;-258.2;5.031266473005122e-08
120088;-3358.7;4212.9;-310.3;8.96342244667015e-08
129211;-3550.9;4568.4;-331.2;6.178381659495975e-08
130407;-3289.6;4161.5;-372.8;8.505436889266572e-08
138278;-3027.6;3790.9;-414.5;2.6551857219429072e-08
141163;-3128.0;3965.9;-310.3;2.78160751141589e-08
148642;-3679.4;4881.0;-268.7;4.1618557061936393e-07
152189;-3632.8;4827.1;-299.9;3.9421296882682634e-07
155716;-3591.6;4781.7;-279.1;3.777606591299138e-07
