T Z1 Z2 Z3 Z4 Z5
9374.12299075222 3.95422158979145E-20 6.79132341803121E-13 1.34698812622278E-7 0.00270058601207898 99.9972992792884
9471.9382371554 3.76699208354189E-20 6.54707050958674E-13 1.31463821747447E-7 0.00267092357163728 99.9973289449639
9570.77414676498 3.58869508989224E-20 6.31169912359279E-13 1.28308144729779E-7 0.00264160027673281 99.9973582714145
9670.64136979571 3.41890128838389E-20 6.08488286953474E-13 1.2522979894427E-7 0.00261261210950594 99.9973872626601
9771.55066759312 3.25720214234111E-20 5.86630747519611E-13 1.22226852239898E-7 0.00258395510124329 99.9974159226713
9873.51291379308 3.10320888558333E-20 5.65567033223421E-13 1.19297421632226E-7 0.00255562533175881 99.9974442553703
9976.53909549353 2.95655155888142E-20 5.45268005896141E-13 1.16439672030432E-7 0.00252761892878291 99.997472264631
10080.6403144384 2.81690102009589E-20 5.25711312924533E-13 1.13653136445749E-7 0.0024999533830649 99.9974999329633
10185.827788214 2.6839011775798E-20 5.06864842369989E-13 1.109349263026E-7 0.00247260704204354 99.9975272820225
10292.1128514575 2.55722638317804E-20 4.88700867203155E-13 1.08282942659371E-7 0.00244556967040299 99.9975543220462
10399.5069570787 2.43657370899902E-20 4.71194428807594E-13 1.05695543481846E-7 0.00241883767344991 99.9975810566305
10508.0216774938 2.32165483581078E-20 4.54321490003548E-13 1.0317112813012E-7 0.00239240749945105 99.997607489329
10617.6687058726 2.2121953437681E-20 4.38058900714594E-13 1.00708136298472E-7 0.00236627563910712 99.9976336236523
10728.4598573987 2.10793403780462E-20 4.22384364925143E-13 9.83050469828129E-8 0.00234043862503296 99.9976594630695
10840.4070705421 2.00862230598411E-20 4.07276408879749E-13 9.59603774749482E-8 0.00231489303124442 99.997685011008
10953.5224083461 1.91402350919065E-20 3.92714350477213E-13 9.36726823829903E-8 0.00228963547265162 99.9977102708543
11067.8180597273 1.82391240061694E-20 3.78678269814184E-13 9.14405526771966E-8 0.00226466260455853 99.9977352459545
11183.3063407884 1.73807457358608E-20 3.65148980834632E-13 8.92626147605749E-8 0.00223997112216879 99.9977599396149
11299.9996961461 1.65630593631567E-20 3.52108004043453E-13 8.71375295636174E-8 0.00221555776009788 99.997784355102
11417.9107002715 1.57841221230015E-20 3.39537540243752E-13 8.50639916625025E-8 0.00219141929189113 99.9978084956438
11537.0520588453 1.50420846505453E-20 3.27420445259209E-13 8.30407284201707E-8 0.00216755252954803 99.9978323644294
11657.4366101272 1.43351864602323E-20 3.1574020560412E-13 8.10664991496549E-8 0.00214395432305225 99.9978559646101
11779.0773263386 1.36617516451809E-20 3.04480915065399E-13 7.9140094299093E-8 0.00212062155990776 99.9978792992997
11901.9873150612 1.30201847860457E-20 2.93627252161932E-13 7.72603346578436E-8 0.00209755116468054 99.9979023715747
12026.1798206491 1.24089670590968E-20 2.83164458448239E-13 7.54260705831565E-8 0.00207474009854619 99.9979251844751
12151.6682256557 1.18266525337463E-20 2.73078317630453E-13 7.36361812468544E-8 0.00205218535884307 99.9979477410047
12278.4660522764 1.12718646502437E-20 2.63355135463971E-13 7.18895739015027E-8 0.00202988397863115 99.9979700441315
12406.586963805 1.07432928687133E-20 2.53981720403256E-13 7.01851831655508E-8 0.00200783302625613 99.9979920967883
12536.0447661065 1.02396894811463E-20 2.4494536497541E-13 6.85219703269577E-8 0.00198602960491935 99.9980139018729
12666.8534091047 9.7600446194923E-21 2.36236159154538E-13 6.68995428530067E-8 0.00196447966424435 99.998035453436
12799.026988285 9.30312840382293E-21 2.27841083158907E-13 6.53166057391842E-8 0.00194317629487219 99.9980567583883
12932.579746214 8.86773506748947E-21 2.19747086453905E-13 6.37717467183562E-8 0.00192211032711479 99.9980778259009
13067.5260740734 8.45284463056547E-21 2.11943274640593E-13 6.22640353194494E-8 0.00190127904822275 99.9980986586875
13203.8805132115 8.05748573826744E-21 2.04419150956938E-13 6.07925641510284E-8 0.00188067977717387 99.9981192594301
13341.6577567096 7.6807333293181E-21 1.97164601641463E-13 5.93564483205731E-8 0.00186030986429396 99.9981396307791
13480.8726509655 7.32170641675809E-21 1.90169881840133E-13 5.79548248685749E-8 0.00184016669088226 99.9981597753541
13621.5401972933 6.97956597574885E-21 1.83425602036057E-13 5.65868522170595E-8 0.00182024766884144 99.9981796957441
13763.6755535398 6.65351293318189E-21 1.76922714982518E-13 5.52517096321679E-8 0.00180055024031211 99.9981993945078
13907.2940357179 6.34278625415857E-21 1.70652503120495E-13 5.39485967004348E-8 0.00178107187731179 99.9982188741739
14052.4111196571 6.04666112064666E-21 1.64606566462554E-13 5.26767328184031E-8 0.00176181008137825 99.9982381372417
14199.0424426709 5.76444719784823E-21 1.58776810925706E-13 5.14353566952407E-8 0.00174276238321726 99.9982571861813
14347.203805242 5.49548698403136E-21 1.53155437096443E-13 5.02237258680137E-8 0.00172392634235453 99.9982760234338
14496.9111727249 5.23915423978388E-21 1.47734929411821E-13 4.90411162292972E-8 0.00170529954679198 99.9982946514119
14648.1806770661 4.99485249284612E-21 1.42508045741064E-13 4.78868215668021E-8 0.00168687961266818 99.9983130725004
14801.0286185428 4.76201361486426E-21 1.37467807352727E-13 4.67601531147084E-8 0.00166866418392283 99.9983312890558
14955.4714675188 4.54009646658599E-21 1.32607489253051E-13 4.56604391164038E-8 0.00165065093196545 99.9983493034075
15111.5258662198 4.3285856081883E-21 1.27920610881653E-13 4.45870243983356E-8 0.00163283755534806 99.9983671178575
15269.2086305264 4.12699007158781E-21 1.23400927151229E-13 4.35392699546834E-8 0.00161522177944176 99.9983847346812
15428.5367517864 3.93484219173909E-21 1.19042419818464E-13 4.2516552542584E-8 0.00159780135611736 99.9984021561272
15589.5273986454 3.75169649406936E-21 1.14839289173778E-13 4.15182642876276E-8 0.0015805740634298 99.9984193844182
15752.1979188969 3.57712863533842E-21 1.10785946038058E-13 4.05438122993675E-8 0.0015635377053065 99.9984364217508
15916.565841352 3.4107465124784E-21 1.06877495425805E-13 3.95927837766507E-8 0.00154669334346004 99.9984532670637
16082.6488777278 3.25216661067683E-21 1.03108827026245E-13 3.86646482572497E-8 0.00153003962283254 99.9984699217124
16250.4649245562 3.10100357334635E-21 9.94741881197061E-14 3.77586040202229E-8 0.00151356953584727 99.9984863927054
16420.0320651121 2.95690848643849E-21 9.59687722362577E-14 3.68741175559686E-8 0.00149728101234713 99.9985026821134
16591.3685713625 2.81954894399316E-21 9.25879466754752E-14 3.60106684196674E-8 0.00148117200600043 99.9985187919832
16764.4929059349 2.68860826270196E-21 8.93272461742388E-14 3.51677489070552E-8 0.00146524049402134 99.9985347243381
16939.423724107 2.56378473404774E-21 8.6182366807052E-14 3.43448637383434E-8 0.00144948447689366 99.9985504811782
17116.179875817 2.44479091221356E-21 8.31491601102946E-14 3.35415297500811E-8 0.00143390197809785 99.9985660644803
17294.7804076946 2.3313529360408E-21 8.02236274221251E-14 3.27572755947597E-8 0.00141849104384134 99.9985814761988
17475.2445651135 2.22320988339988E-21 7.74019144300622E-14 3.19916414479611E-8 0.0014032497427921 99.9985967182655
17657.5917942654 2.12011315641491E-21 7.46803059185537E-14 3.12441787228573E-8 0.00138817616581535 99.9986117925899
17841.841744255 2.02182589606053E-21 7.20552207091551E-14 3.05144497918746E-8 0.0013732684257134 99.9986267010598
18028.0142692179 1.92812242471973E-21 6.95232067862003E-14 2.98020277153433E-8 0.00135852465696866 99.9986414455409
18216.1294304594 1.83878771535955E-21 6.70809366010991E-14 2.91064959769495E-8 0.00134394301548962 99.9986560278779
18406.2074986169 1.75361688604727E-21 6.47252025486878E-14 2.84274482258235E-8 0.00132952167835996 99.9986704498941
18598.2689558435 1.67241471859024E-21 6.24529126092569E-14 2.77644880250896E-8 0.00131525884359059 99.9986847133919
18792.3344980156 1.5949952001423E-21 6.02610861501653E-14 2.7117228606719E-8 0.0013011527298747 99.9986988201528
18988.4250369629 1.52118108667448E-21 5.81468498811293E-14 2.64852926325211E-8 0.00128720157634562 99.9987127719383
19186.5617027215 1.45080348726198E-21 5.61074339575403E-14 2.58683119611206E-8 0.00127340364233772 99.9987265704893
19386.7658458112 1.38370146818879E-21 5.4140168226335E-14 2.52659274207685E-8 0.00125975720715006 99.9987402175269
19589.0590395361 1.31972167592065E-21 5.22424786091773E-14 2.46777885878376E-8 0.00124626056981286 99.9987537147523
19793.4630823088 1.25871797804143E-21 5.0411883617875E-14 2.4103553570858E-8 0.00123291204885676 99.9987670638475
20000 1.20055534820632E-21 4.86461508523606E-14 2.35429606380555E-8 0.00121971198611223 99.9987802644709
