idx;x [m];y [m];z [m];Reff [m]
615;-3.9635;4.5465;-0.3069;0.522
616;-3.9635;4.5465;-0.2791;0.504
617;-3.9635;4.5465;-0.2513;0.486
618;-3.9635;4.5465;-0.2235;0.469
619;-3.9635;4.5465;-0.1958;0.453
620;-3.9497;4.5251;-0.4458;NaN
621;-3.9497;4.5251;-0.418;NaN
622;-3.9497;4.5251;-0.3902;NaN
623;-3.9497;4.5251;-0.3624;0.52
624;-3.9497;4.5251;-0.3346;0.5
625;-3.9497;4.5251;-0.3069;0.48
626;-3.9497;4.5251;-0.2791;0.46
627;-3.9497;4.5251;-0.2513;0.442
628;-3.9497;4.5251;-0.2235;0.424
629;-3.9497;4.5251;-0.1958;0.408
630;-3.936;4.5037;-0.4458;NaN
631;-3.936;4.5037;-0.418;0.524
632;-3.936;4.5037;-0.3902;0.501
633;-3.936;4.5037;-0.3624;0.479
634;-3.936;4.5037;-0.3346;0.457
635;-3.936;4.5037;-0.3069;0.436
636;-3.936;4.5037;-0.2791;0.416
637;-3.936;4.5037;-0.2513;0.397
638;-3.936;4.5037;-0.2235;0.379
639;-3.936;4.5037;-0.1958;0.364
640;-3.9222;4.4822;-0.4458;0.507
641;-3.9222;4.4822;-0.418;0.483
642;-3.9222;4.4822;-0.3902;0.459
643;-3.9222;4.4822;-0.3624;0.436
644;-3.9222;4.4822;-0.3346;0.414
645;-3.9222;4.4822;-0.3069;0.393
646;-3.9222;4.4822;-0.2791;0.372
647;-3.9222;4.4822;-0.2513;0.353
648;-3.9222;4.4822;-0.2235;0.336
649;-3.9222;4.4822;-0.1958;0.32
650;-3.9084;4.4608;-0.4458;0.467
651;-3.9084;4.4608;-0.418;0.442
652;-3.9084;4.4608;-0.3902;0.418
653;-3.9084;4.4608;-0.3624;0.394
654;-3.9084;4.4608;-0.3346;0.371
655;-3.9084;4.4608;-0.3069;0.35
656;-3.9084;4.4608;-0.2791;0.329
657;-3.9084;4.4608;-0.2513;0.31
658;-3.9084;4.4608;-0.2235;0.293
659;-3.9084;4.4608;-0.1958;0.278
660;-3.8947;4.4394;-0.4458;0.427
661;-3.8947;4.4394;-0.418;0.402
662;-3.8947;4.4394;-0.3902;0.377
663;-3.8947;4.4394;-0.3624;0.353
664;-3.8947;4.4394;-0.3346;0.33
665;-3.8947;4.4394;-0.3069;0.307
666;-3.8947;4.4394;-0.2791;0.287
667;-3.8947;4.4394;-0.2513;0.268
668;-3.8947;4.4394;-0.2235;0.251
669;-3.8947;4.4394;-0.1958;0.237
670;-3.8809;4.4179;-0.4458;0.389
671;-3.8809;4.4179;-0.418;0.363
672;-3.8809;4.4179;-0.3902;0.337
673;-3.8809;4.4179;-0.3624;0.312
674;-3.8809;4.4179;-0.3346;0.289
675;-3.8809;4.4179;-0.3069;0.266
676;-3.8809;4.4179;-0.2791;0.245
677;-3.8809;4.4179;-0.2513;0.226
678;-3.8809;4.4179;-0.2235;0.21
679;-3.8809;4.4179;-0.1958;0.196
680;-3.8672;4.3965;-0.4458;0.351
681;-3.8672;4.3965;-0.418;0.324
682;-3.8672;4.3965;-0.3902;0.298
683;-3.8672;4.3965;-0.3624;0.272
684;-3.8672;4.3965;-0.3346;0.248
685;-3.8672;4.3965;-0.3069;0.225
686;-3.8672;4.3965;-0.2791;0.204
687;-3.8672;4.3965;-0.2513;0.185
688;-3.8672;4.3965;-0.2235;0.169
689;-3.8672;4.3965;-0.1958;0.156
690;-3.8534;4.3751;-0.4458;0.314
691;-3.8534;4.3751;-0.418;0.286
692;-3.8534;4.3751;-0.3902;0.259
693;-3.8534;4.3751;-0.3624;0.233
694;-3.8534;4.3751;-0.3346;0.208
695;-3.8534;4.3751;-0.3069;0.185
696;-3.8534;4.3751;-0.2791;0.163
697;-3.8534;4.3751;-0.2513;0.144
698;-3.8534;4.3751;-0.2235;0.129
699;-3.8534;4.3751;-0.1958;0.119
700;-3.8396;4.3536;-0.4458;0.278
701;-3.8396;4.3536;-0.418;0.25
702;-3.8396;4.3536;-0.3902;0.222
703;-3.8396;4.3536;-0.3624;0.195
704;-3.8396;4.3536;-0.3346;0.169
705;-3.8396;4.3536;-0.3069;0.145
706;-3.8396;4.3536;-0.2791;0.123
707;-3.8396;4.3536;-0.2513;0.105
708;-3.8396;4.3536;-0.2235;0.092
709;-3.8396;4.3536;-0.1958;0.087
710;-3.8259;4.3322;-0.4458;0.243
711;-3.8259;4.3322;-0.418;0.214
712;-3.8259;4.3322;-0.3902;0.185
713;-3.8259;4.3322;-0.3624;0.158
714;-3.8259;4.3322;-0.3346;0.131
715;-3.8259;4.3322;-0.3069;0.105
716;-3.8259;4.3322;-0.2791;0.083
717;-3.8259;4.3322;-0.2513;0.067
718;-3.8259;4.3322;-0.2235;0.06
719;-3.8259;4.3322;-0.1958;0.066
720;-3.8121;4.3108;-0.4458;0.21
721;-3.8121;4.3108;-0.418;0.18
722;-3.8121;4.3108;-0.3902;0.151
723;-3.8121;4.3108;-0.3624;0.121
724;-3.8121;4.3108;-0.3346;0.093
725;-3.8121;4.3108;-0.3069;0.067
726;-3.8121;4.3108;-0.2791;0.048
727;-3.8121;4.3108;-0.2513;0.042
728;-3.8121;4.3108;-0.2235;0.049
729;-3.8121;4.3108;-0.1958;0.067
730;-3.7983;4.2893;-0.4458;0.179
731;-3.7983;4.2893;-0.418;0.149
732;-3.7983;4.2893;-0.3902;0.119
733;-3.7983;4.2893;-0.3624;0.089
734;-3.7983;4.2893;-0.3346;0.059
735;-3.7983;4.2893;-0.3069;0.04
736;-3.7983;4.2893;-0.2791;0.02
737;-3.7983;4.2893;-0.2513;0.041
738;-3.7983;4.2893;-0.2235;0.061
739;-3.7983;4.2893;-0.1958;0.089
740;-3.7846;4.2679;-0.4458;0.152
741;-3.7846;4.2679;-0.418;0.121
742;-3.7846;4.2679;-0.3902;0.091
743;-3.7846;4.2679;-0.3624;0.063
744;-3.7846;4.2679;-0.3346;0.043
745;-3.7846;4.2679;-0.3069;0.031
746;-3.7846;4.2679;-0.2791;0.045
747;-3.7846;4.2679;-0.2513;0.065
748;-3.7846;4.2679;-0.2235;0.093
749;-3.7846;4.2679;-0.1958;0.121
750;-3.7708;4.2465;-0.4458;0.13
751;-3.7708;4.2465;-0.418;0.101
752;-3.7708;4.2465;-0.3902;0.075
753;-3.7708;4.2465;-0.3624;0.053
754;-3.7708;4.2465;-0.3346;0.048
755;-3.7708;4.2465;-0.3069;0.054
756;-3.7708;4.2465;-0.2791;0.075
757;-3.7708;4.2465;-0.2513;0.102
758;-3.7708;4.2465;-0.2235;0.13
759;-3.7708;4.2465;-0.1958;0.158
760;-3.7571;4.225;-0.4458;0.116
761;-3.7571;4.225;-0.418;0.092
762;-3.7571;4.225;-0.3902;0.074
763;-3.7571;4.225;-0.3624;0.067
764;-3.7571;4.225;-0.3346;0.073
765;-3.7571;4.225;-0.3069;0.091
766;-3.7571;4.225;-0.2791;0.114
767;-3.7571;4.225;-0.2513;0.14
768;-3.7571;4.225;-0.2235;0.168
769;-3.7571;4.225;-0.1958;0.196
770;-3.7433;4.2036;-0.4458;0.113
771;-3.7433;4.2036;-0.418;0.096
772;-3.7433;4.2036;-0.3902;0.09
773;-3.7433;4.2036;-0.3624;0.094
774;-3.7433;4.2036;-0.3346;0.107
775;-3.7433;4.2036;-0.3069;0.128
776;-3.7433;4.2036;-0.2791;0.152
777;-3.7433;4.2036;-0.2513;0.179
778;-3.7433;4.2036;-0.2235;0.207
779;-3.7433;4.2036;-0.1958;0.235
780;-3.7295;4.1822;-0.4458;0.119
781;-3.7295;4.1822;-0.418;0.112
782;-3.7295;4.1822;-0.3902;0.115
783;-3.7295;4.1822;-0.3624;0.126
784;-3.7295;4.1822;-0.3346;0.143
785;-3.7295;4.1822;-0.3069;0.165
786;-3.7295;4.1822;-0.2791;0.19
787;-3.7295;4.1822;-0.2513;0.217
788;-3.7295;4.1822;-0.2235;0.246
789;-3.7295;4.1822;-0.1958;0.275
790;-3.7158;4.1607;-0.4458;0.135
791;-3.7158;4.1607;-0.418;0.136
792;-3.7158;4.1607;-0.3902;0.144
793;-3.7158;4.1607;-0.3624;0.159
794;-3.7158;4.1607;-0.3346;0.179
795;-3.7158;4.1607;-0.3069;0.202
796;-3.7158;4.1607;-0.2791;0.228
797;-3.7158;4.1607;-0.2513;0.256
798;-3.7158;4.1607;-0.2235;0.285
799;-3.7158;4.1607;-0.1958;0.314
800;-3.702;4.1393;-0.4458;0.157
801;-3.702;4.1393;-0.418;0.163
802;-3.702;4.1393;-0.3902;0.176
803;-3.702;4.1393;-0.3624;0.194
804;-3.702;4.1393;-0.3346;0.215
805;-3.702;4.1393;-0.3069;0.239
806;-3.702;4.1393;-0.2791;0.266
807;-3.702;4.1393;-0.2513;0.294
808;-3.702;4.1393;-0.2235;0.323
809;-3.702;4.1393;-0.1958;0.353
810;-3.6882;4.1179;-0.4458;0.183
811;-3.6882;4.1179;-0.418;0.193
812;-3.6882;4.1179;-0.3902;0.209
813;-3.6882;4.1179;-0.3624;0.228
814;-3.6882;4.1179;-0.3346;0.251
815;-3.6882;4.1179;-0.3069;0.276
816;-3.6882;4.1179;-0.2791;0.303
817;-3.6882;4.1179;-0.2513;0.332
818;-3.6882;4.1179;-0.2235;0.361
819;-3.6882;4.1179;-0.1958;0.392
820;-3.6745;4.0964;-0.4458;0.211
821;-3.6745;4.0964;-0.418;0.224
822;-3.6745;4.0964;-0.3902;0.242
823;-3.6745;4.0964;-0.3624;0.262
824;-3.6745;4.0964;-0.3346;0.286
825;-3.6745;4.0964;-0.3069;0.312
826;-3.6745;4.0964;-0.2791;0.34
827;-3.6745;4.0964;-0.2513;0.369
828;-3.6745;4.0964;-0.2235;0.399
829;-3.6745;4.0964;-0.1958;0.43
830;-3.6607;4.075;-0.4458;0.24
831;-3.6607;4.075;-0.418;0.256
832;-3.6607;4.075;-0.3902;0.274
833;-3.6607;4.075;-0.3624;0.296
834;-3.6607;4.075;-0.3346;0.321
835;-3.6607;4.075;-0.3069;0.347
836;-3.6607;4.075;-0.2791;0.376
837;-3.6607;4.075;-0.2513;0.405
838;-3.6607;4.075;-0.2235;0.436
839;-3.6607;4.075;-0.1958;0.468
840;-3.647;4.0536;-0.4458;0.27
841;-3.647;4.0536;-0.418;0.287
842;-3.647;4.0536;-0.3902;0.307
843;-3.647;4.0536;-0.3624;0.33
844;-3.647;4.0536;-0.3346;0.355
845;-3.647;4.0536;-0.3069;0.382
846;-3.647;4.0536;-0.2791;0.411
847;-3.647;4.0536;-0.2513;0.441
848;-3.647;4.0536;-0.2235;0.473
849;-3.647;4.0536;-0.1958;0.505
850;-3.6332;4.0321;-0.4458;0.3
851;-3.6332;4.0321;-0.418;0.318
852;-3.6332;4.0321;-0.3902;0.339
853;-3.6332;4.0321;-0.3624;0.363
854;-3.6332;4.0321;-0.3346;0.389
855;-3.6332;4.0321;-0.3069;0.416
856;-3.6332;4.0321;-0.2791;0.446
857;-3.6332;4.0321;-0.2513;0.477
858;-3.6332;4.0321;-0.2235;0.509
859;-3.6332;4.0321;-0.1958;NaN
860;-3.6194;4.0107;-0.4458;0.33
861;-3.6194;4.0107;-0.418;0.349
862;-3.6194;4.0107;-0.3902;0.371
863;-3.6194;4.0107;-0.3624;0.395
864;-3.6194;4.0107;-0.3346;0.422
865;-3.6194;4.0107;-0.3069;0.45
866;-3.6194;4.0107;-0.2791;0.48
867;-3.6194;4.0107;-0.2513;0.512
868;-3.6194;4.0107;-0.2235;NaN
869;-3.6194;4.0107;-0.1958;NaN
870;-3.6057;3.9893;-0.4458;0.36
871;-3.6057;3.9893;-0.418;0.38
872;-3.6057;3.9893;-0.3902;0.402
873;-3.6057;3.9893;-0.3624;0.427
874;-3.6057;3.9893;-0.3346;0.454
875;-3.6057;3.9893;-0.3069;0.483
876;-3.6057;3.9893;-0.2791;0.514
877;-3.6057;3.9893;-0.2513;NaN
878;-3.6057;3.9893;-0.2235;NaN
879;-3.6057;3.9893;-0.1958;NaN
880;-3.5919;3.9678;-0.4458;0.389
881;-3.5919;3.9678;-0.418;0.41
882;-3.5919;3.9678;-0.3902;0.433
883;-3.5919;3.9678;-0.3624;0.458
884;-3.5919;3.9678;-0.3346;0.486
885;-3.5919;3.9678;-0.3069;0.516
886;-3.5919;3.9678;-0.2791;NaN
887;-3.5919;3.9678;-0.2513;NaN
888;-3.5919;3.9678;-0.2235;NaN
889;-3.5919;3.9678;-0.1958;NaN
890;-3.5781;3.9464;-0.4458;0.418
891;-3.5781;3.9464;-0.418;0.439
892;-3.5781;3.9464;-0.3902;0.463
893;-3.5781;3.9464;-0.3624;0.489
894;-3.5781;3.9464;-0.3346;0.517
895;-3.5781;3.9464;-0.3069;NaN
896;-3.5781;3.9464;-0.2791;NaN
897;-3.5781;3.9464;-0.2513;NaN
898;-3.5781;3.9464;-0.2235;NaN
899;-3.5781;3.9464;-0.1958;NaN
900;-3.5644;3.925;-0.4458;0.447
901;-3.5644;3.925;-0.418;0.468
902;-3.5644;3.925;-0.3902;0.492
903;-3.5644;3.925;-0.3624;0.519
904;-3.5644;3.925;-0.3346;NaN
905;-3.5644;3.925;-0.3069;NaN
906;-3.5644;3.925;-0.2791;NaN
907;-3.5644;3.925;-0.2513;NaN
908;-3.5644;3.925;-0.2235;NaN
909;-3.5644;3.925;-0.1958;NaN
910;-3.5506;3.9035;-0.4458;0.474
911;-3.5506;3.9035;-0.418;0.497
912;-3.5506;3.9035;-0.3902;0.521
913;-3.5506;3.9035;-0.3624;NaN
914;-3.5506;3.9035;-0.3346;NaN
915;-3.5506;3.9035;-0.3069;NaN
916;-3.5506;3.9035;-0.2791;NaN
917;-3.5506;3.9035;-0.2513;NaN
918;-3.5506;3.9035;-0.2235;NaN
919;-3.5506;3.9035;-0.1958;NaN
920;-3.5369;3.8821;-0.4458;0.501
921;-3.5369;3.8821;-0.418;0.524
922;-3.5369;3.8821;-0.3902;NaN
923;-3.5369;3.8821;-0.3624;NaN
924;-3.5369;3.8821;-0.3346;NaN
925;-3.5369;3.8821;-0.3069;NaN
926;-3.5369;3.8821;-0.2791;NaN
927;-3.5369;3.8821;-0.2513;NaN
928;-3.5369;3.8821;-0.2235;NaN
929;-3.5369;3.8821;-0.1958;NaN
930;-3.5231;3.8607;-0.4458;0.528
931;-3.5231;3.8607;-0.418;NaN
932;-3.5231;3.8607;-0.3902;NaN
933;-3.5231;3.8607;-0.3624;NaN
934;-3.5231;3.8607;-0.3346;NaN
935;-3.5231;3.8607;-0.3069;NaN
936;-3.5231;3.8607;-0.2791;NaN
937;-3.5231;3.8607;-0.2513;NaN
938;-3.5231;3.8607;-0.2235;NaN
939;-3.5231;3.8607;-0.1958;NaN
940;-3.5093;3.8392;-0.4458;NaN
941;-3.5093;3.8392;-0.418;NaN
942;-3.5093;3.8392;-0.3902;NaN
943;-3.5093;3.8392;-0.3624;NaN
944;-3.5093;3.8392;-0.3346;NaN
945;-3.5093;3.8392;-0.3069;NaN
946;-3.5093;3.8392;-0.2791;NaN
947;-3.5093;3.8392;-0.2513;NaN
948;-3.5093;3.8392;-0.2235;NaN
949;-3.5093;3.8392;-0.1958;NaN
950;-3.4956;3.8178;-0.4458;NaN
951;-3.4956;3.8178;-0.418;NaN
952;-3.4956;3.8178;-0.3902;NaN
953;-3.4956;3.8178;-0.3624;NaN
954;-3.4956;3.8178;-0.3346;NaN
955;-3.4956;3.8178;-0.3069;NaN
956;-3.4956;3.8178;-0.2791;NaN
957;-3.4956;3.8178;-0.2513;NaN
958;-3.4956;3.8178;-0.2235;NaN
959;-3.4956;3.8178;-0.1958;NaN
960;-3.4818;3.7964;-0.4458;NaN
961;-3.4818;3.7964;-0.418;NaN
962;-3.4818;3.7964;-0.3902;NaN
963;-3.4818;3.7964;-0.3624;NaN
964;-3.4818;3.7964;-0.3346;NaN
965;-3.4818;3.7964;-0.3069;NaN
966;-3.4818;3.7964;-0.2791;NaN
967;-3.4818;3.7964;-0.2513;NaN
968;-3.4818;3.7964;-0.2235;NaN
969;-3.4818;3.7964;-0.1958;NaN
970;-3.468;3.7749;-0.4458;NaN
971;-3.468;3.7749;-0.418;NaN
972;-3.468;3.7749;-0.3902;NaN
973;-3.468;3.7749;-0.3624;NaN
974;-3.468;3.7749;-0.3346;NaN
975;-3.468;3.7749;-0.3069;NaN
976;-3.468;3.7749;-0.2791;NaN
977;-3.468;3.7749;-0.2513;NaN
978;-3.468;3.7749;-0.2235;NaN
979;-3.468;3.7749;-0.1958;NaN
980;-3.4543;3.7535;-0.4458;NaN
981;-3.4543;3.7535;-0.418;NaN
982;-3.4543;3.7535;-0.3902;NaN
983;-3.4543;3.7535;-0.3624;NaN
984;-3.4543;3.7535;-0.3346;NaN
985;-3.4543;3.7535;-0.3069;NaN
986;-3.4543;3.7535;-0.2791;NaN
987;-3.4543;3.7535;-0.2513;NaN
988;-3.4543;3.7535;-0.2235;NaN
989;-3.4543;3.7535;-0.1958;NaN
990;-3.4405;3.732;-0.4458;NaN
991;-3.4405;3.732;-0.418;NaN
992;-3.4405;3.732;-0.3902;NaN
993;-3.4405;3.732;-0.3624;NaN
994;-3.4405;3.732;-0.3346;NaN
995;-3.4405;3.732;-0.3069;NaN
996;-3.4405;3.732;-0.2791;NaN
997;-3.4405;3.732;-0.2513;NaN
998;-3.4405;3.732;-0.2235;NaN
999;-3.4405;3.732;-0.1958;NaN
1000;-3.4268;3.7106;-0.4458;NaN
1001;-3.4268;3.7106;-0.418;NaN
1002;-3.4268;3.7106;-0.3902;NaN
1003;-3.4268;3.7106;-0.3624;NaN
1004;-3.4268;3.7106;-0.3346;NaN
1005;-3.4268;3.7106;-0.3069;NaN
1006;-3.4268;3.7106;-0.2791;NaN
1007;-3.4268;3.7106;-0.2513;NaN
1008;-3.4268;3.7106;-0.2235;NaN
1009;-3.4268;3.7106;-0.1958;NaN
1010;-3.413;3.6892;-0.4458;NaN
1011;-3.413;3.6892;-0.418;NaN
1012;-3.413;3.6892;-0.3902;NaN
1013;-3.413;3.6892;-0.3624;NaN
1014;-3.413;3.6892;-0.3346;NaN
1015;-3.413;3.6892;-0.3069;NaN
1016;-3.413;3.6892;-0.2791;NaN
1017;-3.413;3.6892;-0.2513;NaN
1018;-3.413;3.6892;-0.2235;NaN
1019;-3.413;3.6892;-0.1958;NaN
1020;-3.3992;3.6677;-0.4458;NaN
1021;-3.3992;3.6677;-0.418;NaN
1022;-3.3992;3.6677;-0.3902;NaN
1023;-3.3992;3.6677;-0.3624;NaN
1024;-3.3992;3.6677;-0.3346;NaN
1025;-3.3992;3.6677;-0.3069;NaN
1026;-3.3992;3.6677;-0.2791;NaN
1027;-3.3992;3.6677;-0.2513;NaN
1028;-3.3992;3.6677;-0.2235;NaN
1029;-3.3992;3.6677;-0.1958;NaN
1030;-3.3855;3.6463;-0.4458;NaN
1031;-3.3855;3.6463;-0.418;NaN
1032;-3.3855;3.6463;-0.3902;NaN
1033;-3.3855;3.6463;-0.3624;NaN
1034;-3.3855;3.6463;-0.3346;NaN
1035;-3.3855;3.6463;-0.3069;NaN
1036;-3.3855;3.6463;-0.2791;NaN
1037;-3.3855;3.6463;-0.2513;NaN
1038;-3.3855;3.6463;-0.2235;NaN
1039;-3.3855;3.6463;-0.1958;NaN
1040;-3.3717;3.6249;-0.4458;NaN
1041;-3.3717;3.6249;-0.418;NaN
1042;-3.3717;3.6249;-0.3902;NaN
1043;-3.3717;3.6249;-0.3624;NaN
1044;-3.3717;3.6249;-0.3346;NaN
1045;-3.3717;3.6249;-0.3069;NaN
1046;-3.3717;3.6249;-0.2791;NaN
1047;-3.3717;3.6249;-0.2513;NaN
1048;-3.3717;3.6249;-0.2235;NaN
1049;-3.3717;3.6249;-0.1958;NaN
1050;-3.3579;3.6034;-0.4458;NaN
1051;-3.3579;3.6034;-0.418;NaN
1052;-3.3579;3.6034;-0.3902;NaN
1053;-3.3579;3.6034;-0.3624;NaN
1054;-3.3579;3.6034;-0.3346;NaN
1055;-3.3579;3.6034;-0.3069;NaN
1056;-3.3579;3.6034;-0.2791;NaN
1057;-3.3579;3.6034;-0.2513;NaN
1058;-3.3579;3.6034;-0.2235;NaN
1059;-3.3579;3.6034;-0.1958;NaN
1060;-3.3442;3.582;-0.4458;NaN
1061;-3.3442;3.582;-0.418;NaN
1062;-3.3442;3.582;-0.3902;NaN
1063;-3.3442;3.582;-0.3624;NaN
1064;-3.3442;3.582;-0.3346;NaN
1065;-3.3442;3.582;-0.3069;NaN
1066;-3.3442;3.582;-0.2791;NaN
1067;-3.3442;3.582;-0.2513;NaN
1068;-3.3442;3.582;-0.2235;NaN
1069;-3.3442;3.582;-0.1958;NaN
1070;-3.3304;3.5606;-0.4458;NaN
1071;-3.3304;3.5606;-0.418;NaN
1072;-3.3304;3.5606;-0.3902;NaN
1073;-3.3304;3.5606;-0.3624;NaN
1074;-3.3304;3.5606;-0.3346;NaN
1075;-3.3304;3.5606;-0.3069;NaN
1076;-3.3304;3.5606;-0.2791;NaN
1077;-3.3304;3.5606;-0.2513;NaN
1078;-3.3304;3.5606;-0.2235;NaN
1079;-3.3304;3.5606;-0.1958;NaN
1080;-4.0381;4.7105;-0.4458;NaN
1081;-4.0381;4.7105;-0.418;NaN
1082;-4.0381;4.7105;-0.3902;NaN
1083;-4.0381;4.7105;-0.3624;NaN
1084;-4.0381;4.7105;-0.3346;NaN
1085;-4.0381;4.7105;-0.3069;NaN
1086;-4.0381;4.7105;-0.2791;NaN
1087;-4.0381;4.7105;-0.2513;NaN
1088;-4.0381;4.7105;-0.2235;NaN
1089;-4.0381;4.7105;-0.1958;NaN
1090;-4.0243;4.6891;-0.4458;NaN
1091;-4.0243;4.6891;-0.418;NaN
1092;-4.0243;4.6891;-0.3902;NaN
1093;-4.0243;4.6891;-0.3624;NaN
1094;-4.0243;4.6891;-0.3346;NaN
1095;-4.0243;4.6891;-0.3069;NaN
1096;-4.0243;4.6891;-0.2791;NaN
1097;-4.0243;4.6891;-0.2513;NaN
1098;-4.0243;4.6891;-0.2235;NaN
1099;-4.0243;4.6891;-0.1958;NaN
1100;-4.0106;4.6676;-0.4458;NaN
1101;-4.0106;4.6676;-0.418;NaN
1102;-4.0106;4.6676;-0.3902;NaN
1103;-4.0106;4.6676;-0.3624;NaN
1104;-4.0106;4.6676;-0.3346;NaN
1105;-4.0106;4.6676;-0.3069;NaN
1106;-4.0106;4.6676;-0.2791;NaN
1107;-4.0106;4.6676;-0.2513;NaN
1108;-4.0106;4.6676;-0.2235;NaN
1109;-4.0106;4.6676;-0.1958;NaN
1110;-3.9968;4.6462;-0.4458;NaN
1111;-3.9968;4.6462;-0.418;NaN
1112;-3.9968;4.6462;-0.3902;NaN
1113;-3.9968;4.6462;-0.3624;NaN
1114;-3.9968;4.6462;-0.3346;NaN
1115;-3.9968;4.6462;-0.3069;NaN
1116;-3.9968;4.6462;-0.2791;NaN
1117;-3.9968;4.6462;-0.2513;NaN
1118;-3.9968;4.6462;-0.2235;NaN
1119;-3.9968;4.6462;-0.1958;NaN
1120;-3.9831;4.6248;-0.4458;NaN
1121;-3.9831;4.6248;-0.418;NaN
1122;-3.9831;4.6248;-0.3902;NaN
1123;-3.9831;4.6248;-0.3624;NaN
1124;-3.9831;4.6248;-0.3346;NaN
1125;-3.9831;4.6248;-0.3069;NaN
1126;-3.9831;4.6248;-0.2791;NaN
1127;-3.9831;4.6248;-0.2513;NaN
1128;-3.9831;4.6248;-0.2235;NaN
1129;-3.9831;4.6248;-0.1958;NaN
1130;-3.9693;4.6033;-0.4458;NaN
1131;-3.9693;4.6033;-0.418;NaN
1132;-3.9693;4.6033;-0.3902;NaN
1133;-3.9693;4.6033;-0.3624;NaN
1134;-3.9693;4.6033;-0.3346;NaN
1135;-3.9693;4.6033;-0.3069;NaN
1136;-3.9693;4.6033;-0.2791;NaN
1137;-3.9693;4.6033;-0.2513;NaN
1138;-3.9693;4.6033;-0.2235;NaN
1139;-3.9693;4.6033;-0.1958;NaN
1140;-3.9555;4.5819;-0.4458;NaN
1141;-3.9555;4.5819;-0.418;NaN
1142;-3.9555;4.5819;-0.3902;NaN
1143;-3.9555;4.5819;-0.3624;NaN
1144;-3.9555;4.5819;-0.3346;NaN
1145;-3.9555;4.5819;-0.3069;NaN
1146;-3.9555;4.5819;-0.2791;NaN
1147;-3.9555;4.5819;-0.2513;0.53
1148;-3.9555;4.5819;-0.2235;0.513
1149;-3.9555;4.5819;-0.1958;0.498
1150;-3.9418;4.5605;-0.4458;NaN
1151;-3.9418;4.5605;-0.418;NaN
1152;-3.9418;4.5605;-0.3902;NaN
1153;-3.9418;4.5605;-0.3624;NaN
1154;-3.9418;4.5605;-0.3346;NaN
1155;-3.9418;4.5605;-0.3069;0.523
1156;-3.9418;4.5605;-0.2791;0.505
1157;-3.9418;4.5605;-0.2513;0.487
1158;-3.9418;4.5605;-0.2235;0.47
1159;-3.9418;4.5605;-0.1958;0.453
1160;-3.928;4.539;-0.4458;NaN
1161;-3.928;4.539;-0.418;NaN
1162;-3.928;4.539;-0.3902;NaN
1163;-3.928;4.539;-0.3624;0.522
1164;-3.928;4.539;-0.3346;0.501
1165;-3.928;4.539;-0.3069;0.481
1166;-3.928;4.539;-0.2791;0.461
1167;-3.928;4.539;-0.2513;0.443
1168;-3.928;4.539;-0.2235;0.425
1169;-3.928;4.539;-0.1958;0.409
1170;-3.9142;4.5176;-0.4458;NaN
1171;-3.9142;4.5176;-0.418;0.525
1172;-3.9142;4.5176;-0.3902;0.503
1173;-3.9142;4.5176;-0.3624;0.48
1174;-3.9142;4.5176;-0.3346;0.459
1175;-3.9142;4.5176;-0.3069;0.438
1176;-3.9142;4.5176;-0.2791;0.418
1177;-3.9142;4.5176;-0.2513;0.398
1178;-3.9142;4.5176;-0.2235;0.381
1179;-3.9142;4.5176;-0.1958;0.365
1180;-3.9005;4.4962;-0.4458;0.509
1181;-3.9005;4.4962;-0.418;0.485
1182;-3.9005;4.4962;-0.3902;0.461
1183;-3.9005;4.4962;-0.3624;0.438
1184;-3.9005;4.4962;-0.3346;0.416
1185;-3.9005;4.4962;-0.3069;0.394
1186;-3.9005;4.4962;-0.2791;0.374
1187;-3.9005;4.4962;-0.2513;0.355
1188;-3.9005;4.4962;-0.2235;0.337
1189;-3.9005;4.4962;-0.1958;0.322
1190;-3.8867;4.4747;-0.4458;0.469
1191;-3.8867;4.4747;-0.418;0.444
1192;-3.8867;4.4747;-0.3902;0.42
1193;-3.8867;4.4747;-0.3624;0.396
1194;-3.8867;4.4747;-0.3346;0.373
1195;-3.8867;4.4747;-0.3069;0.352
1196;-3.8867;4.4747;-0.2791;0.331
1197;-3.8867;4.4747;-0.2513;0.312
1198;-3.8867;4.4747;-0.2235;0.295
1199;-3.8867;4.4747;-0.1958;0.28
1200;-3.873;4.4533;-0.4458;0.43
1201;-3.873;4.4533;-0.418;0.404
1202;-3.873;4.4533;-0.3902;0.379
1203;-3.873;4.4533;-0.3624;0.355
1204;-3.873;4.4533;-0.3346;0.332
1205;-3.873;4.4533;-0.3069;0.31
1206;-3.873;4.4533;-0.2791;0.289
1207;-3.873;4.4533;-0.2513;0.27
1208;-3.873;4.4533;-0.2235;0.253
1209;-3.873;4.4533;-0.1958;0.239
1210;-3.8592;4.4319;-0.4458;0.391
1211;-3.8592;4.4319;-0.418;0.365
1212;-3.8592;4.4319;-0.3902;0.339
1213;-3.8592;4.4319;-0.3624;0.315
1214;-3.8592;4.4319;-0.3346;0.291
1215;-3.8592;4.4319;-0.3069;0.268
1216;-3.8592;4.4319;-0.2791;0.247
1217;-3.8592;4.4319;-0.2513;0.228
1218;-3.8592;4.4319;-0.2235;0.212
1219;-3.8592;4.4319;-0.1958;0.198
1220;-3.8454;4.4104;-0.4458;0.353
