idx;x [m];y [m];z [m];Reff [m]
7383;-3.1783;4.4604;-0.1958;0.18
7384;-3.1617;4.4346;-0.4458;0.124
7385;-3.1617;4.4346;-0.41;0.091
7386;-3.1617;4.4346;-0.3743;0.07
7387;-3.1617;4.4346;-0.3386;0.072
7388;-3.1617;4.4346;-0.3029;0.095
7389;-3.1617;4.4346;-0.2672;0.13
7390;-3.1617;4.4346;-0.2315;0.17
7391;-3.1617;4.4346;-0.1958;0.212
7392;-3.1451;4.4088;-0.4458;0.124
7393;-3.1451;4.4088;-0.41;0.1
7394;-3.1451;4.4088;-0.3743;0.092
7395;-3.1451;4.4088;-0.3386;0.103
7396;-3.1451;4.4088;-0.3029;0.129
7397;-3.1451;4.4088;-0.2672;0.163
7398;-3.1451;4.4088;-0.2315;0.202
7399;-3.1451;4.4088;-0.1958;0.243
7400;-3.1286;4.383;-0.4458;0.132
7401;-3.1286;4.383;-0.41;0.118
7402;-3.1286;4.383;-0.3743;0.119
7403;-3.1286;4.383;-0.3386;0.135
7404;-3.1286;4.383;-0.3029;0.161
7405;-3.1286;4.383;-0.2672;0.195
7406;-3.1286;4.383;-0.2315;0.233
7407;-3.1286;4.383;-0.1958;0.274
7408;-3.112;4.3572;-0.4458;0.148
7409;-3.112;4.3572;-0.41;0.142
7410;-3.112;4.3572;-0.3743;0.148
7411;-3.112;4.3572;-0.3386;0.167
7412;-3.112;4.3572;-0.3029;0.194
7413;-3.112;4.3572;-0.2672;0.227
7414;-3.112;4.3572;-0.2315;0.264
7415;-3.112;4.3572;-0.1958;0.305
7416;-3.0954;4.3313;-0.4458;0.168
7417;-3.0954;4.3313;-0.41;0.168
7418;-3.0954;4.3313;-0.3743;0.178
7419;-3.0954;4.3313;-0.3386;0.198
7420;-3.0954;4.3313;-0.3029;0.225
7421;-3.0954;4.3313;-0.2672;0.258
7422;-3.0954;4.3313;-0.2315;0.295
7423;-3.0954;4.3313;-0.1958;0.334
7424;-3.0788;4.3055;-0.4458;0.191
7425;-3.0788;4.3055;-0.41;0.195
7426;-3.0788;4.3055;-0.3743;0.208
7427;-3.0788;4.3055;-0.3386;0.228
7428;-3.0788;4.3055;-0.3029;0.255
7429;-3.0788;4.3055;-0.2672;0.288
7430;-3.0788;4.3055;-0.2315;0.324
7431;-3.0788;4.3055;-0.1958;0.363
7432;-3.0623;4.2797;-0.4458;0.216
7433;-3.0623;4.2797;-0.41;0.223
7434;-3.0623;4.2797;-0.3743;0.237
7435;-3.0623;4.2797;-0.3386;0.258
7436;-3.0623;4.2797;-0.3029;0.285
7437;-3.0623;4.2797;-0.2672;0.317
7438;-3.0623;4.2797;-0.2315;0.352
7439;-3.0623;4.2797;-0.1958;0.391
7440;-3.0457;4.2539;-0.4458;0.243
7441;-3.0457;4.2539;-0.41;0.251
7442;-3.0457;4.2539;-0.3743;0.266
7443;-3.0457;4.2539;-0.3386;0.288
7444;-3.0457;4.2539;-0.3029;0.314
7445;-3.0457;4.2539;-0.2672;0.345
7446;-3.0457;4.2539;-0.2315;0.38
7447;-3.0457;4.2539;-0.1958;0.417
7448;-3.0291;4.2281;-0.4458;0.269
7449;-3.0291;4.2281;-0.41;0.279
7450;-3.0291;4.2281;-0.3743;0.295
7451;-3.0291;4.2281;-0.3386;0.316
7452;-3.0291;4.2281;-0.3029;0.342
7453;-3.0291;4.2281;-0.2672;0.372
7454;-3.0291;4.2281;-0.2315;0.406
7455;-3.0291;4.2281;-0.1958;0.443
7456;-3.0125;4.2022;-0.4458;0.296
7457;-3.0125;4.2022;-0.41;0.307
7458;-3.0125;4.2022;-0.3743;0.323
7459;-3.0125;4.2022;-0.3386;0.344
7460;-3.0125;4.2022;-0.3029;0.369
7461;-3.0125;4.2022;-0.2672;0.398
7462;-3.0125;4.2022;-0.2315;0.431
7463;-3.0125;4.2022;-0.1958;0.468
7464;-2.9959;4.1764;-0.4458;0.324
7465;-2.9959;4.1764;-0.41;0.335
7466;-2.9959;4.1764;-0.3743;0.351
7467;-2.9959;4.1764;-0.3386;0.371
7468;-2.9959;4.1764;-0.3029;0.395
7469;-2.9959;4.1764;-0.2672;0.424
7470;-2.9959;4.1764;-0.2315;0.456
7471;-2.9959;4.1764;-0.1958;0.492
7472;-2.9794;4.1506;-0.4458;0.351
7473;-2.9794;4.1506;-0.41;0.362
7474;-2.9794;4.1506;-0.3743;0.378
7475;-2.9794;4.1506;-0.3386;0.398
7476;-2.9794;4.1506;-0.3029;0.421
7477;-2.9794;4.1506;-0.2672;0.449
7478;-2.9794;4.1506;-0.2315;0.48
7479;-2.9794;4.1506;-0.1958;0.515
7480;-2.9628;4.1248;-0.4458;0.378
7481;-2.9628;4.1248;-0.41;0.389
7482;-2.9628;4.1248;-0.3743;0.405
7483;-2.9628;4.1248;-0.3386;0.424
7484;-2.9628;4.1248;-0.3029;0.446
7485;-2.9628;4.1248;-0.2672;0.473
7486;-2.9628;4.1248;-0.2315;0.503
7487;-2.9628;4.1248;-0.1958;0.538
7488;-2.9462;4.099;-0.4458;0.405
7489;-2.9462;4.099;-0.41;0.416
7490;-2.9462;4.099;-0.3743;0.431
7491;-2.9462;4.099;-0.3386;0.449
7492;-2.9462;4.099;-0.3029;0.471
7493;-2.9462;4.099;-0.2672;0.497
7494;-2.9462;4.099;-0.2315;0.526
7495;-2.9462;4.099;-0.1958;NaN
7496;-2.9296;4.0732;-0.4458;0.431
7497;-2.9296;4.0732;-0.41;0.442
7498;-2.9296;4.0732;-0.3743;0.456
7499;-2.9296;4.0732;-0.3386;0.474
7500;-2.9296;4.0732;-0.3029;0.495
7501;-2.9296;4.0732;-0.2672;0.52
7502;-2.9296;4.0732;-0.2315;NaN
7503;-2.9296;4.0732;-0.1958;NaN
7504;-2.9131;4.0473;-0.4458;0.457
7505;-2.9131;4.0473;-0.41;0.468
7506;-2.9131;4.0473;-0.3743;0.481
7507;-2.9131;4.0473;-0.3386;0.498
7508;-2.9131;4.0473;-0.3029;0.519
7509;-2.9131;4.0473;-0.2672;NaN
7510;-2.9131;4.0473;-0.2315;NaN
7511;-2.9131;4.0473;-0.1958;NaN
7512;-2.8965;4.0215;-0.4458;0.482
7513;-2.8965;4.0215;-0.41;0.493
7514;-2.8965;4.0215;-0.3743;0.506
7515;-2.8965;4.0215;-0.3386;0.522
7516;-2.8965;4.0215;-0.3029;NaN
7517;-2.8965;4.0215;-0.2672;NaN
7518;-2.8965;4.0215;-0.2315;NaN
7519;-2.8965;4.0215;-0.1958;NaN
7520;-2.8799;3.9957;-0.4458;0.507
7521;-2.8799;3.9957;-0.41;0.517
7522;-2.8799;3.9957;-0.3743;0.53
7523;-2.8799;3.9957;-0.3386;NaN
7524;-2.8799;3.9957;-0.3029;NaN
7525;-2.8799;3.9957;-0.2672;NaN
7526;-2.8799;3.9957;-0.2315;NaN
7527;-2.8799;3.9957;-0.1958;NaN
7528;-2.8633;3.9699;-0.4458;0.532
7529;-2.8633;3.9699;-0.41;NaN
7530;-2.8633;3.9699;-0.3743;NaN
7531;-2.8633;3.9699;-0.3386;NaN
7532;-2.8633;3.9699;-0.3029;NaN
7533;-2.8633;3.9699;-0.2672;NaN
7534;-2.8633;3.9699;-0.2315;NaN
7535;-2.8633;3.9699;-0.1958;NaN
7536;-2.8467;3.9441;-0.4458;NaN
7537;-2.8467;3.9441;-0.41;NaN
7538;-2.8467;3.9441;-0.3743;NaN
7539;-2.8467;3.9441;-0.3386;NaN
7540;-2.8467;3.9441;-0.3029;NaN
7541;-2.8467;3.9441;-0.2672;NaN
7542;-2.8467;3.9441;-0.2315;NaN
7543;-2.8467;3.9441;-0.1958;NaN
7544;-2.8302;3.9182;-0.4458;NaN
7545;-2.8302;3.9182;-0.41;NaN
7546;-2.8302;3.9182;-0.3743;NaN
7547;-2.8302;3.9182;-0.3386;NaN
7548;-2.8302;3.9182;-0.3029;NaN
7549;-2.8302;3.9182;-0.2672;NaN
7550;-2.8302;3.9182;-0.2315;NaN
7551;-2.8302;3.9182;-0.1958;NaN
7552;-2.8136;3.8924;-0.4458;NaN
7553;-2.8136;3.8924;-0.41;NaN
7554;-2.8136;3.8924;-0.3743;NaN
7555;-2.8136;3.8924;-0.3386;NaN
7556;-2.8136;3.8924;-0.3029;NaN
7557;-2.8136;3.8924;-0.2672;NaN
7558;-2.8136;3.8924;-0.2315;NaN
7559;-2.8136;3.8924;-0.1958;NaN
7560;-3.5161;5.0457;-0.4458;NaN
7561;-3.5161;5.0457;-0.41;NaN
7562;-3.5161;5.0457;-0.3743;NaN
7563;-3.5161;5.0457;-0.3386;NaN
7564;-3.5161;5.0457;-0.3029;NaN
7565;-3.5161;5.0457;-0.2672;NaN
7566;-3.5161;5.0457;-0.2315;NaN
7567;-3.5161;5.0457;-0.1958;NaN
7568;-3.4995;5.0199;-0.4458;NaN
7569;-3.4995;5.0199;-0.41;NaN
7570;-3.4995;5.0199;-0.3743;NaN
7571;-3.4995;5.0199;-0.3386;NaN
7572;-3.4995;5.0199;-0.3029;NaN
7573;-3.4995;5.0199;-0.2672;NaN
7574;-3.4995;5.0199;-0.2315;NaN
7575;-3.4995;5.0199;-0.1958;NaN
7576;-3.4829;4.9941;-0.4458;NaN
7577;-3.4829;4.9941;-0.41;NaN
7578;-3.4829;4.9941;-0.3743;NaN
7579;-3.4829;4.9941;-0.3386;NaN
7580;-3.4829;4.9941;-0.3029;NaN
7581;-3.4829;4.9941;-0.2672;NaN
7582;-3.4829;4.9941;-0.2315;NaN
7583;-3.4829;4.9941;-0.1958;NaN
7584;-3.4663;4.9683;-0.4458;NaN
7585;-3.4663;4.9683;-0.41;NaN
7586;-3.4663;4.9683;-0.3743;NaN
7587;-3.4663;4.9683;-0.3386;NaN
7588;-3.4663;4.9683;-0.3029;NaN
7589;-3.4663;4.9683;-0.2672;NaN
7590;-3.4663;4.9683;-0.2315;NaN
7591;-3.4663;4.9683;-0.1958;NaN
7592;-3.4498;4.9424;-0.4458;NaN
7593;-3.4498;4.9424;-0.41;NaN
7594;-3.4498;4.9424;-0.3743;NaN
7595;-3.4498;4.9424;-0.3386;NaN
7596;-3.4498;4.9424;-0.3029;NaN
7597;-3.4498;4.9424;-0.2672;NaN
7598;-3.4498;4.9424;-0.2315;NaN
7599;-3.4498;4.9424;-0.1958;NaN
7600;-3.4332;4.9166;-0.4458;NaN
7601;-3.4332;4.9166;-0.41;NaN
7602;-3.4332;4.9166;-0.3743;NaN
7603;-3.4332;4.9166;-0.3386;NaN
7604;-3.4332;4.9166;-0.3029;NaN
7605;-3.4332;4.9166;-0.2672;NaN
7606;-3.4332;4.9166;-0.2315;NaN
7607;-3.4332;4.9166;-0.1958;NaN
7608;-3.4166;4.8908;-0.4458;NaN
7609;-3.4166;4.8908;-0.41;NaN
7610;-3.4166;4.8908;-0.3743;NaN
7611;-3.4166;4.8908;-0.3386;NaN
7612;-3.4166;4.8908;-0.3029;NaN
7613;-3.4166;4.8908;-0.2672;NaN
7614;-3.4166;4.8908;-0.2315;NaN
7615;-3.4166;4.8908;-0.1958;NaN
7616;-3.4;4.865;-0.4458;NaN
7617;-3.4;4.865;-0.41;NaN
7618;-3.4;4.865;-0.3743;NaN
7619;-3.4;4.865;-0.3386;NaN
7620;-3.4;4.865;-0.3029;NaN
7621;-3.4;4.865;-0.2672;NaN
7622;-3.4;4.865;-0.2315;0.521
7623;-3.4;4.865;-0.1958;0.494
7624;-3.3835;4.8392;-0.4458;NaN
7625;-3.3835;4.8392;-0.41;NaN
7626;-3.3835;4.8392;-0.3743;NaN
7627;-3.3835;4.8392;-0.3386;NaN
7628;-3.3835;4.8392;-0.3029;0.531
7629;-3.3835;4.8392;-0.2672;0.501
7630;-3.3835;4.8392;-0.2315;0.473
7631;-3.3835;4.8392;-0.1958;0.446
7632;-3.3669;4.8133;-0.4458;NaN
7633;-3.3669;4.8133;-0.41;NaN
7634;-3.3669;4.8133;-0.3743;NaN
7635;-3.3669;4.8133;-0.3386;0.515
7636;-3.3669;4.8133;-0.3029;0.484
7637;-3.3669;4.8133;-0.2672;0.453
7638;-3.3669;4.8133;-0.2315;0.424
7639;-3.3669;4.8133;-0.1958;0.398
7640;-3.3503;4.7875;-0.4458;NaN
7641;-3.3503;4.7875;-0.41;0.535
7642;-3.3503;4.7875;-0.3743;0.501
7643;-3.3503;4.7875;-0.3386;0.468
7644;-3.3503;4.7875;-0.3029;0.436
7645;-3.3503;4.7875;-0.2672;0.406
7646;-3.3503;4.7875;-0.2315;0.377
7647;-3.3503;4.7875;-0.1958;0.352
7648;-3.3337;4.7617;-0.4458;0.526
7649;-3.3337;4.7617;-0.41;0.49
7650;-3.3337;4.7617;-0.3743;0.456
7651;-3.3337;4.7617;-0.3386;0.422
7652;-3.3337;4.7617;-0.3029;0.389
7653;-3.3337;4.7617;-0.2672;0.359
7654;-3.3337;4.7617;-0.2315;0.332
7655;-3.3337;4.7617;-0.1958;0.308
7656;-3.3171;4.7359;-0.4458;0.482
7657;-3.3171;4.7359;-0.41;0.446
7658;-3.3171;4.7359;-0.3743;0.411
7659;-3.3171;4.7359;-0.3386;0.376
7660;-3.3171;4.7359;-0.3029;0.344
7661;-3.3171;4.7359;-0.2672;0.314
7662;-3.3171;4.7359;-0.2315;0.288
7663;-3.3171;4.7359;-0.1958;0.266
7664;-3.3006;4.7101;-0.4458;0.439
7665;-3.3006;4.7101;-0.41;0.402
7666;-3.3006;4.7101;-0.3743;0.367
7667;-3.3006;4.7101;-0.3386;0.332
7668;-3.3006;4.7101;-0.3029;0.3
7669;-3.3006;4.7101;-0.2672;0.271
7670;-3.3006;4.7101;-0.2315;0.246
7671;-3.3006;4.7101;-0.1958;0.226
7672;-3.284;4.6843;-0.4458;0.398
7673;-3.284;4.6843;-0.41;0.36
7674;-3.284;4.6843;-0.3743;0.324
7675;-3.284;4.6843;-0.3386;0.29
7676;-3.284;4.6843;-0.3029;0.257
7677;-3.284;4.6843;-0.2672;0.229
7678;-3.284;4.6843;-0.2315;0.205
7679;-3.284;4.6843;-0.1958;0.188
7680;-3.2674;4.6584;-0.4458;0.358
7681;-3.2674;4.6584;-0.41;0.32
7682;-3.2674;4.6584;-0.3743;0.283
7683;-3.2674;4.6584;-0.3386;0.248
7684;-3.2674;4.6584;-0.3029;0.216
7685;-3.2674;4.6584;-0.2672;0.188
7686;-3.2674;4.6584;-0.2315;0.166
7687;-3.2674;4.6584;-0.1958;0.152
7688;-3.2508;4.6326;-0.4458;0.319
7689;-3.2508;4.6326;-0.41;0.281
7690;-3.2508;4.6326;-0.3743;0.243
7691;-3.2508;4.6326;-0.3386;0.208
7692;-3.2508;4.6326;-0.3029;0.175
7693;-3.2508;4.6326;-0.2672;0.148
7694;-3.2508;4.6326;-0.2315;0.129
7695;-3.2508;4.6326;-0.1958;0.122
7696;-3.2343;4.6068;-0.4458;0.283
7697;-3.2343;4.6068;-0.41;0.243
7698;-3.2343;4.6068;-0.3743;0.205
7699;-3.2343;4.6068;-0.3386;0.169
7700;-3.2343;4.6068;-0.3029;0.136
7701;-3.2343;4.6068;-0.2672;0.11
7702;-3.2343;4.6068;-0.2315;0.096
7703;-3.2343;4.6068;-0.1958;0.1
7704;-3.2177;4.581;-0.4458;0.248
7705;-3.2177;4.581;-0.41;0.208
7706;-3.2177;4.581;-0.3743;0.169
7707;-3.2177;4.581;-0.3386;0.131
7708;-3.2177;4.581;-0.3029;0.097
7709;-3.2177;4.581;-0.2672;0.074
7710;-3.2177;4.581;-0.2315;0.072
7711;-3.2177;4.581;-0.1958;0.091
7712;-3.2011;4.5552;-0.4458;0.215
7713;-3.2011;4.5552;-0.41;0.174
7714;-3.2011;4.5552;-0.3743;0.134
7715;-3.2011;4.5552;-0.3386;0.094
7716;-3.2011;4.5552;-0.3029;0.06
7717;-3.2011;4.5552;-0.2672;0.048
7718;-3.2011;4.5552;-0.2315;0.062
7719;-3.2011;4.5552;-0.1958;0.097
7720;-3.1845;4.5293;-0.4458;0.186
7721;-3.1845;4.5293;-0.41;0.144
7722;-3.1845;4.5293;-0.3743;0.102
7723;-3.1845;4.5293;-0.3386;0.061
7724;-3.1845;4.5293;-0.3029;0.035
7725;-3.1845;4.5293;-0.2672;0.042
7726;-3.1845;4.5293;-0.2315;0.074
7727;-3.1845;4.5293;-0.1958;0.116
7728;-3.1679;4.5035;-0.4458;0.16
7729;-3.1679;4.5035;-0.41;0.118
7730;-3.1679;4.5035;-0.3743;0.076
7731;-3.1679;4.5035;-0.3386;0.043
7732;-3.1679;4.5035;-0.3029;0.027
7733;-3.1679;4.5035;-0.2672;0.054
7734;-3.1679;4.5035;-0.2315;0.097
7735;-3.1679;4.5035;-0.1958;0.141
7736;-3.1514;4.4777;-0.4458;0.141
7737;-3.1514;4.4777;-0.41;0.1
7738;-3.1514;4.4777;-0.3743;0.063
7739;-3.1514;4.4777;-0.3386;0.044
7740;-3.1514;4.4777;-0.3029;0.051
7741;-3.1514;4.4777;-0.2672;0.085
7742;-3.1514;4.4777;-0.2315;0.126
7743;-3.1514;4.4777;-0.1958;0.169
7744;-3.1348;4.4519;-0.4458;0.129
7745;-3.1348;4.4519;-0.41;0.093
7746;-3.1348;4.4519;-0.3743;0.067
7747;-3.1348;4.4519;-0.3386;0.062
7748;-3.1348;4.4519;-0.3029;0.083
7749;-3.1348;4.4519;-0.2672;0.117
7750;-3.1348;4.4519;-0.2315;0.157
7751;-3.1348;4.4519;-0.1958;0.199
7752;-3.1182;4.4261;-0.4458;0.125
7753;-3.1182;4.4261;-0.41;0.098
7754;-3.1182;4.4261;-0.3743;0.085
7755;-3.1182;4.4261;-0.3386;0.092
7756;-3.1182;4.4261;-0.3029;0.116
7757;-3.1182;4.4261;-0.2672;0.15
7758;-3.1182;4.4261;-0.2315;0.189
7759;-3.1182;4.4261;-0.1958;0.23
7760;-3.1016;4.4003;-0.4458;0.131
7761;-3.1016;4.4003;-0.41;0.113
7762;-3.1016;4.4003;-0.3743;0.11
7763;-3.1016;4.4003;-0.3386;0.123
7764;-3.1016;4.4003;-0.3029;0.148
7765;-3.1016;4.4003;-0.2672;0.182
7766;-3.1016;4.4003;-0.2315;0.22
7767;-3.1016;4.4003;-0.1958;0.26
7768;-3.0851;4.3744;-0.4458;0.144
7769;-3.0851;4.3744;-0.41;0.134
7770;-3.0851;4.3744;-0.3743;0.138
7771;-3.0851;4.3744;-0.3386;0.154
7772;-3.0851;4.3744;-0.3029;0.18
7773;-3.0851;4.3744;-0.2672;0.213
7774;-3.0851;4.3744;-0.2315;0.25
7775;-3.0851;4.3744;-0.1958;0.29
7776;-3.0685;4.3486;-0.4458;0.163
7777;-3.0685;4.3486;-0.41;0.159
7778;-3.0685;4.3486;-0.3743;0.167
7779;-3.0685;4.3486;-0.3386;0.185
7780;-3.0685;4.3486;-0.3029;0.211
7781;-3.0685;4.3486;-0.2672;0.244
7782;-3.0685;4.3486;-0.2315;0.28
7783;-3.0685;4.3486;-0.1958;0.32
7784;-3.0519;4.3228;-0.4458;0.185
7785;-3.0519;4.3228;-0.41;0.185
7786;-3.0519;4.3228;-0.3743;0.196
7787;-3.0519;4.3228;-0.3386;0.216
7788;-3.0519;4.3228;-0.3029;0.242
7789;-3.0519;4.3228;-0.2672;0.273
7790;-3.0519;4.3228;-0.2315;0.309
7791;-3.0519;4.3228;-0.1958;0.348
7792;-3.0353;4.297;-0.4458;0.208
7793;-3.0353;4.297;-0.41;0.213
7794;-3.0353;4.297;-0.3743;0.225
7795;-3.0353;4.297;-0.3386;0.245
7796;-3.0353;4.297;-0.3029;0.271
7797;-3.0353;4.297;-0.2672;0.302
7798;-3.0353;4.297;-0.2315;0.337
7799;-3.0353;4.297;-0.1958;0.375
7800;-3.0188;4.2712;-0.4458;0.234
7801;-3.0188;4.2712;-0.41;0.24
7802;-3.0188;4.2712;-0.3743;0.254
7803;-3.0188;4.2712;-0.3386;0.274
7804;-3.0188;4.2712;-0.3029;0.3
7805;-3.0188;4.2712;-0.2672;0.33
7806;-3.0188;4.2712;-0.2315;0.364
7807;-3.0188;4.2712;-0.1958;0.402
7808;-3.0022;4.2454;-0.4458;0.26
7809;-3.0022;4.2454;-0.41;0.268
7810;-3.0022;4.2454;-0.3743;0.283
7811;-3.0022;4.2454;-0.3386;0.303
7812;-3.0022;4.2454;-0.3029;0.328
7813;-3.0022;4.2454;-0.2672;0.357
7814;-3.0022;4.2454;-0.2315;0.391
7815;-3.0022;4.2454;-0.1958;0.427
7816;-2.9856;4.2195;-0.4458;0.286
7817;-2.9856;4.2195;-0.41;0.296
7818;-2.9856;4.2195;-0.3743;0.311
7819;-2.9856;4.2195;-0.3386;0.331
7820;-2.9856;4.2195;-0.3029;0.355
7821;-2.9856;4.2195;-0.2672;0.383
7822;-2.9856;4.2195;-0.2315;0.416
7823;-2.9856;4.2195;-0.1958;0.452
7824;-2.969;4.1937;-0.4458;0.313
7825;-2.969;4.1937;-0.41;0.324
7826;-2.969;4.1937;-0.3743;0.339
7827;-2.969;4.1937;-0.3386;0.358
7828;-2.969;4.1937;-0.3029;0.381
7829;-2.969;4.1937;-0.2672;0.409
7830;-2.969;4.1937;-0.2315;0.441
7831;-2.969;4.1937;-0.1958;0.476
7832;-2.9524;4.1679;-0.4458;0.34
7833;-2.9524;4.1679;-0.41;0.351
7834;-2.9524;4.1679;-0.3743;0.366
7835;-2.9524;4.1679;-0.3386;0.384
7836;-2.9524;4.1679;-0.3029;0.407
7837;-2.9524;4.1679;-0.2672;0.434
7838;-2.9524;4.1679;-0.2315;0.464
7839;-2.9524;4.1679;-0.1958;0.499
7840;-2.9359;4.1421;-0.4458;0.367
7841;-2.9359;4.1421;-0.41;0.378
7842;-2.9359;4.1421;-0.3743;0.392
7843;-2.9359;4.1421;-0.3386;0.41
7844;-2.9359;4.1421;-0.3029;0.432
7845;-2.9359;4.1421;-0.2672;0.458
7846;-2.9359;4.1421;-0.2315;0.488
7847;-2.9359;4.1421;-0.1958;0.521
7848;-2.9193;4.1163;-0.4458;0.394
7849;-2.9193;4.1163;-0.41;0.405
7850;-2.9193;4.1163;-0.3743;0.419
7851;-2.9193;4.1163;-0.3386;0.436
7852;-2.9193;4.1163;-0.3029;0.457
7853;-2.9193;4.1163;-0.2672;0.482
7854;-2.9193;4.1163;-0.2315;0.511
7855;-2.9193;4.1163;-0.1958;NaN
7856;-2.9027;4.0904;-0.4458;0.421
7857;-2.9027;4.0904;-0.41;0.431
7858;-2.9027;4.0904;-0.3743;0.444
7859;-2.9027;4.0904;-0.3386;0.461
7860;-2.9027;4.0904;-0.3029;0.481
7861;-2.9027;4.0904;-0.2672;0.505
7862;-2.9027;4.0904;-0.2315;0.533
7863;-2.9027;4.0904;-0.1958;NaN
7864;-2.8861;4.0646;-0.4458;0.447
7865;-2.8861;4.0646;-0.41;0.457
7866;-2.8861;4.0646;-0.3743;0.47
7867;-2.8861;4.0646;-0.3386;0.486
7868;-2.8861;4.0646;-0.3029;0.505
7869;-2.8861;4.0646;-0.2672;0.528
7870;-2.8861;4.0646;-0.2315;NaN
7871;-2.8861;4.0646;-0.1958;NaN
7872;-2.8696;4.0388;-0.4458;0.473
7873;-2.8696;4.0388;-0.41;0.482
7874;-2.8696;4.0388;-0.3743;0.494
7875;-2.8696;4.0388;-0.3386;0.51
7876;-2.8696;4.0388;-0.3029;0.529
7877;-2.8696;4.0388;-0.2672;NaN
7878;-2.8696;4.0388;-0.2315;NaN
7879;-2.8696;4.0388;-0.1958;NaN
7880;-2.853;4.013;-0.4458;0.498
7881;-2.853;4.013;-0.41;0.507
7882;-2.853;4.013;-0.3743;0.519
7883;-2.853;4.013;-0.3386;0.533
7884;-2.853;4.013;-0.3029;NaN
7885;-2.853;4.013;-0.2672;NaN
7886;-2.853;4.013;-0.2315;NaN
7887;-2.853;4.013;-0.1958;NaN
7888;-2.8364;3.9872;-0.4458;0.522
7889;-2.8364;3.9872;-0.41;0.531
7890;-2.8364;3.9872;-0.3743;NaN
7891;-2.8364;3.9872;-0.3386;NaN
7892;-2.8364;3.9872;-0.3029;NaN
7893;-2.8364;3.9872;-0.2672;NaN
7894;-2.8364;3.9872;-0.2315;NaN
7895;-2.8364;3.9872;-0.1958;NaN
7896;-2.8198;3.9614;-0.4458;NaN
7897;-2.8198;3.9614;-0.41;NaN
7898;-2.8198;3.9614;-0.3743;NaN
7899;-2.8198;3.9614;-0.3386;NaN
7900;-2.8198;3.9614;-0.3029;NaN
7901;-2.8198;3.9614;-0.2672;NaN
7902;-2.8198;3.9614;-0.2315;NaN
7903;-2.8198;3.9614;-0.1958;NaN
7904;-2.8032;3.9355;-0.4458;NaN
7905;-2.8032;3.9355;-0.41;NaN
7906;-2.8032;3.9355;-0.3743;NaN
7907;-2.8032;3.9355;-0.3386;NaN
7908;-2.8032;3.9355;-0.3029;NaN
7909;-2.8032;3.9355;-0.2672;NaN
7910;-2.8032;3.9355;-0.2315;NaN
7911;-2.8032;3.9355;-0.1958;NaN
7912;-2.7867;3.9097;-0.4458;NaN
7913;-2.7867;3.9097;-0.41;NaN
7914;-2.7867;3.9097;-0.3743;NaN
7915;-2.7867;3.9097;-0.3386;NaN
7916;-2.7867;3.9097;-0.3029;NaN
7917;-2.7867;3.9097;-0.2672;NaN
7918;-2.7867;3.9097;-0.2315;NaN
7919;-2.7867;3.9097;-0.1958;NaN
7920;-3.4891;5.063;-0.4458;NaN
7921;-3.4891;5.063;-0.41;NaN
7922;-3.4891;5.063;-0.3743;NaN
7923;-3.4891;5.063;-0.3386;NaN
7924;-3.4891;5.063;-0.3029;NaN
7925;-3.4891;5.063;-0.2672;NaN
7926;-3.4891;5.063;-0.2315;NaN
7927;-3.4891;5.063;-0.1958;NaN
7928;-3.4726;5.0372;-0.4458;NaN
7929;-3.4726;5.0372;-0.41;NaN
7930;-3.4726;5.0372;-0.3743;NaN
7931;-3.4726;5.0372;-0.3386;NaN
7932;-3.4726;5.0372;-0.3029;NaN
7933;-3.4726;5.0372;-0.2672;NaN
7934;-3.4726;5.0372;-0.2315;NaN
7935;-3.4726;5.0372;-0.1958;NaN
7936;-3.456;5.0114;-0.4458;NaN
7937;-3.456;5.0114;-0.41;NaN
7938;-3.456;5.0114;-0.3743;NaN
7939;-3.456;5.0114;-0.3386;NaN
7940;-3.456;5.0114;-0.3029;NaN
7941;-3.456;5.0114;-0.2672;NaN
7942;-3.456;5.0114;-0.2315;NaN
7943;-3.456;5.0114;-0.1958;NaN
7944;-3.4394;4.9855;-0.4458;NaN
7945;-3.4394;4.9855;-0.41;NaN
7946;-3.4394;4.9855;-0.3743;NaN
7947;-3.4394;4.9855;-0.3386;NaN
7948;-3.4394;4.9855;-0.3029;NaN
7949;-3.4394;4.9855;-0.2672;NaN
7950;-3.4394;4.9855;-0.2315;NaN
7951;-3.4394;4.9855;-0.1958;NaN
7952;-3.4228;4.9597;-0.4458;NaN
7953;-3.4228;4.9597;-0.41;NaN
7954;-3.4228;4.9597;-0.3743;NaN
7955;-3.4228;4.9597;-0.3386;NaN
7956;-3.4228;4.9597;-0.3029;NaN
7957;-3.4228;4.9597;-0.2672;NaN
7958;-3.4228;4.9597;-0.2315;NaN
7959;-3.4228;4.9597;-0.1958;NaN
7960;-3.4063;4.9339;-0.4458;NaN
7961;-3.4063;4.9339;-0.41;NaN
7962;-3.4063;4.9339;-0.3743;NaN
7963;-3.4063;4.9339;-0.3386;NaN
7964;-3.4063;4.9339;-0.3029;NaN
7965;-3.4063;4.9339;-0.2672;NaN
7966;-3.4063;4.9339;-0.2315;NaN
7967;-3.4063;4.9339;-0.1958;NaN
7968;-3.3897;4.9081;-0.4458;NaN
7969;-3.3897;4.9081;-0.41;NaN
7970;-3.3897;4.9081;-0.3743;NaN
7971;-3.3897;4.9081;-0.3386;NaN
