idx;x [m];y [m];z [m];Reff [m]
614;-3.5179;3.8048;-0.4003;NaN
615;-3.5179;3.8048;-0.3776;NaN
616;-3.5179;3.8048;-0.3548;NaN
617;-3.5179;3.8048;-0.3321;NaN
618;-3.5179;3.8048;-0.3094;NaN
619;-3.5179;3.8048;-0.2867;NaN
620;-3.5179;3.8048;-0.2639;NaN
621;-3.5179;3.8048;-0.2412;NaN
622;-3.5179;3.8048;-0.2185;NaN
623;-3.5179;3.8048;-0.1958;NaN
624;-3.5069;3.7876;-0.4458;NaN
625;-3.5069;3.7876;-0.423;NaN
626;-3.5069;3.7876;-0.4003;NaN
627;-3.5069;3.7876;-0.3776;NaN
628;-3.5069;3.7876;-0.3548;NaN
629;-3.5069;3.7876;-0.3321;NaN
630;-3.5069;3.7876;-0.3094;NaN
631;-3.5069;3.7876;-0.2867;NaN
632;-3.5069;3.7876;-0.2639;NaN
633;-3.5069;3.7876;-0.2412;NaN
634;-3.5069;3.7876;-0.2185;NaN
635;-3.5069;3.7876;-0.1958;NaN
636;-3.4958;3.7704;-0.4458;NaN
637;-3.4958;3.7704;-0.423;NaN
638;-3.4958;3.7704;-0.4003;NaN
639;-3.4958;3.7704;-0.3776;NaN
640;-3.4958;3.7704;-0.3548;NaN
641;-3.4958;3.7704;-0.3321;NaN
642;-3.4958;3.7704;-0.3094;NaN
643;-3.4958;3.7704;-0.2867;NaN
644;-3.4958;3.7704;-0.2639;NaN
645;-3.4958;3.7704;-0.2412;NaN
646;-3.4958;3.7704;-0.2185;NaN
647;-3.4958;3.7704;-0.1958;NaN
648;-3.4848;3.7532;-0.4458;NaN
649;-3.4848;3.7532;-0.423;NaN
650;-3.4848;3.7532;-0.4003;NaN
651;-3.4848;3.7532;-0.3776;NaN
652;-3.4848;3.7532;-0.3548;NaN
653;-3.4848;3.7532;-0.3321;NaN
654;-3.4848;3.7532;-0.3094;NaN
655;-3.4848;3.7532;-0.2867;NaN
656;-3.4848;3.7532;-0.2639;NaN
657;-3.4848;3.7532;-0.2412;NaN
658;-3.4848;3.7532;-0.2185;NaN
659;-3.4848;3.7532;-0.1958;NaN
660;-3.4737;3.736;-0.4458;NaN
661;-3.4737;3.736;-0.423;NaN
662;-3.4737;3.736;-0.4003;NaN
663;-3.4737;3.736;-0.3776;NaN
664;-3.4737;3.736;-0.3548;NaN
665;-3.4737;3.736;-0.3321;NaN
666;-3.4737;3.736;-0.3094;NaN
667;-3.4737;3.736;-0.2867;NaN
668;-3.4737;3.736;-0.2639;NaN
669;-3.4737;3.736;-0.2412;NaN
670;-3.4737;3.736;-0.2185;NaN
671;-3.4737;3.736;-0.1958;NaN
672;-3.4627;3.7188;-0.4458;NaN
673;-3.4627;3.7188;-0.423;NaN
674;-3.4627;3.7188;-0.4003;NaN
675;-3.4627;3.7188;-0.3776;NaN
676;-3.4627;3.7188;-0.3548;NaN
677;-3.4627;3.7188;-0.3321;NaN
678;-3.4627;3.7188;-0.3094;NaN
679;-3.4627;3.7188;-0.2867;NaN
680;-3.4627;3.7188;-0.2639;NaN
681;-3.4627;3.7188;-0.2412;NaN
682;-3.4627;3.7188;-0.2185;NaN
683;-3.4627;3.7188;-0.1958;NaN
684;-3.4516;3.7015;-0.4458;NaN
685;-3.4516;3.7015;-0.423;NaN
686;-3.4516;3.7015;-0.4003;NaN
687;-3.4516;3.7015;-0.3776;NaN
688;-3.4516;3.7015;-0.3548;NaN
689;-3.4516;3.7015;-0.3321;NaN
690;-3.4516;3.7015;-0.3094;NaN
691;-3.4516;3.7015;-0.2867;NaN
692;-3.4516;3.7015;-0.2639;NaN
693;-3.4516;3.7015;-0.2412;NaN
694;-3.4516;3.7015;-0.2185;NaN
695;-3.4516;3.7015;-0.1958;NaN
696;-3.4405;3.6843;-0.4458;NaN
697;-3.4405;3.6843;-0.423;NaN
698;-3.4405;3.6843;-0.4003;NaN
699;-3.4405;3.6843;-0.3776;NaN
700;-3.4405;3.6843;-0.3548;NaN
701;-3.4405;3.6843;-0.3321;NaN
702;-3.4405;3.6843;-0.3094;NaN
703;-3.4405;3.6843;-0.2867;NaN
704;-3.4405;3.6843;-0.2639;NaN
705;-3.4405;3.6843;-0.2412;NaN
706;-3.4405;3.6843;-0.2185;NaN
707;-3.4405;3.6843;-0.1958;NaN
708;-3.4295;3.6671;-0.4458;NaN
709;-3.4295;3.6671;-0.423;NaN
710;-3.4295;3.6671;-0.4003;NaN
711;-3.4295;3.6671;-0.3776;NaN
712;-3.4295;3.6671;-0.3548;NaN
713;-3.4295;3.6671;-0.3321;NaN
714;-3.4295;3.6671;-0.3094;NaN
715;-3.4295;3.6671;-0.2867;NaN
716;-3.4295;3.6671;-0.2639;NaN
717;-3.4295;3.6671;-0.2412;NaN
718;-3.4295;3.6671;-0.2185;NaN
719;-3.4295;3.6671;-0.1958;NaN
720;-3.4184;3.6499;-0.4458;NaN
721;-3.4184;3.6499;-0.423;NaN
722;-3.4184;3.6499;-0.4003;NaN
723;-3.4184;3.6499;-0.3776;NaN
724;-3.4184;3.6499;-0.3548;NaN
725;-3.4184;3.6499;-0.3321;NaN
726;-3.4184;3.6499;-0.3094;NaN
727;-3.4184;3.6499;-0.2867;NaN
728;-3.4184;3.6499;-0.2639;NaN
729;-3.4184;3.6499;-0.2412;NaN
730;-3.4184;3.6499;-0.2185;NaN
731;-3.4184;3.6499;-0.1958;NaN
732;-3.4074;3.6327;-0.4458;NaN
733;-3.4074;3.6327;-0.423;NaN
734;-3.4074;3.6327;-0.4003;NaN
735;-3.4074;3.6327;-0.3776;NaN
736;-3.4074;3.6327;-0.3548;NaN
737;-3.4074;3.6327;-0.3321;NaN
738;-3.4074;3.6327;-0.3094;NaN
739;-3.4074;3.6327;-0.2867;NaN
740;-3.4074;3.6327;-0.2639;NaN
741;-3.4074;3.6327;-0.2412;NaN
742;-3.4074;3.6327;-0.2185;NaN
743;-3.4074;3.6327;-0.1958;NaN
744;-3.3963;3.6155;-0.4458;NaN
745;-3.3963;3.6155;-0.423;NaN
746;-3.3963;3.6155;-0.4003;NaN
747;-3.3963;3.6155;-0.3776;NaN
748;-3.3963;3.6155;-0.3548;NaN
749;-3.3963;3.6155;-0.3321;NaN
750;-3.3963;3.6155;-0.3094;NaN
751;-3.3963;3.6155;-0.2867;NaN
752;-3.3963;3.6155;-0.2639;NaN
753;-3.3963;3.6155;-0.2412;NaN
754;-3.3963;3.6155;-0.2185;NaN
755;-3.3963;3.6155;-0.1958;NaN
756;-3.3853;3.5983;-0.4458;NaN
757;-3.3853;3.5983;-0.423;NaN
758;-3.3853;3.5983;-0.4003;NaN
759;-3.3853;3.5983;-0.3776;NaN
760;-3.3853;3.5983;-0.3548;NaN
761;-3.3853;3.5983;-0.3321;NaN
762;-3.3853;3.5983;-0.3094;NaN
763;-3.3853;3.5983;-0.2867;NaN
764;-3.3853;3.5983;-0.2639;NaN
765;-3.3853;3.5983;-0.2412;NaN
766;-3.3853;3.5983;-0.2185;NaN
767;-3.3853;3.5983;-0.1958;NaN
768;-3.3742;3.5811;-0.4458;NaN
769;-3.3742;3.5811;-0.423;NaN
770;-3.3742;3.5811;-0.4003;NaN
771;-3.3742;3.5811;-0.3776;NaN
772;-3.3742;3.5811;-0.3548;NaN
773;-3.3742;3.5811;-0.3321;NaN
774;-3.3742;3.5811;-0.3094;NaN
775;-3.3742;3.5811;-0.2867;NaN
776;-3.3742;3.5811;-0.2639;NaN
777;-3.3742;3.5811;-0.2412;NaN
778;-3.3742;3.5811;-0.2185;NaN
779;-3.3742;3.5811;-0.1958;NaN
780;-3.3632;3.5638;-0.4458;NaN
781;-3.3632;3.5638;-0.423;NaN
782;-3.3632;3.5638;-0.4003;NaN
783;-3.3632;3.5638;-0.3776;NaN
784;-3.3632;3.5638;-0.3548;NaN
785;-3.3632;3.5638;-0.3321;NaN
786;-3.3632;3.5638;-0.3094;NaN
787;-3.3632;3.5638;-0.2867;NaN
788;-3.3632;3.5638;-0.2639;NaN
789;-3.3632;3.5638;-0.2412;NaN
790;-3.3632;3.5638;-0.2185;NaN
791;-3.3632;3.5638;-0.1958;NaN
792;-3.3521;3.5466;-0.4458;NaN
793;-3.3521;3.5466;-0.423;NaN
794;-3.3521;3.5466;-0.4003;NaN
795;-3.3521;3.5466;-0.3776;NaN
796;-3.3521;3.5466;-0.3548;NaN
797;-3.3521;3.5466;-0.3321;NaN
798;-3.3521;3.5466;-0.3094;NaN
799;-3.3521;3.5466;-0.2867;NaN
800;-3.3521;3.5466;-0.2639;NaN
801;-3.3521;3.5466;-0.2412;NaN
802;-3.3521;3.5466;-0.2185;NaN
803;-3.3521;3.5466;-0.1958;NaN
804;-4.0643;4.6937;-0.4458;NaN
805;-4.0643;4.6937;-0.423;NaN
806;-4.0643;4.6937;-0.4003;NaN
807;-4.0643;4.6937;-0.3776;NaN
808;-4.0643;4.6937;-0.3548;NaN
809;-4.0643;4.6937;-0.3321;NaN
810;-4.0643;4.6937;-0.3094;NaN
811;-4.0643;4.6937;-0.2867;NaN
812;-4.0643;4.6937;-0.2639;NaN
813;-4.0643;4.6937;-0.2412;NaN
814;-4.0643;4.6937;-0.2185;NaN
815;-4.0643;4.6937;-0.1958;NaN
816;-4.0532;4.6765;-0.4458;NaN
817;-4.0532;4.6765;-0.423;NaN
818;-4.0532;4.6765;-0.4003;NaN
819;-4.0532;4.6765;-0.3776;NaN
820;-4.0532;4.6765;-0.3548;NaN
821;-4.0532;4.6765;-0.3321;NaN
822;-4.0532;4.6765;-0.3094;NaN
823;-4.0532;4.6765;-0.2867;NaN
824;-4.0532;4.6765;-0.2639;NaN
825;-4.0532;4.6765;-0.2412;NaN
826;-4.0532;4.6765;-0.2185;NaN
827;-4.0532;4.6765;-0.1958;NaN
828;-4.0422;4.6593;-0.4458;NaN
829;-4.0422;4.6593;-0.423;NaN
830;-4.0422;4.6593;-0.4003;NaN
831;-4.0422;4.6593;-0.3776;NaN
832;-4.0422;4.6593;-0.3548;NaN
833;-4.0422;4.6593;-0.3321;NaN
834;-4.0422;4.6593;-0.3094;NaN
835;-4.0422;4.6593;-0.2867;NaN
836;-4.0422;4.6593;-0.2639;NaN
837;-4.0422;4.6593;-0.2412;NaN
838;-4.0422;4.6593;-0.2185;NaN
839;-4.0422;4.6593;-0.1958;NaN
840;-4.0311;4.6421;-0.4458;NaN
841;-4.0311;4.6421;-0.423;NaN
842;-4.0311;4.6421;-0.4003;NaN
843;-4.0311;4.6421;-0.3776;NaN
844;-4.0311;4.6421;-0.3548;NaN
845;-4.0311;4.6421;-0.3321;NaN
846;-4.0311;4.6421;-0.3094;NaN
847;-4.0311;4.6421;-0.2867;NaN
848;-4.0311;4.6421;-0.2639;NaN
849;-4.0311;4.6421;-0.2412;NaN
850;-4.0311;4.6421;-0.2185;NaN
851;-4.0311;4.6421;-0.1958;NaN
852;-4.0201;4.6249;-0.4458;NaN
853;-4.0201;4.6249;-0.423;NaN
854;-4.0201;4.6249;-0.4003;NaN
855;-4.0201;4.6249;-0.3776;NaN
856;-4.0201;4.6249;-0.3548;NaN
857;-4.0201;4.6249;-0.3321;NaN
858;-4.0201;4.6249;-0.3094;NaN
859;-4.0201;4.6249;-0.2867;NaN
860;-4.0201;4.6249;-0.2639;NaN
861;-4.0201;4.6249;-0.2412;NaN
862;-4.0201;4.6249;-0.2185;NaN
863;-4.0201;4.6249;-0.1958;NaN
864;-4.009;4.6076;-0.4458;NaN
865;-4.009;4.6076;-0.423;NaN
866;-4.009;4.6076;-0.4003;NaN
867;-4.009;4.6076;-0.3776;NaN
868;-4.009;4.6076;-0.3548;NaN
869;-4.009;4.6076;-0.3321;NaN
870;-4.009;4.6076;-0.3094;NaN
871;-4.009;4.6076;-0.2867;NaN
872;-4.009;4.6076;-0.2639;NaN
873;-4.009;4.6076;-0.2412;NaN
874;-4.009;4.6076;-0.2185;NaN
875;-4.009;4.6076;-0.1958;NaN
876;-3.998;4.5904;-0.4458;NaN
877;-3.998;4.5904;-0.423;NaN
878;-3.998;4.5904;-0.4003;NaN
879;-3.998;4.5904;-0.3776;NaN
880;-3.998;4.5904;-0.3548;NaN
881;-3.998;4.5904;-0.3321;NaN
882;-3.998;4.5904;-0.3094;NaN
883;-3.998;4.5904;-0.2867;NaN
884;-3.998;4.5904;-0.2639;NaN
885;-3.998;4.5904;-0.2412;NaN
886;-3.998;4.5904;-0.2185;NaN
887;-3.998;4.5904;-0.1958;NaN
888;-3.9869;4.5732;-0.4458;NaN
889;-3.9869;4.5732;-0.423;NaN
890;-3.9869;4.5732;-0.4003;NaN
891;-3.9869;4.5732;-0.3776;NaN
892;-3.9869;4.5732;-0.3548;NaN
893;-3.9869;4.5732;-0.3321;NaN
894;-3.9869;4.5732;-0.3094;NaN
895;-3.9869;4.5732;-0.2867;NaN
896;-3.9869;4.5732;-0.2639;NaN
897;-3.9869;4.5732;-0.2412;NaN
898;-3.9869;4.5732;-0.2185;0.526
899;-3.9869;4.5732;-0.1958;0.514
900;-3.9759;4.556;-0.4458;NaN
901;-3.9759;4.556;-0.423;NaN
902;-3.9759;4.556;-0.4003;NaN
903;-3.9759;4.556;-0.3776;NaN
904;-3.9759;4.556;-0.3548;NaN
905;-3.9759;4.556;-0.3321;NaN
906;-3.9759;4.556;-0.3094;NaN
907;-3.9759;4.556;-0.2867;0.533
908;-3.9759;4.556;-0.2639;0.518
909;-3.9759;4.556;-0.2412;0.505
910;-3.9759;4.556;-0.2185;0.491
911;-3.9759;4.556;-0.1958;0.478
912;-3.9648;4.5388;-0.4458;NaN
913;-3.9648;4.5388;-0.423;NaN
914;-3.9648;4.5388;-0.4003;NaN
915;-3.9648;4.5388;-0.3776;NaN
916;-3.9648;4.5388;-0.3548;NaN
917;-3.9648;4.5388;-0.3321;0.53
918;-3.9648;4.5388;-0.3094;0.514
919;-3.9648;4.5388;-0.2867;0.499
920;-3.9648;4.5388;-0.2639;0.484
921;-3.9648;4.5388;-0.2412;0.469
922;-3.9648;4.5388;-0.2185;0.455
923;-3.9648;4.5388;-0.1958;0.442
924;-3.9538;4.5216;-0.4458;NaN
925;-3.9538;4.5216;-0.423;NaN
926;-3.9538;4.5216;-0.4003;NaN
927;-3.9538;4.5216;-0.3776;0.531
928;-3.9538;4.5216;-0.3548;0.513
929;-3.9538;4.5216;-0.3321;0.496
930;-3.9538;4.5216;-0.3094;0.48
931;-3.9538;4.5216;-0.2867;0.464
932;-3.9538;4.5216;-0.2639;0.448
933;-3.9538;4.5216;-0.2412;0.433
934;-3.9538;4.5216;-0.2185;0.419
935;-3.9538;4.5216;-0.1958;0.406
936;-3.9427;4.5044;-0.4458;NaN
937;-3.9427;4.5044;-0.423;0.534
938;-3.9427;4.5044;-0.4003;0.516
939;-3.9427;4.5044;-0.3776;0.497
940;-3.9427;4.5044;-0.3548;0.479
941;-3.9427;4.5044;-0.3321;0.462
942;-3.9427;4.5044;-0.3094;0.445
943;-3.9427;4.5044;-0.2867;0.429
944;-3.9427;4.5044;-0.2639;0.413
945;-3.9427;4.5044;-0.2412;0.398
946;-3.9427;4.5044;-0.2185;0.384
947;-3.9427;4.5044;-0.1958;0.371
948;-3.9317;4.4872;-0.4458;0.521
949;-3.9317;4.4872;-0.423;0.502
950;-3.9317;4.4872;-0.4003;0.482
951;-3.9317;4.4872;-0.3776;0.464
952;-3.9317;4.4872;-0.3548;0.445
953;-3.9317;4.4872;-0.3321;0.427
954;-3.9317;4.4872;-0.3094;0.41
955;-3.9317;4.4872;-0.2867;0.393
956;-3.9317;4.4872;-0.2639;0.377
957;-3.9317;4.4872;-0.2412;0.362
958;-3.9317;4.4872;-0.2185;0.348
959;-3.9317;4.4872;-0.1958;0.336
960;-3.9206;4.47;-0.4458;0.489
961;-3.9206;4.47;-0.423;0.469
962;-3.9206;4.47;-0.4003;0.449
963;-3.9206;4.47;-0.3776;0.43
964;-3.9206;4.47;-0.3548;0.411
965;-3.9206;4.47;-0.3321;0.393
966;-3.9206;4.47;-0.3094;0.375
967;-3.9206;4.47;-0.2867;0.358
968;-3.9206;4.47;-0.2639;0.342
969;-3.9206;4.47;-0.2412;0.327
970;-3.9206;4.47;-0.2185;0.314
971;-3.9206;4.47;-0.1958;0.301
972;-3.9096;4.4527;-0.4458;0.457
973;-3.9096;4.4527;-0.423;0.436
974;-3.9096;4.4527;-0.4003;0.416
975;-3.9096;4.4527;-0.3776;0.397
976;-3.9096;4.4527;-0.3548;0.377
977;-3.9096;4.4527;-0.3321;0.359
978;-3.9096;4.4527;-0.3094;0.341
979;-3.9096;4.4527;-0.2867;0.324
980;-3.9096;4.4527;-0.2639;0.308
981;-3.9096;4.4527;-0.2412;0.293
982;-3.9096;4.4527;-0.2185;0.28
983;-3.9096;4.4527;-0.1958;0.268
984;-3.8985;4.4355;-0.4458;0.425
985;-3.8985;4.4355;-0.423;0.404
986;-3.8985;4.4355;-0.4003;0.384
987;-3.8985;4.4355;-0.3776;0.364
988;-3.8985;4.4355;-0.3548;0.344
989;-3.8985;4.4355;-0.3321;0.325
990;-3.8985;4.4355;-0.3094;0.307
991;-3.8985;4.4355;-0.2867;0.29
992;-3.8985;4.4355;-0.2639;0.274
993;-3.8985;4.4355;-0.2412;0.259
994;-3.8985;4.4355;-0.2185;0.246
995;-3.8985;4.4355;-0.1958;0.234
996;-3.8875;4.4183;-0.4458;0.394
997;-3.8875;4.4183;-0.423;0.373
998;-3.8875;4.4183;-0.4003;0.352
999;-3.8875;4.4183;-0.3776;0.331
1000;-3.8875;4.4183;-0.3548;0.311
1001;-3.8875;4.4183;-0.3321;0.292
1002;-3.8875;4.4183;-0.3094;0.274
1003;-3.8875;4.4183;-0.2867;0.257
1004;-3.8875;4.4183;-0.2639;0.24
1005;-3.8875;4.4183;-0.2412;0.226
1006;-3.8875;4.4183;-0.2185;0.213
1007;-3.8875;4.4183;-0.1958;0.202
1008;-3.8764;4.4011;-0.4458;0.363
1009;-3.8764;4.4011;-0.423;0.342
1010;-3.8764;4.4011;-0.4003;0.32
1011;-3.8764;4.4011;-0.3776;0.299
1012;-3.8764;4.4011;-0.3548;0.279
1013;-3.8764;4.4011;-0.3321;0.26
1014;-3.8764;4.4011;-0.3094;0.241
1015;-3.8764;4.4011;-0.2867;0.223
1016;-3.8764;4.4011;-0.2639;0.207
1017;-3.8764;4.4011;-0.2412;0.193
1018;-3.8764;4.4011;-0.2185;0.18
1019;-3.8764;4.4011;-0.1958;0.17
1020;-3.8654;4.3839;-0.4458;0.334
1021;-3.8654;4.3839;-0.423;0.311
1022;-3.8654;4.3839;-0.4003;0.289
1023;-3.8654;4.3839;-0.3776;0.268
1024;-3.8654;4.3839;-0.3548;0.247
1025;-3.8654;4.3839;-0.3321;0.227
1026;-3.8654;4.3839;-0.3094;0.208
1027;-3.8654;4.3839;-0.2867;0.191
1028;-3.8654;4.3839;-0.2639;0.174
1029;-3.8654;4.3839;-0.2412;0.16
1030;-3.8654;4.3839;-0.2185;0.148
1031;-3.8654;4.3839;-0.1958;0.139
1032;-3.8543;4.3667;-0.4458;0.304
1033;-3.8543;4.3667;-0.423;0.281
1034;-3.8543;4.3667;-0.4003;0.259
1035;-3.8543;4.3667;-0.3776;0.237
1036;-3.8543;4.3667;-0.3548;0.216
1037;-3.8543;4.3667;-0.3321;0.196
1038;-3.8543;4.3667;-0.3094;0.176
1039;-3.8543;4.3667;-0.2867;0.158
1040;-3.8543;4.3667;-0.2639;0.142
1041;-3.8543;4.3667;-0.2412;0.128
1042;-3.8543;4.3667;-0.2185;0.117
1043;-3.8543;4.3667;-0.1958;0.109
1044;-3.8432;4.3495;-0.4458;0.275
1045;-3.8432;4.3495;-0.423;0.252
1046;-3.8432;4.3495;-0.4003;0.229
1047;-3.8432;4.3495;-0.3776;0.207
1048;-3.8432;4.3495;-0.3548;0.185
1049;-3.8432;4.3495;-0.3321;0.164
1050;-3.8432;4.3495;-0.3094;0.144
1051;-3.8432;4.3495;-0.2867;0.126
1052;-3.8432;4.3495;-0.2639;0.109
1053;-3.8432;4.3495;-0.2412;0.096
1054;-3.8432;4.3495;-0.2185;0.088
1055;-3.8432;4.3495;-0.1958;0.084
1056;-3.8322;4.3323;-0.4458;0.247
1057;-3.8322;4.3323;-0.423;0.224
1058;-3.8322;4.3323;-0.4003;0.2
1059;-3.8322;4.3323;-0.3776;0.177
1060;-3.8322;4.3323;-0.3548;0.155
1061;-3.8322;4.3323;-0.3321;0.133
1062;-3.8322;4.3323;-0.3094;0.112
1063;-3.8322;4.3323;-0.2867;0.093
1064;-3.8322;4.3323;-0.2639;0.077
1065;-3.8322;4.3323;-0.2412;0.067
1066;-3.8322;4.3323;-0.2185;0.063
1067;-3.8322;4.3323;-0.1958;0.067
1068;-3.8211;4.315;-0.4458;0.22
1069;-3.8211;4.315;-0.423;0.196
1070;-3.8211;4.315;-0.4003;0.172
1071;-3.8211;4.315;-0.3776;0.148
1072;-3.8211;4.315;-0.3548;0.125
1073;-3.8211;4.315;-0.3321;0.103
1074;-3.8211;4.315;-0.3094;0.081
1075;-3.8211;4.315;-0.2867;0.062
1076;-3.8211;4.315;-0.2639;0.05
1077;-3.8211;4.315;-0.2412;0.047
1078;-3.8211;4.315;-0.2185;0.051
1079;-3.8211;4.315;-0.1958;0.063
1080;-3.8101;4.2978;-0.4458;0.195
1081;-3.8101;4.2978;-0.423;0.17
1082;-3.8101;4.2978;-0.4003;0.145
1083;-3.8101;4.2978;-0.3776;0.121
1084;-3.8101;4.2978;-0.3548;0.097
1085;-3.8101;4.2978;-0.3321;0.074
1086;-3.8101;4.2978;-0.3094;0.052
1087;-3.8101;4.2978;-0.2867;0.04
1088;-3.8101;4.2978;-0.2639;0.033
1089;-3.8101;4.2978;-0.2412;0.041
1090;-3.8101;4.2978;-0.2185;0.053
1091;-3.8101;4.2978;-0.1958;0.075
1092;-3.799;4.2806;-0.4458;0.171
1093;-3.799;4.2806;-0.423;0.146
1094;-3.799;4.2806;-0.4003;0.121
1095;-3.799;4.2806;-0.3776;0.096
1096;-3.799;4.2806;-0.3548;0.072
1097;-3.799;4.2806;-0.3321;0.05
1098;-3.799;4.2806;-0.3094;0.035
1099;-3.799;4.2806;-0.2867;0.011
1100;-3.799;4.2806;-0.2639;0.038
1101;-3.799;4.2806;-0.2412;0.052
1102;-3.799;4.2806;-0.2185;0.074
1103;-3.799;4.2806;-0.1958;0.097
1104;-3.788;4.2634;-0.4458;0.15
1105;-3.788;4.2634;-0.423;0.125
1106;-3.788;4.2634;-0.4003;0.1
1107;-3.788;4.2634;-0.3776;0.076
1108;-3.788;4.2634;-0.3548;0.053
1109;-3.788;4.2634;-0.3321;0.041
1110;-3.788;4.2634;-0.3094;0.033
1111;-3.788;4.2634;-0.2867;0.043
1112;-3.788;4.2634;-0.2639;0.055
1113;-3.788;4.2634;-0.2412;0.078
1114;-3.788;4.2634;-0.2185;0.101
1115;-3.788;4.2634;-0.1958;0.125
1116;-3.7769;4.2462;-0.4458;0.132
1117;-3.7769;4.2462;-0.423;0.108
1118;-3.7769;4.2462;-0.4003;0.086
1119;-3.7769;4.2462;-0.3776;0.065
1120;-3.7769;4.2462;-0.3548;0.051
1121;-3.7769;4.2462;-0.3321;0.047
1122;-3.7769;4.2462;-0.3094;0.051
1123;-3.7769;4.2462;-0.2867;0.066
1124;-3.7769;4.2462;-0.2639;0.086
1125;-3.7769;4.2462;-0.2412;0.108
1126;-3.7769;4.2462;-0.2185;0.131
1127;-3.7769;4.2462;-0.1958;0.154
1128;-3.7659;4.229;-0.4458;0.12
1129;-3.7659;4.229;-0.423;0.098
1130;-3.7659;4.229;-0.4003;0.08
1131;-3.7659;4.229;-0.3776;0.066
1132;-3.7659;4.229;-0.3548;0.06
1133;-3.7659;4.229;-0.3321;0.065
1134;-3.7659;4.229;-0.3094;0.077
1135;-3.7659;4.229;-0.2867;0.096
1136;-3.7659;4.229;-0.2639;0.117
1137;-3.7659;4.229;-0.2412;0.139
1138;-3.7659;4.229;-0.2185;0.161
1139;-3.7659;4.229;-0.1958;0.185
1140;-3.7548;4.2118;-0.4458;0.113
1141;-3.7548;4.2118;-0.423;0.096
1142;-3.7548;4.2118;-0.4003;0.084
1143;-3.7548;4.2118;-0.3776;0.078
1144;-3.7548;4.2118;-0.3548;0.082
1145;-3.7548;4.2118;-0.3321;0.092
1146;-3.7548;4.2118;-0.3094;0.107
1147;-3.7548;4.2118;-0.2867;0.126
1148;-3.7548;4.2118;-0.2639;0.147
1149;-3.7548;4.2118;-0.2412;0.17
1150;-3.7548;4.2118;-0.2185;0.193
1151;-3.7548;4.2118;-0.1958;0.216
1152;-3.7438;4.1946;-0.4458;0.114
1153;-3.7438;4.1946;-0.423;0.103
1154;-3.7438;4.1946;-0.4003;0.097
1155;-3.7438;4.1946;-0.3776;0.099
1156;-3.7438;4.1946;-0.3548;0.107
1157;-3.7438;4.1946;-0.3321;0.12
1158;-3.7438;4.1946;-0.3094;0.138
1159;-3.7438;4.1946;-0.2867;0.157
1160;-3.7438;4.1946;-0.2639;0.178
1161;-3.7438;4.1946;-0.2412;0.201
1162;-3.7438;4.1946;-0.2185;0.224
1163;-3.7438;4.1946;-0.1958;0.247
1164;-3.7327;4.1773;-0.4458;0.121
1165;-3.7327;4.1773;-0.423;0.116
1166;-3.7327;4.1773;-0.4003;0.116
1167;-3.7327;4.1773;-0.3776;0.123
1168;-3.7327;4.1773;-0.3548;0.134
1169;-3.7327;4.1773;-0.3321;0.149
1170;-3.7327;4.1773;-0.3094;0.167
1171;-3.7327;4.1773;-0.2867;0.188
1172;-3.7327;4.1773;-0.2639;0.209
1173;-3.7327;4.1773;-0.2412;0.232
1174;-3.7327;4.1773;-0.2185;0.255
1175;-3.7327;4.1773;-0.1958;0.279
1176;-3.7217;4.1601;-0.4458;0.134
1177;-3.7217;4.1601;-0.423;0.133
1178;-3.7217;4.1601;-0.4003;0.138
1179;-3.7217;4.1601;-0.3776;0.148
1180;-3.7217;4.1601;-0.3548;0.162
1181;-3.7217;4.1601;-0.3321;0.178
1182;-3.7217;4.1601;-0.3094;0.197
1183;-3.7217;4.1601;-0.2867;0.218
1184;-3.7217;4.1601;-0.2639;0.24
1185;-3.7217;4.1601;-0.2412;0.263
1186;-3.7217;4.1601;-0.2185;0.287
1187;-3.7217;4.1601;-0.1958;0.311
1188;-3.7106;4.1429;-0.4458;0.151
1189;-3.7106;4.1429;-0.423;0.154
1190;-3.7106;4.1429;-0.4003;0.163
1191;-3.7106;4.1429;-0.3776;0.175
1192;-3.7106;4.1429;-0.3548;0.19
1193;-3.7106;4.1429;-0.3321;0.207
1194;-3.7106;4.1429;-0.3094;0.227
1195;-3.7106;4.1429;-0.2867;0.248
1196;-3.7106;4.1429;-0.2639;0.271
1197;-3.7106;4.1429;-0.2412;0.294
1198;-3.7106;4.1429;-0.2185;0.318
1199;-3.7106;4.1429;-0.1958;0.342
1200;-3.6996;4.1257;-0.4458;0.171
1201;-3.6996;4.1257;-0.423;0.177
1202;-3.6996;4.1257;-0.4003;0.188
1203;-3.6996;4.1257;-0.3776;0.202
1204;-3.6996;4.1257;-0.3548;0.218
1205;-3.6996;4.1257;-0.3321;0.236
1206;-3.6996;4.1257;-0.3094;0.256
1207;-3.6996;4.1257;-0.2867;0.278
1208;-3.6996;4.1257;-0.2639;0.301
1209;-3.6996;4.1257;-0.2412;0.325
1210;-3.6996;4.1257;-0.2185;0.349
1211;-3.6996;4.1257;-0.1958;0.374
1212;-3.6885;4.1085;-0.4458;0.192
1213;-3.6885;4.1085;-0.423;0.201
1214;-3.6885;4.1085;-0.4003;0.214
1215;-3.6885;4.1085;-0.3776;0.229
1216;-3.6885;4.1085;-0.3548;0.246
1217;-3.6885;4.1085;-0.3321;0.265
1218;-3.6885;4.1085;-0.3094;0.286
