idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
75067;-3719.9;4531.7;-268.7;1.805368949891928e-05
75094;-3714.4;4523.2;-247.8;1.004212491119599e-05
75117;-3709.0;4514.8;-268.7;1.0205368229106383e-05
75190;-3692.7;4489.3;-289.5;1.4084281971485624e-05
75264;-3676.3;4463.9;-299.9;9.643319718906685e-06
75343;-3660.0;4438.5;-258.2;7.899198643490969e-06
75364;-3654.6;4430.0;-299.9;1.1720576075850994e-05
75366;-3654.6;4430.0;-279.1;1.1732384411989405e-05
75389;-3649.1;4421.5;-299.9;1.161432467779787e-05
75390;-3649.1;4421.5;-289.5;7.74560582242644e-06
75393;-3649.1;4421.5;-258.2;7.756137818501753e-06
75414;-3643.7;4413.0;-299.9;1.1509153029632924e-05
75415;-3643.7;4413.0;-289.5;7.676878459856839e-06
75466;-3632.8;4396.1;-279.1;6.0861660060305465e-06
75514;-3621.9;4379.1;-299.9;8.959172258710807e-06
75563;-3611.0;4362.2;-310.3;5.86203126785629e-06
75565;-3611.0;4362.2;-289.5;8.802288965949523e-06
75636;-3594.7;4336.7;-331.2;2.157493353704998e-06
75638;-3594.7;4336.7;-310.3;6.479563999248325e-06
75788;-3562.0;4285.9;-310.3;6.1414816210375334e-06
75789;-3562.0;4285.9;-299.9;4.096399473560336e-06
75863;-3545.7;4260.4;-310.3;2.019382218245354e-06
75891;-3540.3;4252.0;-279.1;3.995855312602208e-06
75968;-3523.9;4226.5;-258.2;2.595179863371182e-06
76038;-3507.6;4201.1;-310.3;1.9139531052926133e-06
76115;-3491.3;4175.7;-289.5;1.864859606388005e-06
77646;-3885.6;4808.5;-227.0;3.369588111694833e-05
77667;-3880.1;4800.0;-268.7;3.331830436101097e-05
77671;-3880.1;4800.0;-227.0;3.339911678741311e-05
77694;-3874.7;4791.5;-247.8;4.6479690135135746e-05
77719;-3869.2;4783.0;-247.8;4.607437254484298e-05
77740;-3863.8;4774.6;-289.5;1.1050803223673762e-06
77743;-3863.8;4774.6;-258.2;2.1509062084044472e-05
77767;-3858.3;4766.1;-268.7;3.014307535682675e-05
77770;-3858.3;4766.1;-237.4;1.9649972545492698e-05
77771;-3858.3;4766.1;-227.0;3.1154964394360485e-05
77792;-3852.9;4757.6;-268.7;3.544330178260597e-05
77817;-3847.5;4749.1;-268.7;4.041423793932991e-05
77819;-3847.5;4749.1;-247.8;2.7651773538882518e-05
77842;-3842.0;4740.6;-268.7;3.9045080824888764e-05
77866;-3836.6;4732.2;-279.1;1.528574631267144e-05
77867;-3836.6;4732.2;-268.7;3.7686097709884676e-05
77869;-3836.6;4732.2;-247.8;2.7167695398161824e-05
77870;-3836.6;4732.2;-237.4;3.471657107214886e-05
77871;-3836.6;4732.2;-227.0;7.020654591549399e-06
77895;-3831.1;4723.7;-237.4;3.644377458944892e-05
77917;-3825.7;4715.2;-268.7;2.799491788050062e-05
77920;-3825.7;4715.2;-237.4;3.516070538066382e-05
77941;-3820.2;4706.7;-279.1;3.158235132731567e-05
77943;-3820.2;4706.7;-258.2;3.6782322872730675e-05
77968;-3814.8;4698.3;-258.2;3.645659917991557e-05
77970;-3814.8;4698.3;-237.4;2.4330625231447235e-05
77991;-3809.3;4689.8;-279.1;2.40611545769287e-05
78041;-3798.5;4672.8;-279.1;2.177874864759982e-05
78068;-3793.0;4664.3;-258.2;3.241221107348291e-05
78091;-3787.6;4655.9;-279.1;2.6351949416263813e-05
78092;-3787.6;4655.9;-268.7;2.8138834043628135e-05
78095;-3787.6;4655.9;-237.4;2.028912624456171e-05
78116;-3782.1;4647.4;-279.1;3.180867470750802e-05
78118;-3782.1;4647.4;-258.2;2.3201866968661884e-05
78120;-3782.1;4647.4;-237.4;2.2996442399283183e-05
78167;-3771.2;4630.4;-268.7;1.9056667993357286e-05
78192;-3765.8;4622.0;-268.7;1.888642242287614e-05
78193;-3765.8;4622.0;-258.2;1.8895643573011687e-05
78215;-3760.4;4613.5;-289.5;1.658555875082299e-05
78240;-3754.9;4605.0;-289.5;2.399849990728181e-05
78243;-3754.9;4605.0;-258.2;1.856129988302368e-05
78265;-3749.5;4596.5;-289.5;2.101867420475366e-05
78268;-3749.5;4596.5;-258.2;1.537463668513695e-05
78290;-3744.0;4588.0;-289.5;1.820021476333923e-05
78292;-3744.0;4588.0;-268.7;2.733172625617718e-05
78294;-3744.0;4588.0;-247.8;2.3822825953650512e-05
78296;-3744.0;4588.0;-227.0;3.7251719888649883e-06
78317;-3738.6;4579.6;-268.7;2.453148323554332e-05
78319;-3738.6;4579.6;-247.8;1.730210554448805e-05
78340;-3733.1;4571.1;-289.5;1.619305267627595e-05
78344;-3733.1;4571.1;-247.8;1.6224874014248907e-05
78391;-3722.3;4554.1;-279.1;7.767774414915668e-06
78415;-3716.8;4545.7;-289.5;2.3645430391697126e-05
78416;-3716.8;4545.7;-279.1;2.095456727812654e-05
78419;-3716.8;4545.7;-247.8;1.5794956587727034e-05
78442;-3711.4;4537.2;-268.7;2.0993171519323088e-05
78443;-3711.4;4537.2;-258.2;6.215134871990285e-06
78516;-3695.0;4511.8;-279.1;1.3620396486644477e-05
78543;-3689.6;4503.3;-258.2;2.0268363623129118e-05
