rho	2.1451000000000002	2.2451	2.3451	2.4451	2.5450999999999997	2.6451000000000002	2.7451	2.8451	2.9451	3.0450999999999997	3.1451000000000002	3.2451	3.3451	3.4451	3.5450999999999997	3.6451000000000002	3.7451	3.8451	3.9451	4.0451	4.1451	4.2451	4.3451	4.4451	4.5451	4.6451	4.7451	4.8451	4.9451	5.0451	5.1451	5.2451	5.3451	5.4451	5.5451	5.6451	5.7451	5.8451	5.9451	6.0451	6.1451	6.2451	6.3451	6.4451	6.5451	6.6451	6.7451	6.8451	6.9451	7.0451	7.1101
0.68	4.623851127755246e+19	4.936960295775764e+19	5.320961063773294e+19	5.174561121126342e+19	5.356899590776382e+19	5.088587268077911e+19	5.220230996741847e+19	5.2155823636237844e+19	5.2018759152075645e+19	5.306921857873967e+19	5.405353407692976e+19	5.336852225510679e+19	5.189113048586973e+19	5.453578610935917e+19	5.375940115532976e+19	5.446075714634399e+19	5.1709957903250784e+19	5.069747441301562e+19	5.313130814567789e+19	5.5794492245021975e+19	5.700124056864037e+19	5.244460809736224e+19	5.630984488856098e+19	5.327258453527373e+19	5.274330812807956e+19	5.2085661405719175e+19	4.98750316297441e+19	5.307226183907601e+19	5.470150875351513e+19	5.4244444567203185e+19	5.41484732010422e+19	5.284622664056205e+19	5.242192391558824e+19	5.381239734344123e+19	5.28157882310645e+19	4.996002053090335e+19	5.368672223793426e+19	5.240756323645002e+19	5.202755207121021e+19	5.512797942787052e+19	5.319943634262719e+19	5.504451610225717e+19	5.432819724180993e+19	5.34316796447964e+19	5.4616090204075655e+19	5.365557730536533e+19	5.349942256705722e+19	5.362163519117902e+19	5.378182571783962e+19	5.115240828052408e+19	5.3449558547688096e+19
0.6900000000000001	4.5665691248412434e+19	4.868065590728192e+19	5.26064019819497e+19	5.105690806573239e+19	5.299039397930758e+19	5.041532133262936e+19	5.1582872245546476e+19	5.152957125557625e+19	5.1391610489931555e+19	5.245598104382366e+19	5.348786147620197e+19	5.2771560200594825e+19	5.119917488825481e+19	5.3788718224195174e+19	5.2954203226572145e+19	5.378105926939566e+19	5.110194910000983e+19	5.009482039568889e+19	5.240438252194914e+19	5.506731277197583e+19	5.640389452256672e+19	5.180705626756634e+19	5.566702018729728e+19	5.2551003530912694e+19	5.2111590285657465e+19	5.14433035463385e+19	4.93154182108721e+19	5.238027188236843e+19	5.399251802174562e+19	5.354833705478419e+19	5.3449626290016076e+19	5.218318459446721e+19	5.1794052240887005e+19	5.309887452938752e+19	5.199695376163701e+19	4.9341649250695406e+19	5.285159653990857e+19	5.176124591892445e+19	5.129041162361499e+19	5.453359084868118e+19	5.25621522396783e+19	5.437460291310244e+19	5.358573307713265e+19	5.2804674331672216e+19	5.390811346229105e+19	5.302450962211699e+19	5.288717773023913e+19	5.3028200901551645e+19	5.30269706328312e+19	5.048656838422608e+19	5.262245636257347e+19
0.7000000000000001	4.507816699890387e+19	4.797028007189826e+19	5.1980662870545375e+19	5.034826040306235e+19	5.23939739233589e+19	4.992782922888001e+19	5.094511310347389e+19	5.0890649952059e+19	5.0749159160320795e+19	5.182381446936639e+19	5.290818037812317e+19	5.216100250435922e+19	5.049382462041396e+19	5.302351041902628e+19	5.214124863672061e+19	5.308978843307766e+19	5.048615526554267e+19	4.947715084686705e+19	5.166299290329267e+19	5.432047696836979e+19	5.5785972200463204e+19	5.115806960709832e+19	5.500418627384614e+19	5.181338822976924e+19	5.146659106462727e+19	5.079243763726853e+19	4.874658375386937e+19	5.1670861452914336e+19	5.326456853707688e+19	5.2836774687264326e+19	5.2736521782273204e+19	5.150508219276506e+19	5.1149140159983935e+19	5.237281188702851e+19	5.116872550976686e+19	4.871063062578524e+19	5.200697865962306e+19	5.1107294145724735e+19	5.054286594856928e+19	5.392176082574916e+19	5.191270333887964e+19	5.368525102314652e+19	5.283254347707573e+19	5.216298224113065e+19	5.318269616581338e+19	5.237631180033782e+19	5.225716799623253e+19	5.242561068699496e+19	5.225371398647216e+19	4.980925282072955e+19	5.17700426820933e+19
0.71	4.447630174503918e+19	4.723903962983184e+19	5.13323703752155e+19	4.962072480167836e+19	5.1779314998553985e+19	4.942328744115882e+19	5.028960266422773e+19	5.0239603972554826e+19	5.009194529716828e+19	5.1173086593917166e+19	5.231421253805717e+19	5.1537032329005605e+19	4.977533732725362e+19	5.224128383392777e+19	5.132130753659236e+19	5.238750452857972e+19	4.9862962857887195e+19	4.88446114849866e+19	5.090771575069478e+19	5.355445746035309e+19	5.51472544534785e+19	5.049820154878756e+19	5.432175370323761e+19	5.106037149718636e+19	5.08089493541141e+19	5.013296691596207e+19	4.8168765243738735e+19	5.094509372737186e+19	5.25185494405721e+19	5.211009462023549e+19	5.200990921632302e+19	5.081232106199715e+19	5.04872556783895e+19	5.163518888539436e+19	5.033225613503184e+19	4.806731083110222e+19	5.115367862425994e+19	5.044575436289863e+19	4.978581539426652e+19	5.329266327494623e+19	5.125168747287757e+19	5.297663035577993e+19	5.206941906703408e+19	5.150691861922556e+19	5.24403947281111e+19	5.171127965493674e+19	5.1609593066445636e+19	5.181386817443073e+19	5.14631925300039e+19	4.912079151095965e+19	5.089318387129563e+19
0.72	4.386046419854898e+19	4.648751508000203e+19	5.0661525793686544e+19	4.88753160513561e+19	5.11459797563653e+19	4.890159811704146e+19	4.961695728486051e+19	4.957691743631257e+19	4.9420459362553545e+19	5.050419300301344e+19	5.170564518042542e+19	5.089983014417714e+19	4.9043951596447695e+19	5.144311905309808e+19	5.049511218769602e+19	5.167472730803461e+19	4.923272706683353e+19	4.819734912228925e+19	5.0139120123624554e+19	5.276974498326129e+19	5.448750489206646e+19	4.982798868775925e+19	5.3620129075115745e+19	5.029257878888157e+19	5.013924332244059e+19	4.946478344240174e+19	4.758218697864559e+19	5.0204080881343046e+19	5.1755328644446e+19	5.136862075856555e+19	5.127051506611901e+19	5.0105283875437175e+19	4.980849784322147e+19	5.0886936674532114e+19	4.948868460472326e+19	4.741204399531902e+19	5.029243931301393e+19	4.97766339777203e+19	4.902013252209649e+19	5.264645064456662e+19	5.0579702001461174e+19	5.224893361204311e+19	5.12970593553057e+19	5.083680310335768e+19	5.16817785575247e+19	5.1029757546548175e+19	5.094468093040694e+19	5.1192950610898485e+19	5.0656594864705405e+19	4.842147843368222e+19	4.999281635912935e+19
0.73	4.32310270016462e+19	4.571630095029542e+19	4.996815682702151e+19	4.81129953476155e+19	5.049351862869666e+19	4.836267358361071e+19	4.892783240620233e+19	4.890300766000534e+19	4.873514442507014e+19	4.9817554480213205e+19	5.108212993874249e+19	5.0249573183168995e+19	4.829988510741837e+19	5.063004918554721e+19	4.966335840692249e+19	5.095193614994194e+19	4.859576578095077e+19	4.753550945257724e+19	4.935776218701144e+19	5.196684589604958e+19	5.380647094358438e+19	4.9147945308145164e+19	5.28997110787925e+19	4.951062189396408e+19	4.945798887085016e+19	4.878777271796179e+19	4.6987056492919e+19	4.944897548731348e+19	5.097574044439447e+19	5.061266207131683e+19	5.051903437197998e+19	4.938433002675595e+19	4.911299752039066e+19	5.012892622593313e+19	4.86391289201541e+19	4.674519030568379e+19	4.94239382168484e+19	4.909990556873414e+19	4.824665554901832e+19	5.19832546912237e+19	4.989733550201669e+19	5.1502375747711795e+19	5.0516075754999185e+19	5.015295776376705e+19	5.09074256032634e+19	5.033213630604388e+19	5.026268806254424e+19	5.0562811654436954e+19	4.9835152003175375e+19	4.771157192181182e+19	4.906994524941156e+19
0.74	4.25883649154104e+19	4.492600352864458e+19	4.92523197278034e+19	4.733466130810444e+19	4.982147417452719e+19	4.780643502511262e+19	4.822291459282911e+19	4.821822035655386e+19	4.8036399361144504e+19	4.91136139123788e+19	5.0443281775264735e+19	4.958643463460406e+19	4.7543332982717776e+19	4.980305486049937e+19	4.882670671714535e+19	5.021956987436428e+19	4.7952353415735615e+19	4.6859234839586144e+19	4.856417985826653e+19	5.114627937963499e+19	5.310388524878813e+19	4.845855787879379e+19	5.216088689462453e+19	4.871509283100158e+19	4.876563990672656e+19	4.810181699855493e+19	4.638356023040213e+19	4.868096131134432e+19	5.018057380112148e+19	4.984251092278422e+19	4.9756122812469715e+19	4.864979153570433e+19	4.84009174883033e+19	4.9361957405551075e+19	4.778467827701292e+19	4.606711377425643e+19	4.854878959592073e+19	4.8415510787742335e+19	4.74661815627004e+19	5.130318787808278e+19	4.92051588577741e+19	5.073719308062133e+19	4.972699555439528e+19	4.9455705049858105e+19	5.011791773526721e+19	4.961884963454515e+19	4.956389931805197e+19	4.992338346246696e+19	4.90001267851638e+19	4.699129527567707e+19	4.81256429996178e+19
0.75	4.1932852776396145e+19	4.411723861858659e+19	4.851410137880469e+19	4.654114378103126e+19	4.912938502516242e+19	4.72328107515623e+19	4.7502912902578815e+19	4.752282674913831e+19	4.7324582616577114e+19	4.839283277207225e+19	4.978867793567609e+19	4.8910582561887175e+19	4.677446639857008e+19	4.896306099633601e+19	4.798578315470928e+19	4.94780264675092e+19	4.730271472889317e+19	4.6168662134132646e+19	4.77588877194997e+19	5.030857434960469e+19	5.237946741633496e+19	4.776027957286321e+19	5.140402897853787e+19	4.790655801272918e+19	4.806259006684765e+19	4.740679741045271e+19	4.577185905632567e+19	4.790124360682008e+19	4.93705614522458e+19	4.905844144294723e+19	4.898238935675995e+19	4.790196926329528e+19	4.767245181150753e+19	4.858674921994383e+19	4.6926384744830484e+19	4.537817966389218e+19	4.766754691178137e+19	4.772336387992608e+19	4.6679459509980815e+19	5.060634521822586e+19	4.850371592041238e+19	4.995364204599486e+19	4.893026653707865e+19	4.874536563972403e+19	4.931383600364574e+19	4.889036891782769e+19	4.884862749072917e+19	4.927457808522071e+19	4.815280228427157e+19	4.626083759995448e+19	4.71610481809507e+19
0.76	4.126486324452716e+19	4.329062932312956e+19	4.775362126085768e+19	4.573320029564461e+19	4.841678958993513e+19	4.664173409339883e+19	4.676854974511805e+19	4.681702257383536e+19	4.660001620249529e+19	4.765568721258841e+19	4.911785700385593e+19	4.822217854740675e+19	4.599343150911936e+19	4.8110935162420986e+19	4.714117970206306e+19	4.872766259952751e+19	4.664701875876765e+19	4.546392055328273e+19	4.6942372313428886e+19	4.9454266125746455e+19	5.163292615861255e+19	4.705352486806517e+19	5.062949224723615e+19	4.708555279143029e+19	4.734917549168482e+19	4.670259498994196e+19	4.5152083699385336e+19	4.711103900780283e+19	4.85463699976285e+19	4.826070796673634e+19	4.819838961999113e+19	4.714112952236052e+19	4.692782448001159e+19	4.7803931443783295e+19	4.606525458670394e+19	4.4678751583337865e+19	4.6780705423976145e+19	4.702335476186291e+19	4.5887182970128286e+19	4.9892806395323875e+19	4.779351394872001e+19	4.91519976317051e+19	4.812626198629916e+19	4.802225619213592e+19	4.849575582720194e+19	4.814719646276467e+19	4.811721249936144e+19	4.861628818949492e+19	4.72944693882312e+19	4.552035478047745e+19	4.6177364328851505e+19
0.77	4.0584764373647024e+19	4.2446803863733305e+19	4.697103326971932e+19	4.491151491112974e+19	4.76832296025317e+19	4.603314097603248e+19	4.602055140332412e+19	4.610092888520763e+19	4.5862989646588715e+19	4.690266382315762e+19	4.8430318130728165e+19	4.752137606241619e+19	4.5200348734834704e+19	4.724748733073431e+19	4.629345432986936e+19	4.7968792848669024e+19	4.598537302761298e+19	4.4745129659266654e+19	4.611508793034285e+19	4.858389291285156e+19	5.086396183636951e+19	4.63386642848615e+19	4.983761167326339e+19	4.625257648982038e+19	4.662567825374831e+19	4.598909077286136e+19	4.452433021505257e+19	4.631156512652303e+19	4.770859108440881e+19	4.744954357679991e+19	4.740462002460761e+19	4.6367501177406095e+19	4.616728732583599e+19	4.701403779609766e+19	4.52022393766735e+19	4.396918827275415e+19	4.5888704854434726e+19	4.631535161021394e+19	4.508998273767402e+19	4.916263800869842e+19	4.707501404227557e+19	4.8332551538991776e+19	4.731528584411673e+19	4.728668700158558e+19	4.766424216382667e+19	4.738985724099037e+19	4.7370020174640185e+19	4.794838715120246e+19	4.64264137792383e+19	4.476997052896414e+19	4.51758588904396e+19
0.78	3.989291704394725e+19	4.15863934449803e+19	4.616652734486401e+19	4.4076699155030065e+19	4.692825360320254e+19	4.540696724646404e+19	4.525963839911846e+19	4.5374594531195675e+19	4.5113763671864345e+19	4.613425510292106e+19	4.7725520519220314e+19	4.680831856735233e+19	4.439531245972634e+19	4.637347080679857e+19	4.544313064782104e+19	4.720168857703266e+19	4.531781815217892e+19	4.4012397479431725e+19	4.527745297843125e+19	4.769799215873768e+19	5.007226944351446e+19	4.561601931908805e+19	4.902870029183214e+19	4.5408088011814035e+19	4.58923300709973e+19	4.526616505927805e+19	4.388865555689289e+19	4.550402995954061e+19	4.685773380306968e+19	4.662515878869236e+19	4.660151284957883e+19	4.558127333486404e+19	4.539111725677599e+19	4.621750078503462e+19	4.433822710643281e+19	4.3249840113674084e+19	4.499193203738969e+19	4.5599202926536e+19	4.428841925518123e+19	4.841589580847494e+19	4.634862179729872e+19	4.749561012644168e+19	4.649757783247935e+19	4.653895955875716e+19	4.6819844718224654e+19	4.6618889306427e+19	4.660744062590799e+19	4.727072856466462e+19	4.554990257923093e+19	4.400977743697883e+19	4.415786227246849e+19
0.79	3.9189672302611186e+19	4.071003018002438e+19	4.53403308783607e+19	4.322929470476495e+19	4.615142046474126e+19	4.476314584103236e+19	4.44865158867552e+19	4.463800012802174e+19	4.4352573427148595e+19	4.535095472214186e+19	4.7002883254122316e+19	4.608313735116514e+19	4.357839117476914e+19	4.54895841342249e+19	4.459069717728473e+19	4.642657643580163e+19	4.46443229996366e+19	4.326581881096906e+19	4.4429847011684794e+19	4.679709686589256e+19	4.925754206685079e+19	4.4885857623233315e+19	4.820304761527196e+19	4.455250211435208e+19	4.514931598344883e+19	4.453369597409757e+19	4.324507333549521e+19	4.468962120555894e+19	4.5994218392779555e+19	4.578774042040757e+19	4.578943222779829e+19	4.478259373047585e+19	4.459961287702891e+19	4.541464828900904e+19	4.347403350300281e+19	4.252104541069899e+19	4.409072348705737e+19	4.487473905626244e+19	4.348297495415939e+19	4.765262680729464e+19	4.561467841024562e+19	4.6641492205290504e+19	4.5673318378645e+19	4.577936402104937e+19	4.596309324440212e+19	4.5834833132694086e+19	4.582988617627719e+19	4.658314522313948e+19	4.4666170955482644e+19	4.32398379943764e+19	4.3124766991967306e+19
0.8	3.8475368665076556e+19	3.9818345097051185e+19	4.449270987907694e+19	4.236977745330445e+19	4.5352303080986755e+19	4.41016038976171e+19	4.370186425165994e+19	4.3891063342614905e+19	4.357963114309672e+19	4.455325264750062e+19	4.626178557072924e+19	4.534594912213005e+19	4.274962809650993e+19	4.459647378140448e+19	4.373660627187677e+19	4.564363650903401e+19	4.396478051710109e+19	4.250547375525549e+19	4.357260846932511e+19	4.588173194197722e+19	4.841947485816301e+19	4.414838848703375e+19	4.7360918446144094e+19	4.36861864061694e+19	4.439677773007148e+19	4.379155743786022e+19	4.259354983525728e+19	4.386949559515737e+19	4.511837134286548e+19	4.493745068979195e+19	4.496867113062467e+19	4.397156792392651e+19	4.379309059367808e+19	4.460570188846493e+19	4.2610393802002194e+19	4.178312650579034e+19	4.318536782952595e+19	4.414177315264256e+19	4.26740465821637e+19	4.687287117668721e+19	4.487345244333013e+19	4.57705267616624e+19	4.484263322008415e+19	4.500817660048712e+19	4.509449300149008e+19	4.503822018728585e+19	4.503778886588912e+19	4.588544762953164e+19	4.37764090019596e+19	4.246018554138e+19	4.207802692880694e+19
0.81	3.775032943407218e+19	3.891196625268569e+19	4.362396987609867e+19	4.149856260859294e+19	4.453049234635661e+19	4.342225992613597e+19	4.2906330082296226e+19	4.313364527850961e+19	4.2795128132554236e+19	4.3741630214985834e+19	4.550156765916316e+19	4.4596853366657974e+19	4.1909042280617845e+19	4.369473743953996e+19	4.288127272426096e+19	4.485300013313466e+19	4.327900434807069e+19	4.173142652627964e+19	4.270603315940142e+19	4.49524106810537e+19	4.755776955775168e+19	4.340375866324525e+19	4.6502552076442755e+19	4.280945912270165e+19	4.363481662708569e+19	4.303961665467127e+19	4.193400034846366e+19	4.3044768329299124e+19	4.423042196718256e+19	4.407442658348484e+19	4.413944935817212e+19	4.314825941111265e+19	4.297188033519753e+19	4.379077690984384e+19	4.1747955234645705e+19	4.103638579949594e+19	4.227610805891916e+19	4.340010158950302e+19	4.186193761560752e+19	4.607666385776154e+19	4.4125132445563535e+19	4.488305068572417e+19	4.4005597593511354e+19	4.422565687953703e+19	4.421452042170701e+19	4.422956111538124e+19	4.423159753620176e+19	4.517742209925616e+19	4.288174921967722e+19	4.167082513679281e+19	4.101915667883765e+19
0.8200000000000001	3.701486009676249e+19	3.799151698437489e+19	4.273445655498387e+19	4.061601050115511e+19	4.368560156395947e+19	4.27250211568521e+19	4.210051766700882e+19	4.236555775985053e+19	4.199923609357311e+19	4.291655523859133e+19	4.472153210170774e+19	4.383592949680894e+19	4.105663024044043e+19	4.278492778575774e+19	4.202507210889971e+19	4.4054747452799e+19	4.2586726329487155e+19	4.094372457570968e+19	4.18303734978021e+19	4.400963147129988e+19	4.667213960892065e+19	4.2652048578565456e+19	4.562816185778517e+19	4.192258770900527e+19	4.2863495812222345e+19	4.227773121709079e+19	4.1266285874489475e+19	4.2216502719784075e+19	4.333050051869682e+19	4.319877953958183e+19	4.3301912535130956e+19	4.23126907607035e+19	4.213632103128821e+19	4.296988409433226e+19	4.088727048836402e+19	4.0281101766360695e+19	4.13631435907623e+19	4.2649503840196125e+19	4.104685088044411e+19	4.526403583663085e+19	4.336982059428156e+19	4.3979406588551635e+19	4.316223993866786e+19	4.343204506892775e+19	4.332361904845872e+19	4.3409333941836644e+19	4.341177452297183e+19	4.445882851946173e+19	4.198325491348892e+19	4.087173433721859e+19	3.994973100417665e+19
0.8300000000000001	3.626924586176458e+19	3.705761434010829e+19	4.182455613076294e+19	3.9722432810742505e+19	4.281727142836363e+19	4.200978118602706e+19	4.128498114835875e+19	4.1586571315146285e+19	4.119210770679161e+19	4.2078477245554885e+19	4.392094603792456e+19	4.306323381151717e+19	4.0192368070879764e+19	4.186755659123728e+19	4.11683389211635e+19	4.3248904792739996e+19	4.188759493954986e+19	4.0142398073669214e+19	4.0945838493450625e+19	4.305387482566548e+19	4.576231590182917e+19	4.189326896292051e+19	4.473793512592647e+19	4.1025788225339695e+19	4.208284177802871e+19	4.150574592154124e+19	4.059021022015057e+19	4.138570012123758e+19	4.2418637902152385e+19	4.231059548318789e+19	4.245613209495907e+19	4.146484587309527e+19	4.128675602067686e+19	4.214293276084475e+19	4.002879238930042e+19	3.9517525063527645e+19	4.044663209736772e+19	4.188974185403559e+19	4.022888152595892e+19	4.443501505450619e+19	4.260752748719082e+19	4.3059940784704315e+19	4.231254506997349e+19	4.26275592255301e+19	4.242219580063088e+19	4.257797271148188e+19	4.257879200180579e+19	4.3729397830686835e+19	4.108190980291738e+19	4.006286389327886e+19	3.887138437818745e+19
0.84	3.551374939734573e+19	3.61108677301815e+19	4.089469547185076e+19	3.88180989663563e+19	4.192517573704335e+19	4.127641803226608e+19	4.046021744522999e+19	4.079642367573066e+19	4.037387654630977e+19	4.1227822929051296e+19	4.309904414629884e+19	4.227879630086336e+19	3.9316214068399145e+19	4.0943099080370455e+19	4.031136458303368e+19	4.2435441937510785e+19	4.1181174739875455e+19	3.932745977931624e+19	4.005259445173363e+19	4.208560082909036e+19	4.482805318222149e+19	4.112735792290164e+19	4.383203346217645e+19	4.011922557357617e+19	4.1292845168129786e+19	4.072348938275534e+19	3.990551752566644e+19	4.0553290241106076e+19	4.149476703244781e+19	4.140993524947995e+19	4.160210622046978e+19	4.060467344562747e+19	4.0423528563494535e+19	4.130973529735071e+19	3.917287002907195e+19	3.874587484152628e+19	3.952669112093855e+19	4.1120558975742796e+19	3.940801051958344e+19	4.358962694036689e+19	4.18381681757371e+19	4.212500151218089e+19	4.145645678838299e+19	4.181239245260816e+19	4.151061761601642e+19	4.173585697358415e+19	4.17331280473086e+19	4.298882929884642e+19	4.017860911126151e+19	3.924413837846223e+19	3.7785810619031675e+19
0.85	3.4748608829730505e+19	3.5151877851869663e+19	3.994534199868584e+19	3.790324252068989e+19	4.100902799149255e+19	4.052479270441468e+19	3.962666002906555e+19	3.999482862143213e+19	3.954465634506602e+19	4.036499190693838e+19	4.225503252140145e+19	4.148261732693668e+19	3.842811182908273e+19	4.001199847157989e+19	3.945439539441383e+19	4.161426941928273e+19	4.046694682727584e+19	3.8498905328993124e+19	3.915076635190706e+19	4.110524708937943e+19	4.386913715561357e+19	4.035417847729412e+19	4.291059327415098e+19	3.920301452744557e+19	4.0493460851932e+19	3.9930770532155015e+19	3.921189022976992e+19	3.9720121911678484e+19	4.055872587461171e+19	4.049683542290742e+19	4.073976169625869e+19	3.97320917074572e+19	3.9546977636410515e+19	4.04700127883432e+19	3.831974651840212e+19	3.796633537370534e+19	3.860339946987838e+19	4.034167846769312e+19	3.858409885182445e+19	4.272789457041942e+19	4.1061559489340916e+19	4.117493745198172e+19	4.059387992210773e+19	4.098671010921051e+19	4.058920852245143e+19	4.088330247699469e+19	4.087526248447504e+19	4.223678764741011e+19	3.927415235169123e+19	3.841545677430364e+19	3.669476260829373e+19
0.86	3.397403605615591e+19	3.4181235943533916e+19	3.897700338943855e+19	3.697806734678459e+19	4.006858905429039e+19	3.9754748363439415e+19	3.878467361608727e+19	3.918148502585391e+19	3.8704539672685126e+19	3.94903528703139e+19	4.138809351178523e+19	4.067466421877379e+19	3.752799379865113e+19	3.9074670652670255e+19	3.8597630516609425e+19	4.078523591592072e+19	3.9744310281613206e+19	3.765671396223278e+19	3.82404398408165e+19	4.0113227268619665e+19	4.288539231024186e+19	3.957351656462191e+19	4.1973726678606275e+19	3.8277221536253895e+19	3.968460732521922e+19	3.912737508279322e+19	3.850894747742033e+19	3.8886954406552895e+19	3.9610262187396555e+19	3.957130961393642e+19	3.986895661804069e+19	3.8846994460370575e+19	3.865743418127794e+19	3.962340156963062e+19	3.746955849798467e+19	3.717905312500029e+19	3.7676798412484534e+19	3.9552801708680675e+19	3.775688265889551e+19	4.184983847314474e+19	4.027741865896774e+19	4.0210096597463245e+19	3.9724681798711075e+19	4.015064706005284e+19	3.96582471796627e+19	4.002055338110632e+19	4.000567262843267e+19	4.147290012174131e+19	3.836923797364553e+19	3.75766930420262e+19	3.5600052089151377e+19
0.87	3.3190215421250716e+19	3.3199523429571113e+19	3.7990227132112626e+19	3.604275354920008e+19	3.910367603093285e+19	3.8966110137216e+19	3.793454981324221e+19	3.835608597426018e+19	3.7853596096519905e+19	3.860424019824123e+19	4.049739156606293e+19	3.985486782232998e+19	3.6615785241431142e+19	3.813150896282059e+19	3.774122008050366e+19	3.994812585969103e+19	3.901258456820806e+19	3.6800849697546818e+19	3.732166377506808e+19	3.910993025838885e+19	4.187669047229426e+19	3.878507952468941e+19	4.1021522669687955e+19	3.734186726039434e+19	3.886616550687144e+19	3.831306204238787e+19	3.779624396454013e+19	3.805444938324208e+19	3.864903997598967e+19	3.863335018644414e+19	3.89894838957655e+19	3.794925842805954e+19	3.775521796174691e+19	3.876946049476006e+19	3.662233747485498e+19	3.638413438104929e+19	3.674689268980281e+19	3.875360615600409e+19	3.692596948503042e+19	4.0955476111600206e+19	3.948536320971581e+19	3.923082550979363e+19	3.884869316291705e+19	3.930430500181323e+19	3.871796492807124e+19	3.914777620942548e+19	3.912482902525062e+19	4.069675355971522e+19	3.7464459970494095e+19	3.6727696715535827e+19	3.4503549538722013e+19
0.88	3.239730279764519e+19	3.2207312021387993e+19	3.6985599967481954e+19	3.509746302254846e+19	3.811417254358648e+19	3.815868561984283e+19	3.707650373275076e+19	3.75183278470619e+19	3.6991869905894736e+19	3.7706951105189356e+19	3.9582080113005535e+19	3.902311904923911e+19	3.569140858963241e+19	3.718288906930192e+19	3.688526351605697e+19	3.910265735127149e+19	3.827101282743428e+19	3.5931262961000976e+19	3.639445323682112e+19	3.8095720045353165e+19	4.084296009439899e+19	3.798849504844931e+19	4.005404855665817e+19	3.6396929787966697e+19	3.803797701651947e+19	3.7487560355742065e+19	3.707326920625447e+19	3.72231635337213e+19	3.7674647639924605e+19	3.768293043980508e+19	3.810107548117703e+19	3.703875187646834e+19	3.684063515786493e+19	3.790767869970284e+19	3.5778012984364368e+19	3.5581643554423177e+19	3.581365137591631e+19	3.794374316936993e+19	3.609083591530272e+19	4.004482108587168e+19	3.8684912057393005e+19	3.823746898087939e+19	3.796570856469016e+19	3.844774990621323e+19	3.7768544373000815e+19	3.826505568378992e+19	3.823319132156698e+19	3.990789154473214e+19	3.656030648358498e+19	3.5868293553808863e+19	3.3407184109929693e+19
0.89	3.159542510271153e+19	3.1205164341863612e+19	3.596374727045344e+19	3.414234462593077e+19	3.71000405562919e+19	3.733226605766203e+19	3.6210671569176445e+19	3.6667919280279073e+19	3.611937748599987e+19	3.679874337566002e+19	3.8641309476448125e+19	3.81792654700732e+19	3.47547881300285e+19	3.622917393951346e+19	3.6029808201646146e+19	3.824848046522552e+19	3.751876596154709e+19	3.504789266140374e+19	3.545879294459675e+19	3.707093629485966e+19	3.978419626294719e+19	3.718331058338471e+19	3.907135165589314e+19	3.5442348475102626e+19	3.7199842025646916e+19	3.665056575802291e+19	3.633944720828619e+19	3.63935420254423e+19	3.6686607779792716e+19	3.672000724013785e+19	3.720340724615269e+19	3.611534442266142e+19	3.5913976797451686e+19	3.70374836629543e+19	3.493641750793083e+19	3.477160227550204e+19	3.487700861938315e+19	3.7122835804758295e+19	3.5250826811576672e+19	3.911788210817098e+19	3.787548771476603e+19	3.7230370110016995e+19	3.707548625115641e+19	3.758100962446175e+19	3.6810118524013683e+19	3.737239248516677e+19	3.733120440354195e+19	3.91058117187207e+19	3.5657160372030886e+19	3.4998286292223656e+19	3.2312943637690597e+19
0.9	3.0784680273299878e+19	3.0193635141222597e+19	3.492533241854416e+19	3.3177538972081795e+19	3.606133389536927e+19	3.6486628194445705e+19	3.5337109114384994e+19	3.5804589930502492e+19	3.5236104432086974e+19	3.5879833726459675e+19	3.767423579798924e+19	3.732310799870044e+19	3.3805854982282314e+19	3.5270718918060855e+19	3.517484853113848e+19	3.7385176022640435e+19	3.6754947410391224e+19	3.415066869691127e+19	3.4514640979646382e+19	3.6035895659560554e+19	3.870047139151691e+19	3.636899317511328e+19	3.807346122256366e+19	3.4478028348164444e+19	3.6351516776864195e+19	3.5801737920491676e+19	3.5594136515442192e+19	3.5565912816429236e+19	3.568438860107722e+19	3.5744524085455233e+19	3.629610443550537e+19	3.517891790087414e+19	3.497551808687158e+19	3.6158249375544295e+19	3.409729300984427e+19	3.3953989361044685e+19	3.393686430392338e+19	3.629047669340226e+19	3.4405156377552683e+19	3.81746618111346e+19	3.705641949029832e+19	3.6209870786007912e+19	3.6177747604027204e+19	3.670407170143857e+19	3.5842770499719893e+19	3.646970289850746e+19	3.6419294955397755e+19	3.828996333337825e+19	3.4755301655449457e+19	3.4117455532373238e+19	3.1222874704721998e+19
