T Z1 Z2 Z3 Z4 Z5 Z6
2782.72344971278 3.47023233339916E-22 9.46094397970249E-16 1.10931193412289E-9 2.03214118422322E-5 0.035039410965981 99.9649402665129
2811.76006254303 3.27663153259765E-22 9.01995863855866E-16 1.0685225937284E-9 1.98111999439071E-5 0.0346141892012001 99.9653659985303
2841.09966088365 3.09419215171069E-22 8.60041418897393E-16 1.02929509659664E-9 1.9314748519265E-5 0.0341953657143406 99.9657853185078
2870.74540626799 2.92225139074212E-22 8.20122891573384E-16 9.91567464658653E-10 1.88316645097381E-5 0.0337828329809929 99.9661983343629
2900.70049321873 2.76018688587084E-22 7.82137750997163E-16 9.55280259418318E-10 1.83615666440928E-5 0.0333764854530028 99.9666051520251
2930.96814959212 2.60741418040157E-22 7.45988803844806E-16 9.20376474814464E-10 1.79040850696196E-5 0.0329762195195206 99.967005875475
2961.55163692582 2.46338435758593E-22 7.11583908020065E-16 8.86801434725492E-10 1.74588609953067E-5 0.0325819334688651 99.9674006067833
2992.45425079033 2.32758182472799E-22 6.78835702108197E-16 8.54502694910257E-10 1.70255463465941E-5 0.0321935274511837 99.967789446148
3023.67932114412 2.19952223869453E-22 6.47661349725753E-16 8.23429949188402E-10 1.66038034313188E-5 0.0318109034418936 99.9681724919312
3055.23021269244 2.07875056360868E-22 6.17982297924926E-16 7.9353493967219E-10 1.61933046164755E-5 0.0314339652058814 99.968549840696
3087.11032524994 1.96483925211925E-22 5.89724048859806E-16 7.6477137087046E-10 1.57937320154313E-5 0.0310626182624514 99.9689215872408
3119.32309410693 1.85738654221066E-22 5.62815943967774E-16 7.37094827493564E-10 1.54047771852446E-5 0.0306967698510004 99.9692878246347
3151.87199039965 1.75601486205073E-22 5.3719095996209E-16 7.10462695795634E-10 1.50261408337489E-5 0.0303363288974071 99.9696486442513
3184.76052148425 1.66036933587169E-22 5.12785515972511E-16 6.84834088298187E-10 1.46575325360779E-5 0.0299812059811181 99.9700041358015
3217.99223131475 1.57011638434292E-22 4.89539291208787E-16 6.60169771745991E-10 1.42986704603147E-5 0.0296313133029169 99.9703543873665
3251.57070082492 1.4849424133263E-22 4.6739505255779E-16 6.36432098152783E-10 1.3949281101962E-5 0.0292865646533583 99.9706994854291
3285.49954831415 1.4045525853085E-22 4.46298491558925E-16 6.13584938801096E-10 1.360909902694E-5 0.0289468753818589 99.9710395149055
3319.78242983736 1.32866966818032E-22 4.26198070234153E-16 5.91593621066222E-10 1.32778666228279E-5 0.0286121623664227 99.9713745591754
3354.42303959891 1.25703295638411E-22 4.07044875279009E-16 5.70424867940481E-10 1.29553338580755E-5 0.0282823439839933 99.9717047001117
3389.42511035076 1.18939725977773E-22 3.88792480149157E-16 5.50046740139373E-10 1.26412580489213E-5 0.0279573400814177 99.9720300181105
3424.79241379463 1.12553195586833E-22 3.71396814603524E-16 5.30428580676522E-10 1.23354036337592E-5 0.0276370719470064 99.9723505921189
3460.52876098845 1.0655991746845E-22 3.54975343299969E-16 5.11551059714777E-10 1.20372270204601E-5 0.0273267655434764 99.972661196718
3496.63800275702 1.00900519324967E-22 3.39327587942147E-16 4.93375922931998E-10 1.17468108166848E-5 0.0270213582200166 99.9729668944758
3533.12403010697 9.55490524503047E-23 3.24386852577697E-16 4.75874179208556E-10 1.1463999072008E-5 0.0267197557770415 99.973268779748
3569.99077464604 9.04883824282045E-23 3.10120453096683E-16 4.59019944051542E-10 1.11885795720884E-5 0.0264219069679987 99.9735669039934
3607.24220900674 8.57023483980424E-23 2.96497248832613E-16 4.42788361262537E-10 1.09203463483422E-5 0.0261277612814354 99.9738613179294
3644.88234727439 8.11757066438054E-23 2.83487568206952E-16 4.27155560847328E-10 1.06590994854773E-5 0.0258372689298826 99.9741520715435
3682.91524541974 7.68940775126327E-23 2.7106313802367E-16 4.12098618696371E-10 1.04046449352036E-5 0.0255503808389137 99.9744392141041
3721.34500173595 7.28438954629442E-23 2.59197016231478E-16 3.97595517959646E-10 1.01567943359149E-5 0.0252670486363783 99.9747227941717
3760.17575728024 6.90123620543592E-23 2.47863527980548E-16 3.83625112042744E-10 9.91536483814342E-6 0.0249872246418043 99.9750028596097
3799.41169632014 6.53874017031173E-23 2.37038204809472E-16 3.70167089154515E-10 9.68017893559522E-6 0.0247108618559689 99.9752794575949
3839.05704678431 6.1957620037402E-23 2.26697726806397E-16 3.57201938339422E-10 9.45106430158063E-6 0.0244379139506316 99.9755526346279
3879.11608071821 5.87122646970974E-23 2.16819867596298E-16 3.44710916930897E-10 9.22785363066281E-6 0.0241683352584326 99.9758224365432
3919.59311474436 5.56411884319285E-23 2.07383442013783E-16 3.32676019364699E-10 9.01038448535036E-6 0.0239020807629478 99.9760889085199
3960.49251052753 5.27348143608187E-23 1.9836825632794E-16 3.2107994729389E-10 8.79849914766696E-6 0.023639106088901 99.9763520950909
4001.81867524474 4.99841032636408E-23 1.89755060892543E-16 3.09906080949822E-10 8.59204447543878E-6 0.023379367492531 99.9766120401531
4043.57606206014 4.73805227843074E-23 1.81525505101231E-16 2.99138451695695E-10 8.39087176314209E-6 0.0231228218521095 99.976868786977
4085.76917060486 4.49160184315251E-23 1.73662094533464E-16 2.88761715721809E-10 8.19483660716203E-6 0.0228694266586074 99.977122378216
4128.40254746193 4.25829862703796E-23 1.66148150182733E-16 2.78761128833757E-10 8.00379877531736E-6 0.0226191400065099 99.977372855916
4171.48078665613 4.03742472043897E-23 1.58967769664015E-16 2.69122522286946E-10 7.81762208051066E-6 0.0223719205847731 99.977620261524
4215.00853014909 3.82830227537227E-23 1.52105790302599E-16 2.5983227962287E-10 7.63617425836856E-6 0.0221277276679247 99.977864635898
4258.99046833944 3.63029122409598E-23 1.45547754011425E-16 2.50877314464543E-10 7.45932684874172E-6 0.0218865211073028 99.978106019315
4303.43134056828 3.44278713011239E-23 1.39279873868606E-16 2.42245049230295E-10 7.28695508093733E-6 0.0216482613224327 99.9783444514803
4348.33593562982 3.26381722975559E-23 1.3323705696338E-16 2.33891840357653E-10 7.11830951837867E-6 0.0214085870339101 99.9785842944227
4393.70909228747 3.09386502567378E-23 1.27443590630346E-16 2.25827769670483E-10 6.9536874946795E-6 0.0211701904185873 99.9788228556681
4439.55569979517 2.93316538438232E-23 1.21915195266457E-16 2.18058528820449E-10 6.79331107344661E-6 0.0209353490654081 99.9790578574055
4485.88069842433 2.78119471205963E-23 1.16639204884695E-16 2.10572798247487E-10 6.63706187520139E-6 0.0207040034548498 99.9792893592727
4532.68907999608 2.63746008084087E-23 1.11603582233287E-16 2.03359711789287E-10 6.48482503664433E-6 0.0204760951743968 99.9795174197972
4579.98588841924 2.50149737615604E-23 1.0679688650304E-16 1.96408837826614E-10 6.33648910048731E-6 0.0202515668963378 99.9797420964182
4627.77622023383 2.37286955921267E-23 1.02208242745335E-16 1.89710161239606E-10 6.19194590890142E-6 0.02003036235604 99.9799634455083
4676.06522516021 2.25116503727771E-23 9.78273129075785E-17 1.83254066139106E-10 6.05109050045704E-6 0.019812426330687 99.9801815223956
4724.85810665405 2.13599613489284E-23 9.36442683980974E-17 1.77031319338694E-10 5.91382101043698E-6 0.0195977046184724 99.9803963813835
4774.16012246698 2.02699765960575E-23 8.96497640973789E-17 1.71033054534628E-10 5.78003857440718E-6 0.0193861440182373 99.9806080757722
4823.9765852132 1.92382555621769E-23 8.58349137371956E-17 1.65250757162454E-10 5.64964723493461E-6 0.0191776923095422 99.980816657878
4874.31286294193 1.82615564393845E-23 8.21912665735365E-17 1.59676249900402E-10 5.52255385134474E-6 0.018972298233163 99.9810221790533
4925.17437971584 1.73368243120342E-23 7.87107852833563E-17 1.54301678791089E-10 5.39866801241577E-6 0.0187699114720026 99.9812246897057
4976.56661619554 1.6461180032482E-23 7.53858250190783E-17 1.49119499954303E-10 5.27790195190961E-6 0.0185704826324076 99.9814242393165
5028.49511023016 1.56319097785327E-23 7.22091135584252E-17 1.44122466864927E-10 5.16017046684387E-6 0.0183739632258819 99.9816208764595
5080.96545745406 1.48464552496769E-23 6.91737324906037E-17 1.39303618171154E-10 5.0453908384117E-6 0.0181803056511874 99.9818146488187
5133.98331188985 1.41024044619819E-23 6.62730993831618E-17 1.34656266029358E-10 4.93348275546045E-6 0.0179894631768243 99.9820056032058
5187.55438655761 1.33974831040783E-23 6.35009508768722E-17 1.30173984932991E-10 4.8243682404424E-6 0.0178013899238811 99.9821937855777
5241.6844540905 1.27295464191079E-23 6.08513266589287E-17 1.25850601013907E-10 4.71797157775457E-6 0.0176160408492476 99.9823792410533
5296.37934735682 1.20965715797449E-23 5.83185542674545E-17 1.216801817955E-10 4.61421924438691E-6 0.0174333717291809 99.9825620139299
5351.64496008854 1.14966505255208E-23 5.58972346829255E-17 1.17657026377963E-10 4.51303984280165E-6 0.017253339143219 99.9827421476993
5407.48724751637 1.09279832336477E-23 5.35822286645389E-17 1.1377565603685E-10 4.41436403596859E-6 0.0170759004584315 99.9829196850637
5463.91222701148 1.03905299898985E-23 5.13715861264935E-17 1.10027989943321E-10 4.31788666472909E-6 0.0169006431652085 99.9830950388381
5520.92597873393 9.88235184695724E-24 4.92601207527753E-17 1.06409404012054E-10 4.22357149027442E-6 0.0167275589966526 99.9832682173254
5578.53464628783 9.4000307041861E-24 4.72400196211204E-17 1.02918260890856E-10 4.13162683633645E-6 0.0165570295673585 99.9834388387029
5636.74443738334 8.94220414092554E-24 4.53071523659909E-17 9.95498164716863E-11 4.04198743378841E-6 0.0163890128100056 99.983606945103
5695.56162450562 8.50758381307976E-24 4.34575826600634E-17 9.62995117791667E-11 3.9545899458062E-6 0.0162234674391059 99.9837725778746
5754.99254559073 8.09495130867198E-24 4.16875587799928E-17 9.31629654413745E-11 3.8693729071249E-6 0.0160603529353219 99.9839357775986
5815.04360470856 7.70315424144982E-24 3.99935046453874E-17 9.01359664783409E-11 3.78627666530604E-6 0.0158996295301226 99.9840965841031
5875.72127275291 7.33110256852969E-24 3.83720113065658E-17 8.72144673943803E-11 3.70524332394577E-6 0.0157412581907704 99.9842550364787
5937.03208813881 6.97776511891421E-24 3.68198288579732E-17 8.43945775610349E-11 3.62621668775707E-6 0.0155852006056307 99.9844111730933
5998.98265750703 6.64216632050722E-24 3.53338587553499E-17 8.16725568779753E-11 3.54914220946105E-6 0.015431419169798 99.9845650316063
6061.57965643604 6.32338311399348E-24 3.39111465159039E-17 7.90448096997875E-11 3.47396693842503E-6 0.015279876971029 99.984716648983
6124.82983016127 6.02054204264991E-24 3.25488747818392E-17 7.65078790171173E-11 3.40063947098734E-6 0.0151305377759787 99.984866061508
6188.73999430204 5.73281650780692E-24 3.12443567286203E-17 7.40584408811467E-11 3.32910990241081E-6 0.0149833660167302 99.9850133047993
6253.31703559594 5.45942418029552E-24 2.99950298003366E-17 7.16932990608807E-11 3.25932978040894E-6 0.0148383267776131 99.9851584138209
6318.56791264091 5.19962455879106E-24 2.87984497554564E-17 6.94093799231861E-11 3.191252060191E-6 0.0146953857823027 99.9853014228962
6384.49965664511 4.95271666650793E-24 2.76522850071371E-17 6.72037275259719E-11 3.12483106097382E-6 0.0145545093811947 99.9854423657205
6451.11937218456 4.71803687820821E-24 2.65543112430904E-17 6.50734989153423E-11 3.06002242391073E-6 0.0144156645390488 99.9855812753734
6518.43423796871 4.4949568699629E-24 2.55024063107774E-17 6.30159596179271E-11 2.9967830713883E-6 0.0142788188228948 99.985718184331
6586.45150761397 4.28288168455751E-24 2.44945453544665E-17 6.10284793200309E-11 2.9350711676454E-6 0.0141439403901964 99.9858531244776
6655.17851042537 4.08124790585092E-24 2.35287961913745E-17 5.91085277255714E-11 2.87484608066868E-6 0.0140109979772646 99.9859861271175
6724.62265218632 3.88952193579604E-24 2.26033149147897E-17 5.72536705851578E-11 2.81606834532171E-6 0.0138799608879185 99.9861172229865
6794.79141595664 3.70719836819995E-24 2.17163417126933E-17 5.54615658889845E-11 2.75869962766546E-6 0.0137507989823845 99.9862464422625
6865.6923628789 3.53292875505838E-24 2.08627382095012E-17 5.37224347251867E-11 2.70242028271E-6 0.0136221049874461 99.9863751925385
6937.33313299317 3.3654254258147E-24 2.0037472652841E-17 5.20264006288821E-11 2.6468920033588E-6 0.0134923128854684 99.9865050401705
7009.72144606033 3.2064478170826E-24 1.92476957228452E-17 5.03902042228938E-11 2.59278253762712E-6 0.0133648030948536 99.9866326040722
7082.86510239389 3.0555366307445E-24 1.84917798439448E-17 4.88115613499061E-11 2.54005140293248E-6 0.0132395341923034 99.9867579257075
7156.7719837005 2.91225853006175E-24 1.77681761903022E-17 4.72882807762234E-11 2.48865938069329E-6 0.0131164656676591 99.9868810456257
7231.45005392933 2.77620460945032E-24 1.70754106956552E-17 4.58182602030995E-11 2.43856847398551E-6 0.0129955579027354 99.987002003483
7306.90736013015 2.64698895787544E-24 1.64120802737308E-17 4.4399482457446E-11 2.3897418667061E-6 0.0128767721506994 99.987120838063
7383.15203332053 2.52424730994195E-24 1.57768492377024E-17 4.30300118535157E-11 2.34214388418631E-6 0.0127600705159776 99.9872375872971
7460.19228936196 2.4076357791435E-24 1.51684459078203E-17 4.17079907175651E-11 2.29573995520132E-6 0.0126454159346804 99.9873522882837
7538.03642984517 2.29682966809357E-24 1.45856593969527E-17 4.04316360678772E-11 2.25049657532331E-6 0.0125327721555256 99.9874649773075
7616.69284298471 2.19152235089895E-24 1.40273365643611E-17 3.91992364429132E-11 2.20638127156855E-6 0.0124221037212533 99.9875756898583
7696.17000452279 2.09142422314889E-24 1.34923791285704E-17 3.80091488706954E-11 2.16336256828994E-6 0.0123133759505128 99.9876844606489
7776.47647864265 1.99626171528699E-24 1.29797409307134E-17 3.68597959728666E-11 2.12140995426898E-6 0.012206554920214 99.987791323633
7857.62091889134 1.90577636540588E-24 1.24884253402083E-17 3.57496631971826E-11 2.08049385096264E-6 0.0121016074483281 99.9878963120221
7939.61206911226 1.81972394776003E-24 1.20174827950855E-17 3.46772961724954E-11 2.04058558186231E-6 0.0119985010771267 99.9879994583026
8022.45876438732 1.73787365353082E-24 1.15660084697096E-17 3.36412981805753E-11 2.00165734292406E-6 0.011897204056847 99.9881007942522
8106.16993198903 1.66000732059959E-24 1.11331400630442E-17 3.2640327739382E-11 1.96368217403036E-6 0.0117976853297731 99.9882003509554
8190.75459234241 1.5859187092934E-24 1.07180557009907E-17 3.16730962926607E-11 1.92663393144549E-6 0.0116999145147205 99.9882981588197
8276.22185999703 1.51541282126133E-24 1.03199719466918E-17 3.07383660009808E-11 1.89048726122825E-6 0.0116038618919153 99.9883942475901
8362.58094460917 1.44830525882119E-24 9.93814191302656E-18 2.98349476295701E-11 1.8552175735667E-6 0.0115094983882561 99.9884886463643
8449.84115193421 1.38442162228551E-24 9.57185347184506E-18 2.89616985285119E-11 1.82080101800117E-6 0.0114167955629491 99.9885813836071
8538.01188482939 1.32359694293423E-24 9.22042755479199E-18 2.8117520701092E-11 1.78721445950337E-6 0.0113257255935067 99.9886724871639
8627.10264426702 1.26579826673806E-24 8.88378103594769E-18 2.73028577002005E-11 1.75450192635589E-6 0.0112365916508396 99.9887616538199
8717.12303035828 1.2115867779751E-24 8.56458265862819E-18 2.65255237227803E-11 1.72303964498123E-6 0.011151376726036 99.9888469002078
8808.0827433877 1.1598205119652E-24 8.25766485380244E-18 2.57724388104519E-11 1.69227300438392E-6 0.0110674207220989 99.9889308869791
8899.99158485842 1.1103842079745E-24 7.96252828280188E-18 2.50427924969654E-11 1.66218484613321E-6 0.01098470490209 99.989013632888
8992.85945854836 1.06316825226232E-24 7.67869488936356E-18 2.43358029897471E-11 1.63275847421492E-6 0.0109032108747441 99.9890951563425
9086.69637157743 1.01806839170202E-24 7.40570695437747E-18 2.36507161047944E-11 1.60397764166898E-6 0.0108229205878301 99.9891754754109
9181.51243548587 9.74985462386419E-25 7.14312619419017E-18 2.29868042428664E-11 1.57582653763697E-6 0.0107438163216568 99.9892546078288
9277.31786732381 9.33825132411028E-25 6.89053290038891E-18 2.23433654053028E-11 1.54828977480623E-6 0.0106658806827171 99.9893325710052
9374.12299075222 8.94497658072951E-25 6.64752511909437E-18 2.17197222478826E-11 1.52135237723794E-6 0.0105890965974692 99.9894093820284
9471.9382371554 8.56917652765084E-25 6.41371786788455E-18 2.11152211711879E-11 1.49499976856653E-6 0.0105134473062512 99.9894850576729
9570.77414676498 8.21003867885325E-25 6.18874238856626E-18 2.05292314460142E-11 1.46921776055881E-6 0.0104389163573257 99.9895596144044
9670.64136979571 7.86678985117767E-25 5.97224543409676E-18 1.99611443724222E-11 1.443992542021E-6 0.0103654876010525 99.9896330683864
9771.55066759312 7.53869419478195E-25 5.76388858804167E-18 1.94103724710854E-11 1.41931066804272E-6 0.0102931451841857 99.9897054354857
9873.51291379308 7.22505132549623E-25 5.56334761503294E-18 1.88763487056458E-11 1.39515904956705E-6 0.0102218735442931 99.9897767312778
9976.53909549353 6.9251945536495E-25 5.3703118407664E-18 1.83585257348382E-11 1.37152494327616E-6 0.0101516574042941 99.9898469710524
10080.6403144384 6.63848920423739E-25 5.18448356014912E-18 1.78563751932021E-11 1.3483959417827E-6 0.010082481767115 99.9899161698191
10185.827788214 6.36433102357956E-25 5.00557747227427E-18 1.73693869992429E-11 1.32575996411699E-6 0.0100143319104581 99.9899843423122
10292.1128514575 6.10214466788071E-25 4.83332014096463E-18 1.68970686899529E-11 1.30360524650061E-6 0.00994719338168157 99.9900515029962
10399.5069570787 5.85138226935888E-25 4.66744947968815E-18 1.64389447806478E-11 1.28192033339755E-6 0.0098810519927898 99.9901176660704
10508.0216774938 5.61152207584112E-25 4.50771425970552E-18 1.59945561491185E-11 1.26069406883376E-6 0.0098158938155292 99.9901828454744
10617.6687058726 5.38206715994748E-25 4.35387364036465E-18 1.55634594431332E-11 1.2399155879768E-6 0.00975170517658877 99.9902470548923
10728.4598573987 5.16254419419851E-25 4.20569672051142E-18 1.51452265103747E-11 1.21957430896753E-6 0.00968847265290283 99.9903103077577
10840.4070705421 4.9525022885754E-25 4.06296211003224E-18 1.47394438499243E-11 1.19965992499552E-6 0.0096261830670536 99.9903726172583
10953.5224083461 4.74726872373965E-25 3.92299254644697E-18 1.43363399737647E-11 1.17951877918221E-6 0.00955921977109995 99.9904396006958
11067.8180597273 4.55114640308539E-25 3.78828860089676E-18 1.39456794818324E-11 1.15982483497194E-6 0.00949341456336873 99.9905054255978
11183.3063407884 4.36398261194817E-25 3.65880048832072E-18 1.35676699957707E-11 1.14061082103877E-6 0.00942913949483769 99.9905697198808
11299.9996961461 4.18533699060133E-25 3.53430883755782E-18 1.32018583426564E-11 1.12186373753287E-6 0.00936636957115127 99.9906325085519
11417.9107002715 4.01479215933664E-25 3.41460413697339E-18 1.28478089375282E-11 1.10357098317101E-6 0.00930508047980597 99.9906938159364
11537.0520588453 3.85195245682321E-25 3.29948626601353E-18 1.25051030550673E-11 1.08572034206303E-6 0.00924524857454304 99.9907536656926
11657.4366101272 3.69644275086926E-25 3.18876405011192E-18 1.21733381331537E-11 1.06829997100709E-6 0.00918685086022214 99.9908120808276
11779.0773263386 3.54790731726662E-25 3.08225483773587E-18 1.18521271068409E-11 1.05129838723615E-6 0.00912986497816457 99.9908690837116
11901.9873150612 3.40600878266101E-25 2.97978409842091E-18 1.15410977713482E-11 1.0347044565986E-6 0.00907426919195136 99.9909246960921
12026.1798206491 3.27042712764572E-25 2.88118504070855E-18 1.123989217275E-11 1.01850738215691E-6 0.00902004237366533 99.9909789391077
12151.6682256557 3.14085874650655E-25 2.78629824895663E-18 1.09481660250901E-11 1.00269669318844E-6 0.00896716399056294 99.9910318333018
12278.4660522764 3.01701556026886E-25 2.69497133805092E-18 1.06655881527251E-11 9.87262234573694E-7 0.00891561409216639 99.9910833986349
12406.586963805 2.89862417990022E-25 2.60705862509517E-18 1.03918399567449E-11 9.72194156557246E-7 0.0088653732977629 99.9911336544977
12536.0447661065 2.78542511671609E-25 2.52242081720848E-18 1.01266149043804E-11 9.57482904867731E-7 0.00881642278430099 99.9911826197227
12666.8534091047 2.67717203721638E-25 2.44092471460475E-18 9.86961804035768E-12 9.43119211183502E-7 0.00876874427467364 99.9912303125962
12799.026988285 2.57363105974823E-25 2.36244292817208E-18 9.62056551920774E-12 9.29094083931121E-7 0.00872232002637719 99.9912767508699
12932.579746214 2.47458009055045E-25 2.28685361081317E-18 9.37918415758667E-12 9.15398799404419E-7 0.00867713282053668 99.9913219517713
13067.5260740734 2.37980819688196E-25 2.21404020184551E-18 9.14521100570735E-12 9.02024893192344E-7 0.00863316595128837 99.9913659320147
13203.8805132115 2.28911501507603E-25 2.14389118379803E-18 8.91839293702388E-12 8.88964151904151E-7 0.00859040321550973 99.9914087078114
13341.6577567096 2.20231019149296E-25 2.07629985097595E-18 8.69848625535273E-12 8.76208605181151E-7 0.00854882890288864 99.9914502948798
13480.8726509655 2.11921285446526E-25 2.01116408919843E-18 8.48525631865056E-12 8.63750517984414E-7 0.00850842778632279 99.9914907084547
13621.5401972933 2.03965111544407E-25 1.94838616614493E-18 8.2784771787058E-12 8.51582383148403E-7 0.00846918511264162 99.9915299632967
13763.6755535398 1.96342131392257E-25 1.88756866065882E-18 8.07649609732863E-12 8.39586445703981E-7 0.00843111810181675 99.9915680423037
13907.2940357179 1.89040290543617E-25 1.8288800955782E-18 7.8803006764176E-12 8.27845264247055E-7 0.0083941880229829 99.9916049841239
14052.4111196571 1.8204618082217E-25 1.77233768603842E-18 7.69017742001379E-12 8.16389746951327E-7 0.00835837068904018 99.9916408129135
14199.0424426709 1.753456876566E-25 1.71785488697612E-18 7.50591601400104E-12 8.0521255514274E-7 0.00832365321921274 99.9916755415607
14347.203805242 1.68925389205998E-25 1.665348924822E-18 7.32731415241329E-12 7.94306574553805E-7 0.00829002316157926 99.9917091825245
14496.9111727249 1.62772520386572E-25 1.61474062243082E-18 7.1541772097313E-12 7.83664908045718E-7 0.00825746848563782 99.9917417478423
14648.1806770661 1.56874938859792E-25 1.56595423258944E-18 6.98631792745018E-12 7.73280868590024E-7 0.00822597757514009 99.991773249137
14801.0286185428 1.51221092870317E-25 1.51891727966217E-18 6.82355611426196E-12 7.63147972500083E-7 0.00819553922118929 99.991803697624
14955.4714675188 1.4579999082871E-25 1.47356040895699E-18 6.66571835923058E-12 7.53259932903041E-7 0.00816614261559644 99.9918331041178
15111.5258662198 1.40601172540028E-25 1.42981724341716E-18 6.51263775736445E-12 7.43610653443247E-7 0.00813777734448852 99.9918614790383
15269.2086305264 1.35614681985313E-25 1.38762424726496E-18 6.3641536470213E-12 7.34194222208544E-7 0.00811043338216428 99.9918888324172
15428.5367517864 1.30831041568441E-25 1.346920596244E-18 6.22011135860856E-12 7.25004905871187E-7 0.00808410108519169 99.9919151739037
15589.5273986454 1.26241227745847E-25 1.3076480541244E-18 6.08036197406419E-12 7.16037144035362E-7 0.00805877118674296 99.99194051277
15752.1979188969 1.21836647961606E-25 1.26975085515437E-18 5.94476209663241E-12 7.07285543783769E-7 0.00803443479116198 99.9919648579173
15916.565841352 1.17609118814728E-25 1.23317559215714E-18 5.813173630467E-12 6.98744874415849E-7 0.00801108336875984 99.9919882178806
16082.6488777278 1.13550845389898E-25 1.19787110998897E-18 5.68546356962122E-12 6.90410062370705E-7 0.00798870875083437 99.9920106008334
16250.4649245562 1.09654401686822E-25 1.16378840408834E-18 5.5615037960006E-12 6.82276186327844E-7 0.00796730312490903 99.9920320145933
16420.0320651121 1.0591271208713E-25 1.13088052386115E-18 5.4411708858782E-12 6.74338472479397E-7 0.00794685903018846 99.9920524666259
16591.3685713625 1.0231903380129E-25 1.09910248065943E-18 5.32434592458748E-12 6.6659228996741E-7 0.00792736935322541 99.9920719640492
16764.4929059349 9.88669402413563E-26 1.0684111601245E-18 5.21091432902922E-12 6.5903314648033E-7 0.00790882732379689 99.9920905136378
16939.423724107 9.55503052684344E-26 1.03876523867697E-18 5.10076567764324E-12 6.5165668400288E-7 0.00789122651098548 99.9921081218272
17116.179875817 9.23632882667252E-26 1.01012510394733E-18 4.99379354751403E-12 6.44458674713778E-7 0.00787456081946265 99.9921247947169
17294.7804076946 8.932221951625E-26 9.82721905543873E-19 4.89141915784778E-12 6.37579153560648E-7 0.00785951732580017 99.9921398450902
17475.2445651135 8.64117960532522E-26 9.56400527807449E-19 4.79289802322202E-12 6.30956797104688E-7 0.00784583090600369 99.9921535381324
17657.5917942654 8.36094869370835E-26 9.30911496159278E-19 4.69692103025211E-12 6.24473178746862E-7 0.00783294723060236 99.9921664282915
17841.841744255 8.09109099634887E-26 9.06225745886612E-19 4.60341458291399E-12 6.18125427569637E-7 0.00782086242124396 99.9921785194487
18028.0142692179 7.83118733530811E-26 8.82315310283088E-19 4.51230742921827E-12 6.1191074742737E-7 0.00780957284388651 99.9921898152408
18216.1294304594 7.5808366983889E-26 8.59153276428805E-19 4.42353058091259E-12 6.05826414939624E-7 0.00779907510697727 99.9922003190622
18406.2074986169 7.33965540482118E-26 8.36713742851445E-19 4.33701723611371E-12 5.99869777545343E-7 0.00778936605975479 99.9922100340661
18598.2689558435 7.10727631123214E-26 8.14971778984481E-19 4.25270270475603E-12 5.94038251615938E-7 0.00778044279067314 99.9922189631668
18792.3344980156 6.88334805587071E-26 7.93903386342614E-19 4.17052433674916E-12 5.88329320625454E-7 0.00777230262594683 99.9922271090406
18988.4250369629 6.66753433915673E-26 7.7348546133786E-19 4.09042145273985E-12 5.8274053337602E-7 0.00776494312821574 99.9922344741272
19186.5617027215 6.45951323873256E-26 7.53695759663812E-19 4.01233527737934E-12 5.77269502276889E-7 0.00775836209532902 99.9922410606312
19386.7658458112 6.25897655728588E-26 7.34512862178459E-19 3.9362088749998E-12 5.71913901675341E-7 0.00775255755924666 99.9922468705229
19589.0590395361 6.06562920150448E-26 7.15916142219536E-19 3.86198708760892E-12 5.66671466237942E-7 0.00774752778505927 99.9922519055396
19793.4630823088 5.87918859060814E-26 6.97885734289045E-19 3.78961647511293E-12 5.61539989380444E-7 0.00774327127012335 99.9922561671861
20000 5.69938409298609E-26 6.80402504047046E-19 3.71904525768562E-12 5.56517321745036E-7 0.0077397867433137 99.9922596567356
