T Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8
657.398672497587 6.44052269112204E-22 1.32653100848761E-16 5.45152761881576E-12 5.10123872292274E-8 0.000288339239369049 0.117107937128376 2.84618999512102 97.0364136774934
664.258366273625 5.75093584735287E-22 1.20104784991201E-16 5.00850715539846E-12 4.7577149113752E-8 0.000273232247195104 0.112074758182789 2.77793971456426 97.1097122474236
671.189638226908 5.13596297350134E-22 1.08758790757064E-16 4.60207275539431E-12 4.43782242771936E-8 0.000258941017150067 0.107272392522755 2.71159417139208 97.1808744506852
678.193235247258 4.58745187562461E-22 9.84985664788649E-17 4.22915969926142E-12 4.1399060743794E-8 0.000245420455978993 0.102689756354232 2.6470968798327 97.2499679019538
685.269912017994 4.09814901952596E-22 8.9218977383798E-17 3.88696316226601E-12 3.86242828554605E-8 0.000232628003228056 0.0983163148880918 2.58439303362121 97.3170579848593
692.420431097256 3.66159966923626E-22 8.08251770201211E-17 3.57291595136143E-12 3.60396067914538E-8 0.000220523488032667 0.0941420547405799 2.52342946136162 97.3822079243666
699.645563000175 3.27205920075863E-22 7.32315910945863E-17 3.2846681635655E-12 3.36317621882683E-8 0.000209068993948475 0.090157457711492 2.4641545825315 97.445478857128
706.946086281902 2.92441433304793E-22 6.63610024588755E-17 3.0200685992725E-12 3.13884194198486E-8 0.000198228731386501 0.0863534758742987 2.40651836417227 97.5069298998306
714.322787621498 2.61411316047158E-22 6.01437271154375E-17 2.77714777837664E-12 2.92981221296293E-8 0.000187968917235881 0.0827215079151903 2.35047227830209 97.5666182155646
721.776461906712 2.33710299713604E-22 5.45168721316175E-17 2.55410242028175E-12 2.73502246350742E-8 0.000178257661279015 0.0792533766606961 2.29596926008265 97.6245990782426
729.307912319628 2.08977515529146E-22 4.94236672668985E-17 2.34928126092773E-12 2.55348338525388E-8 0.000169064859024313 0.0759413077361547 2.24296366676609 97.6809259351015
736.917950423215 1.86891587917421E-22 4.4812862941759E-17 2.16117209097969E-12 2.38427554155349E-8 0.000160362090601263 0.0727779092998422 2.19141123744356 97.7356504673211
744.60739624878 1.67166274355322E-22 4.06381879173906E-17 1.98838990938681E-12 2.22654436829492E-8 0.000152122525381102 0.0697561528000056 2.14126905361283 97.7888226487944
752.37707838433 1.49546590418762E-22 3.68578607216182E-17 1.82966609570768E-12 2.07949553556029E-8 0.000144320832004203 0.066869354704433 2.09249550057813 97.8404908030887
760.227834063861 1.33805365651368E-22 3.34341494553859E-17 1.68383851299254E-12 1.94239064398204E-8 0.00013693309351223 0.0641111591544749 2.0450502296923 97.8907016586341
768.16050925757 1.19740182015998E-22 3.03329751528342E-17 1.54984246067734E-12 1.81454323155298E-8 0.000129936727299236 0.0614755214976512 1.99889412144807 97.93950040218
776.175958763016 1.07170652123161E-22 2.75235543523738E-17 1.42670240394361E-12 1.69531506839186E-8 0.000123310409611246 0.0589566926550745 1.95398924942211 97.9869307305586
784.275046297234 9.59359992496033E-23 2.49780769718033E-17 1.31352441238992E-12 1.58411271859448E-8 0.000117034004338526 0.0565492042820107 1.91029884507338 98.0330349007978
792.458644589801 8.58929054340873E-23 2.26714159722176E-17 1.20948924669578E-12 1.48038434980943E-8 0.000111088495858585 0.0542478546818216 1.86778726339464 98.0778537786226
800.727635476879 7.69286707749885E-23 2.05847475099217E-17 1.11404404666692E-12 1.38385041452807E-8 0.000105472589759362 0.0520606974591189 1.82678495352804 98.1210488625835
809.082909996242 6.89136796593333E-23 1.8693616428762E-17 1.02630551303471E-12 1.29381051754215E-8 0.000100153947764256 0.0499713125590199 1.7869443408034 98.1629841797507
817.525368483287 6.17423184022242E-23 1.69784086288576E-17 9.45586679595172E-13 1.20975296889142E-8 9.51116128744777E-5 0.0479713248376246 1.74812183357358 98.2038117178774
826.055920668055 5.53249278839208E-23 1.54225666651151E-17 8.71317751306446E-13 1.13127282392281E-8 9.03308671668295E-5 0.0460567191320868 1.71028934018226 98.2435635985049
834.675485773256 4.95814648422465E-23 1.40111084240132E-17 8.02975794964341E-13 1.05799299929648E-8 8.57977927212609E-5 0.0442236673965041 1.67341957266864 98.2822709515614
843.384992613325 4.44404617544733E-23 1.2730475737207E-17 7.40080839582733E-13 9.89562329343662E-9 8.1499227484257E-5 0.04246851975292 1.63748602428232 98.3199639468409
852.185379694506 3.98381001197775E-23 1.15683976756315E-17 6.82192304623216E-13 9.25653759518276E-9 7.74227235871927E-5 0.0407877959760364 1.60246294753713 98.356671824506
861.077595315982 3.57173846884432E-23 1.05137670889528E-17 6.28905728274803E-13 8.65962667198803E-9 7.35565079832813E-5 0.0391781773907091 1.56832533279921 98.3924229246418
870.062597672061 3.20274075606896E-23 9.55652909649039E-18 5.79849770357211E-13 8.10205300791383E-9 6.9889445274194E-5 0.0376364991622684 1.5350488874036 98.4272447158862
879.14135495543 2.872269230159E-23 8.68758036302445E-18 5.34683466590233E-13 7.58117328730443E-9 6.64110026044843E-5 0.0361597429606458 1.50261001529332 98.4611638231617
888.314845461478 2.57626093062419E-23 7.89867810759373E-18 4.93093712955277E-13 7.0945249057273E-9 6.311121650866E-5 0.0347450299801813 1.47098579717391 98.4942060545344
897.584057693719 2.31108546162096E-23 7.18235789674392E-18 4.54792960688512E-13 6.63981342937248E-9 5.99806616020778E-5 0.0333896142978473 1.44015397117649 98.5263964272238
906.94999047031 2.07349852478567E-23 6.5318593668159E-18 4.19517104103118E-13 6.21490093560578E-9 5.70104210128281E-5 0.0320908765534333 1.41009291402136 98.5577591927889
916.413653031675 1.86060048574513E-23 5.9410591038014E-18 3.87023544954436E-13 5.81779517217518E-9 5.4192058457479E-5 0.0308463179360369 1.38078162267434 98.588317861513
925.976065149263 1.66979942474694E-23 5.40440998493052E-18 3.57089418447806E-13 5.44663947702423E-9 5.15175918689007E-5 0.0296535544619315 1.35219969648731 98.6180952260119
935.638257235432 1.49877818228405E-23 4.91688635434094E-18 3.29509967256888E-13 5.09970340481231E-9 4.89794684895019E-5 0.0285103115296192 1.32432731981459 98.6471133840873
945.401270454483 1.34546496432777E-23 4.47393446662522E-18 3.04097051079013E-13 4.77537401008186E-9 4.65705413480017E-5 0.0274144187385394 1.29714524509598 98.6753937608485
955.266156834853 1.2080071195829E-23 4.07142768745199E-18 2.80677780314396E-13 4.47214774058584E-9 4.42840470424265E-5 0.0263638049585685 1.27063477639785 98.7029571301241
965.233979382477 1.08474774369372E-23 3.70562599039171E-18 2.59093263425172E-13 4.18862289760206E-9 4.21135847563132E-5 0.0253564936380613 1.24477775340286 98.7298236351854
975.305812195334 9.74204803150476E-24 3.37313933409972E-18 2.39197458416793E-13 3.92349262313977E-9 4.0053096439181E-5 0.0243905983387767 1.21955653583923 98.7560128088018
985.48274057919 8.75052505292469E-24 3.07089454459825E-18 2.20856119694924E-13 3.67553837680107E-9 3.80968480861702E-5 0.0234643184865995 1.19495398834017 98.7815435926494
995.765861164542 7.86104670740823E-24 2.79610536399992E-18 2.03945832292481E-13 3.4436238677125E-9 3.62394120553826E-5 0.022575935327505 1.1709534657242 98.8064343560924
1006.15628202479 7.06387888769155E-24 2.54654357959369E-18 1.88373835924817E-13 3.22702202068613E-9 3.44789157987407E-5 0.0217270792318833 1.14768039874558 98.8305580398795
1016.65512279565 6.34891310697417E-24 2.31972079465388E-18 1.74022778866602E-13 3.02454698159569E-9 3.28086761935294E-5 0.020914452946376 1.12505060956378 98.8540021257889
1027.26351479578 5.70702443479198E-24 2.113346098336E-18 1.60781814405898E-13 2.83503629114546E-9 3.12217171685633E-5 0.0201341829924336 1.10294596344398 98.8768886290112
1037.9826011487 5.13067324517602E-24 1.92555492471852E-18 1.48563843132215E-13 2.65764432206767E-9 2.97137798063996E-5 0.0193849158651844 1.08135317393864 98.8992321937586
1048.81353690597 4.61310480894388E-24 1.75465457692496E-18 1.37288690890049E-13 2.49158154315416E-9 2.82808278250457E-5 0.0186653569807779 1.06025930968655 98.9210470500131
1059.75748917165 4.14826688128512E-24 1.59910822231584E-18 1.26882551326855E-13 2.33611074102243E-9 2.69190357217004E-5 0.0179742680289265 1.03965178474778 98.9423470258513
1070.81563722809 3.73073601326141E-24 1.45752039245241E-18 1.17277473825441E-13 2.1905434998057E-9 2.5624777557273E-5 0.0173104644472215 1.01951834919179 98.9631455593928
1081.98917266294 3.35565165657265E-24 1.32862384507943E-18 1.08410893087522E-13 2.05423692095509E-9 2.4394616346692E-5 0.0166728130115431 0.999847079933163 98.9834557103846
1093.27929949763 3.01865723094705E-24 1.21126765903041E-18 1.00225196945162E-13 1.92659056658377E-9 2.32252940219424E-5 0.0160602295371506 0.980626371809444 99.0032901714327
1104.68723431706 2.71584741269814E-24 1.10440644529721E-18 9.2667329260763E-14 1.80704361093764E-9 2.21137219365771E-5 0.0154716766852928 0.961844928895804 99.0226612788898
1116.21420640072 2.44372098253523E-24 1.00709056865647E-18 8.56884250365295E-14 1.69507218564987E-9 2.1056971882165E-5 0.0149061618704195 0.943491756051016 99.0415810234115
1127.86145785513 2.19913864166463E-24 9.18457284322914E-19 7.92434750928124E-14 1.59018690543549E-9 2.00522675887572E-5 0.0143627352633036 0.925556150689442 99.0600610601894
1139.63024374769 1.97928526851174E-24 8.37722703207744E-19 7.3291017893317E-14 1.49193056181005E-9 1.90969766829863E-5 0.0138404878856055 0.908027694773793 99.0781127188719
1151.52183224196 1.78163614485917E-24 7.64174507593277E-19 6.77928562954485E-14 1.39987597327921E-9 1.81886030788539E-5 0.0133385497916172 0.890896247023355 99.095747013182
1163.53750473426 1.60392673057786E-24 6.97165346477777E-19 6.27137971877502E-14 1.31362398124965E-9 1.73247797776442E-5 0.012856088333129 0.874151935332628 99.1129746502408
1175.67855599177 1.44412561108206E-24 6.36106846572134E-19 5.80214121446189E-14 1.23280158165716E-9 1.65032620546778E-5 0.012392306503544 0.857785149395213 99.1298060396063
1187.94629429206 1.30041028175856E-24 5.80464181013908E-19 5.36858173828353E-14 1.15706018300268E-9 1.57219210118566E-5 0.0119464413575568 0.841786533527971 99.1462513020363
1200.34204156405 1.17114546942466E-24 5.29751143364125E-19 4.96794714458351E-14 1.08607398213197E-9 1.49787374760955E-5 0.011517762502876 0.826146979690481 99.162320277983
1212.86713353047 1.05486372282955E-24 4.83525679426661E-19 4.59769891713718E-14 1.01953844969605E-9 1.42717962248364E-5 0.0111055706606446 0.810857620695023 99.1780225358285
1225.52291985177 9.50248032740908E-25 4.41385833927686E-19 4.25549706170701E-14 9.57168917786772E-10 1.35992805208654E-5 0.010709196291362 0.795909823602189 99.1933673798687
1238.3107642716 8.5611626762918E-25 4.02966073161265E-19 3.93918437274195E-14 8.98699262762259E-10 1.29594669396327E-5 0.0103279982832661 0.78129518329752 99.2083638580535
1251.2320447637 7.71407233700928E-25 3.67933948386826E-19 3.64677196257101E-14 8.43880676759754E-10 1.23507204731964E-5 0.00996136270027552 0.767005516244544 99.2230207694908
1264.28815368043 6.95220756027021E-25 3.36011143153664E-19 3.37664745946115E-14 7.92527552197913E-10 1.17720976183507E-5 0.00960948832361128 0.753084456220768 99.2372942825654
1277.4804979028 6.26699276521718E-25 3.06922571385927E-19 3.12712894141847E-14 7.4442634719411E-10 1.12222061375175E-5 0.00927194475264891 0.739535859725264 99.2511809725715
1290.81049899207 5.64993700450133E-25 2.803808889884E-19 2.8963155756079E-14 6.9930125411483E-10 1.06987164185648E-5 0.0089469884477778 0.726273674140095 99.2647686379964
1304.27959334289 5.09420007607673E-25 2.56160671433672E-19 2.68278595779874E-14 6.56964822589222E-10 1.0200329230493E-5 0.00863412673839375 0.713291271141181 99.2780644011342
1317.88923233817 4.59363412571288E-25 2.3405665414578E-19 2.48522809129362E-14 6.17241605627618E-10 9.72581070408507E-6 0.00833288703091894 0.700582185816319 99.2910752007248
1331.64088250539 4.14271299015681E-25 2.13881911646204E-19 2.30243086305376E-14 5.79967379142406E-10 9.2739889785789E-6 0.00804281596259513 0.688140112488378 99.3038077969801
1345.53602567465 3.73646880846537E-25 1.9546620272023E-19 2.13327619152889E-14 5.44988412935236E-10 8.84375102334167E-6 0.0077634785919387 0.675958900645501 99.3162687764665
1359.5761591384 3.37043514814569E-25 1.78654466329731E-19 1.97673179269124E-14 5.1216078971307E-10 8.43403962528201E-6 0.00749445762423514 0.664032550975731 99.3284645568482
1373.7627958127 3.0405959714014E-25 1.63305454415651E-19 1.83184451507659E-14 4.81349768927893E-10 8.04385053323102E-6 0.0072353526705231 0.652355211503521 99.340401391494
1388.09746440031 2.74333983717255E-25 1.49290489018169E-19 1.69773419859022E-14 4.52429192451232E-10 7.67222975099385E-6 0.00698577953858901 0.640921173825689 99.3520853739535
1402.58170955539 2.47541879765131E-25 1.36492332307139E-19 1.57358801546898E-14 4.25280929296305E-10 7.31827097121539E-6 0.00674536955455778 0.629724869444317 99.3635224423049
1417.21709204996 2.23391150433679E-25 1.24804159171179E-19 1.45865525512957E-14 3.99794356788422E-10 6.98111314262547E-6 0.00651376891372992 0.618760866194305 99.374718383379
1432.00518894205 2.01619008915918E-25 1.14128622971187E-19 1.35224251770229E-14 3.75865875759417E-10 6.65993816362454E-6 0.00629063805937501 0.608023864763149 99.3856788368634
1446.9475937457 1.81989043138138E-25 1.0437700593203E-19 1.25370928386909E-14 3.53398457505022E-10 6.35396869554816E-6 0.00607565108824946 0.59750869530072 99.3964092992889
1462.0459166026 1.64288546143235E-25 9.5468446433379E-20 1.16246383121756E-14 3.32301220396224E-10 6.06246608930332E-6 0.00586849518166237 0.587210314116781 99.4069151279031
1477.30178445566 1.48326118903915E-25 8.73292361745251E-20 1.07795946970445E-14 3.12489034177271E-10 5.7847284194066E-6 0.00566887006096456 0.577123800464043 99.4172015444341
1492.71684122427 1.33929517545293E-25 7.98921808355088E-20 9.99691071012944E-15 2.93882150115237E-10 5.52008861977216E-6 0.00547648746638752 0.567244353404627 99.4272736387465
1508.29274798148 1.20943719860248E-25 7.30960184442063E-20 9.27191868601455E-15 2.7640585528909E-10 5.26791271589953E-6 0.00529107065820622 0.557567288757817 99.4371363723949
1524.03118313296 1.09229188601708E-25 6.68848901917709E-20 8.60030507092462E-15 2.59990149421046E-10 5.02759814839525E-6 0.00511235393924604 0.548088036127075 99.4467945820755
1539.93384259789 9.8660311365527E-26 6.12078589221627E-20 7.97808321352272E-15 2.44569442760005E-10 4.7985721830331E-6 0.00494008219779754 0.538802136004269 99.4562529829812
1556.00243999168 8.91239989643354E-26 5.60184709600171E-20 7.40156827177371E-15 2.3008227362656E-10 4.58029040281206E-6 0.00477401047004491 0.529705236949192 99.4655161720603
1572.23870681065 8.05184260621635E-26 5.12743573389957E-20 6.86735406942263E-15 2.16471044322188E-10 4.37223527771327E-6 0.00461390352115356 0.52079309284243 99.4745886311847
1588.6443926186 7.27542116977565E-26 4.69382527648347E-20 6.37246296010639E-15 2.03686841634604E-10 4.17400839723147E-6 0.00445969178463696 0.51207699572421 99.4834591382791
1605.2212652353 6.57525937925355E-26 4.29772663715238E-20 5.91428773071552E-15 1.91688408320561E-10 3.98532105865613E-6 0.00431146698126534 0.503584702896949 99.492099844609
1621.97111092705 5.94306680182901E-26 3.9354148475332E-20 5.48950870659808E-15 1.80409813205468E-10 3.80538854643097E-6 0.00416845587178447 0.495256987564503 99.5005707509948
1638.89573459912 5.3721894920218E-26 3.60397799487474E-20 5.09565977221118E-15 1.69807124272982E-10 3.63379491376739E-6 0.00403046628763208 0.487090354545159 99.5088755452025
1655.99695999024 4.85663023017315E-26 3.30075763450819E-20 4.73045919009179E-15 1.59839134057788E-10 3.47014440700653E-6 0.00389731343044887 0.479081388019762 99.5170178282455
1673.27662986914 4.39098319199583E-26 3.02332651483542E-20 4.39179565234585E-15 1.50467188116262E-10 3.31406046584261E-6 0.00376881957960277 0.471226749647112 99.5250011165624
1690.73660623309 3.9703751669876E-26 2.76946827793705E-20 4.07771539927845E-15 1.41655024449086E-10 3.16518477393253E-6 0.00364481381166249 0.463523176725022 99.5328288441369
1708.37877050859 3.59041266436213E-26 2.53715895902403E-20 3.78641032264754E-15 1.333686231673E-10 3.02317635731274E-6 0.00352513173132073 0.455967480396027 99.5405043645629
1726.20502375405 3.24713431241679E-26 2.32455012390891E-20 3.51620697746829E-15 1.25576065739701E-10 2.88771072817668E-6 0.00340961521328748 0.448556543896594 99.5480309530538
1744.21728686469 2.9369680176351E-26 2.12995349817387E-20 3.26555643223331E-15 1.18247403202815E-10 2.75847907169447E-6 0.00329811215469586 0.441287320848882 99.5554118083991
1762.41750077949 2.65669240401887E-26 1.95182695489505E-20 3.03302489288214E-15 1.11354532755079E-10 2.63518747367505E-6 0.00319047623758058 0.43415683359394 99.5626500548696
1780.80762669037 2.40340210180379E-26 1.78876173976964E-20 2.81728504089464E-15 1.04871082194728E-10 2.51755618698685E-6 0.00308656670100964 0.427162171565417 99.5697487440725
1799.38964625351 2.17447649839338E-26 1.63947082338793E-20 2.6171080305227E-15 9.87723016960969E-11 2.40531893475917E-6 0.00298624812246629 0.420300489702758 99.5767108567571
1818.16556180286 1.96755160357295E-26 1.50277828030337E-20 2.43135609445406E-15 9.30349624520448E-11 2.29822224849037E-6 0.00288939020809665 0.413569006902987 99.5835393045736
1837.13739656596 1.78049471628482E-26 1.37760960356352E-20 2.25897571114192E-15 8.76372617409567E-11 2.19602483928421E-6 0.00279586759145342 0.406965004510066 99.590236931786
1856.30719488191 1.61138161187986E-26 1.26298287156174E-20 2.09899129066753E-15 8.25587340055653E-11 2.09849700052933E-6 0.00270555964038312 0.400485824841004 99.596806516939
1875.67702242167 1.45847599716753E-26 1.15800069152172E-20 1.95049933934885E-15 7.77801675576613E-11 2.00542004042259E-6 0.00261835027171839 0.394128869747768 99.6032507744827
1895.24896641066 1.32021100610534E-26 1.06184285070811E-20 1.8126630663938E-15 7.32835265478638E-11 1.91658574281989E-6 0.00253412777345146 0.387891599214138 99.6095723563534
1915.02513585368 1.19517253189E-26 9.73759612623264E-21 1.68470739873997E-15 6.90518778630638E-11 1.83179585497666E-6 0.00245278463407886 0.381771529986681 99.6157738535143
1935.00766176214 1.08208421180559E-26 8.93065601061653E-21 1.56591437284318E-15 6.50693226360453E-11 1.75086160081375E-6 0.00237421737882024 0.375766234238969 99.6218577974555
1955.19869738372 9.79793899684981E-27 8.19134219997499E-21 1.45561887459325E-15 6.13209320722528E-11 1.67360321841509E-6 0.00229832641242701 0.369873338268276 99.6278266616548
1975.60041843436 8.8726147746517E-27 7.51392561926778E-21 1.35320470076266E-15 5.77926873177861E-11 1.59984952052979E-6 0.00222501586830826 0.364090521223919 99.6336828630005
1996.21502333276 8.0355227918608E-27 6.89320344931236E-21 1.2581069782264E-15 5.44716595720818E-11 1.52944316905389E-6 0.00215420589377883 0.358417283184358 99.6394269814242
2017.04473343723 7.27891854880939E-27 6.3249916370472E-21 1.16990089153778E-15 5.13496161255431E-11 1.46233001719774E-6 0.00208603176667934 0.352883929806 99.645028576046
2038.09179328508 6.59413997169721E-27 5.80409521590106E-21 1.08795929886741E-15 4.84096348295946E-11 1.39823527251329E-6 0.00202013276801716 0.347449517341597 99.6505289516067
2059.35847083445 5.97431409791724E-27 5.32653547593759E-21 1.01183176588885E-15 4.56409243920882E-11 1.33702007895135E-6 0.00195642951182403 0.342112109534356 99.6559301238881
2080.84705770875 5.41323073599992E-27 4.88867144772529E-21 9.41100630355857E-16 4.30333430540346E-11 1.27855210273034E-6 0.00189484549064978 0.336869810671835 99.6612340652424
2102.55986944355 4.90527807176861E-27 4.48717096985617E-21 8.75378590606231E-16 4.0577358922124E-11 1.22270522002981E-6 0.00183530696762672 0.331720764694417 99.6664427055922
2124.49924573613 4.44538457674328E-27 4.11898425690401E-21 8.143064734451E-16 3.8264012757229E-11 1.16935921990527E-6 0.00177774287270191 0.326663154323972 99.6715579334059
2146.66755069758 4.02896659759726E-27 3.78131974987859E-21 7.57551167925604E-16 3.60848830648573E-11 1.11839952167047E-6 0.00172208470287209 0.321695200212281 99.6765815966492
2169.06717310752 3.65188106712223E-27 3.47162205038342E-21 7.04803712567878E-16 3.40320533432822E-11 1.06971690603091E-6 0.00166826642626302 0.316815160108756 99.6815155037141
2191.70052667156 3.31038283265342E-27 3.18755175714365E-21 6.5577752450265E-16 3.20980813542487E-11 1.02320725928867E-6 0.00161622438990122 0.312021328047014 99.6863614243237
2214.57005028138 3.00108614785704E-27 2.92696703948065E-21 6.10206759898146E-16 3.02759702897016E-11 9.78771329972268E-7 0.00156589723103205 0.307312033549874 99.6911210904175
2237.6782082775 2.72092991875218E-27 2.68790679681515E-21 5.67844795835011E-16 2.85591417160128E-11 9.36314497278236E-7 0.00151722579184447 0.302685640852366 99.6957961970127
2261.02749071487 2.46714633532442E-27 2.46857526650295E-21 5.28462824538245E-16 2.69414101846752E-11 8.95746550741437E-7 0.00147015303746797 0.298140548142341 99.7003884030467
2284.62041363116 2.23723255653992E-27 2.26732795436102E-21 4.91848551562375E-16 2.54169594054575E-11 8.56981480580498E-7 0.00142462397711265 0.293675186818247 99.7048993321977
2308.4595193179 2.02892514939303E-27 2.08265877323412E-21 4.57804990161313E-16 2.39803198845894E-11 8.19937278192541E-7 0.00138058558822916 0.28928802076373 99.7093305736868
2332.54737659443 1.84017701217616E-27 1.91318828497149E-21 4.26149344660472E-16 2.26263479366901E-11 7.8453574629746E-7 0.00133798674356917 0.284977545638631 99.7136836830594
2356.88658108468 1.6691365387822E-27 1.7576529503235E-21 3.9671197619085E-16 2.13502059849242E-11 7.50702318257265E-7 0.00129677814103308 0.280742288186029 99.7179601829493
2381.4797554969 1.51412880482299E-27 1.61489529960027E-21 3.69335444644955E-16 2.01473440692471E-11 7.18365886119412E-7 0.00125691223619497 0.27658080555494 99.7221615638228
2406.32954990624 1.37363857794385E-27 1.48385494453603E-21 3.43873621177151E-16 1.90134824876608E-11 6.87458636955774E-7 0.00121834317740028 0.272491684638336 99.7262892847066
2431.43864204036 1.24629497416737E-27 1.36356035873469E-21 3.20190865998148E-16 1.79445955001238E-11 6.57915897090254E-7 0.00118102674333521 0.268473541426117 99.7303447738967
2456.80973756791 1.13085759962364E-27 1.25312136039506E-21 2.98161266608E-16 1.69368960291748E-11 6.29675983828085E-7 0.00114492028297114 0.264525020372698 99.7343294296514
2482.44557039014 1.02620403281507E-27 1.15172223678325E-21 2.77667931977062E-16 1.59868212954908E-11 6.02680064319534E-7 0.00110998265779129 0.260644793778862 99.7382446208673
2508.34890293546 9.31318516789369E-28 1.05861545518106E-21 2.58602338521237E-16 1.50910193304605E-11 5.76872021208651E-7 0.00107617418621048 0.256831561187586 99.7420916877391
2534.52252645713 8.45353744286106E-28 9.7319334569994E-22 2.40880710149513E-16 1.42472365769514E-11 5.5222941073946E-7 0.00104354232245605 0.253101787602262 99.7458541178316
2560.96926133402 7.67395997495112E-28 8.94742024609513E-22 2.24391057202831E-16 1.34515521743044E-11 5.28669095157773E-7 0.0010119638650899 0.249436950083119 99.7495505573692
2587.69195737454 6.96683149997355E-28 8.2267569664879E-22 2.09044132356258E-16 1.27010422606824E-11 5.06137635747697E-7 0.000981389758194421 0.245832963444233 99.7531851406472
2614.69349412372 6.32536828636455E-28 7.56469862924033E-22 1.94759808712411E-16 1.19931018719337E-11 4.84589125654157E-7 0.000951786676202254 0.242288724635827 99.7567590040869
2641.97678117349 5.74342646004342E-28 6.95643498111166E-22 1.81463641560792E-16 1.1325278490068E-11 4.63979747719777E-7 0.000923122440958987 0.238803151989366 99.7602732615786
2669.54475847621 5.21544121962945E-28 6.39755415644435E-22 1.69086461030108E-16 1.06952629960135E-11 4.44267677573506E-7 0.000895365980905285 0.235375184781518 99.7637290049592
2697.40039666148 4.7363718663337E-28 5.88400939383043E-22 1.57563994249231E-16 1.01008811665045E-11 4.25412991292242E-7 0.000868487291753885 0.232003782807328 99.7671273044778
2725.54669735626 4.3016520885106E-28 5.41208855702153E-22 1.46836514857554E-16 9.5400856819529E-12 4.07377577416104E-7 0.000842457398605193 0.22868792596241 99.7704692092519
2753.98669350825 3.90714499514798E-28 4.97838622187227E-22 1.36848517865084E-16 9.01094861420817E-12 3.90125053108839E-7 0.000817248319447642 0.225426613833968 99.7737557477125
2782.72344971278 3.54910244156757E-28 4.57977811150056E-22 1.27548418010178E-16 8.51165436501792E-12 3.73620684264751E-7 0.000792833029990623 0.222218865300436 99.7769879280404
2811.76006254303 3.22412823482923E-28 4.21339768048925E-22 1.18888269899534E-16 8.04049302780484E-12 3.5783130937344E-7 0.0007691854297803 0.219063718139582 99.7801667385913
2841.09966088365 2.92914484623789E-28 3.87661466597939E-22 1.10823508341457E-16 7.59585414705488E-12 3.42725266962645E-7 0.000746280309550117 0.215960228644874 99.7832931483127
2870.74540626799 2.66136329437694E-28 3.56701543906994E-22 1.03312707400477E-16 7.17622085119408E-12 3.28272326448225E-7 0.000724093319759802 0.212907471249924 99.7863681071508
2900.70049321873 2.41825589460907E-28 3.28238500416073E-22 9.63173568097652E-17 6.78016433631301E-12 3.14443622228717E-7 0.000702600940278561 0.209904538160854 99.7893925464485
2930.96814959212 2.19753160034065E-28 3.02069050687428E-22 8.98016544780533E-17 6.40633867948582E-12 3.01211590869637E-7 0.00068178045116965 0.206950538996415 99.7923673793344
2961.55163692582 1.9971136878486E-28 2.78006612307259E-22 8.37323139206352E-17 6.05347596173508E-12 2.88549911230277E-7 0.000661609904535198 0.204044600435658 99.7952935011038
2992.45425079033 1.81511956039776E-28 2.55879921234582E-22 7.8078385529975E-17 5.7203816819162E-12 2.76433447392894E-7 0.000642068097381922 0.20118586587305 99.7981717895904
3023.67932114412 1.64984246898362E-28 2.35531762927754E-22 7.28110906810295E-17 5.40593044394048E-12 2.64838194260873E-7 0.000623134545469511 0.198373495080818 99.8010031055301
3055.23021269244 1.49973496654731E-28 2.16817809486697E-22 6.79036677401026E-17 5.10906190083352E-12 2.53741225699011E-7 0.000604789458105295 0.195606663878407 99.8037882929171
3087.11032524994 1.3633939301293E-28 1.99605553878665E-22 6.33312291142455E-17 4.828776940132E-12 2.43120645095083E-7 0.000587013713849911 0.192884563808875 99.8065281793518
3119.32309410693 1.23954700134394E-28 1.83773333074109E-22 5.90706285414434E-17 4.5641340960713E-12 2.32955538227776E-7 0.000569788837100231 0.190206401822094 99.8092235763807
3151.87199039965 1.12704030993011E-28 1.69209432612925E-22 5.51003378803144E-17 4.31424617490154E-12 2.23225928331537E-7 0.000553096975516884 0.187571399964587 99.8118752798297
3184.76052148425 1.02489447797417E-28 1.55820507469476E-22 5.14032049642821E-17 4.07847696947722E-12 2.13920720629743E-7 0.000536949222263776 0.184987162831386 99.8144756740216
3217.99223131475 9.32102437188643E-29 1.43504626853658E-22 4.79582849766632E-17 3.85588303358359E-12 2.05015718045518E-7 0.000521308558016085 0.182447237330255 99.8170312490922
3251.57070082492 8.47772013522541E-29 1.321709158073E-22 4.47468829913868E-17 3.64562567123016E-12 1.96489642709041E-7 0.000506145098568075 0.17994681243665 99.8195468459715
3285.49954831415 7.7112618824315E-29 1.21740366200819E-22 4.17529950309192E-17 3.44701112066623E-12 1.88326037598645E-7 0.000491443690559625 0.177485220315629 99.8220231476643
3319.78242983736 7.01459783699314E-29 1.12140379224282E-22 3.89617255999736E-17 3.25938518043455E-12 1.80509174204278E-7 0.000477189679061948 0.175061805179141 99.8244608246294
3354.42303959891 6.38132776675845E-29 1.0330424118006E-22 3.63592101214243E-17 3.0821309234291E-12 1.7302401969608E-7 0.000463368890659507 0.172675923057427 99.8268605350248
3389.42511035076 5.80564238176242E-29 9.51706424916731E-23 3.39325428533627E-17 2.91466654472635E-12 1.65856205597615E-7 0.000449967617122657 0.170326941574946 99.8292229249488
3424.79241379463 5.28226840572993E-29 8.76832363383619E-23 3.16697098962549E-17 2.75644333526631E-12 1.58991997893674E-7 0.000436972599649781 0.168014239730693 99.8315486286749
