idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
68515;-3693.4;4453.0;-289.5;4.705974917924644e-06
68539;-3687.9;4444.5;-299.9;5.85185392564912e-06
68591;-3677.1;4427.5;-279.1;2.884400156448892e-06
68616;-3671.6;4419.0;-279.1;4.590571427679256e-06
68691;-3655.3;4393.6;-279.1;5.07044284502521e-06
68713;-3649.8;4385.1;-310.3;5.047498313218662e-06
68715;-3649.8;4385.1;-289.5;5.0419356369930945e-06
68736;-3644.4;4376.7;-331.2;2.7903344734301337e-06
68741;-3644.4;4376.7;-279.1;5.007848656118777e-06
68762;-3639.0;4368.2;-320.8;3.3278877092886927e-06
68763;-3639.0;4368.2;-310.3;4.989450935378546e-06
68838;-3622.6;4342.7;-310.3;6.5314082827389795e-06
68864;-3617.2;4334.3;-299.9;3.2439693397357646e-06
68990;-3590.0;4291.9;-289.5;3.1427783841840964e-06
70883;-3902.6;4797.5;-362.4;2.2755396483647934e-05
70888;-3902.6;4797.5;-310.3;9.929277219002666e-06
70908;-3897.2;4789.0;-362.4;1.834398149774743e-05
70909;-3897.2;4789.0;-352.0;3.052492276237773e-05
70910;-3897.2;4789.0;-341.6;2.4143998700149874e-05
70911;-3897.2;4789.0;-331.2;2.326454093179335e-05
70935;-3891.7;4780.6;-341.6;2.1759235281120822e-05
70938;-3891.7;4780.6;-310.3;5.286214257055738e-06
70961;-3886.3;4772.1;-331.2;2.9038299994238014e-05
70985;-3880.8;4763.6;-341.6;2.155371994769726e-05
71032;-3869.9;4746.7;-372.8;6.462530530225003e-06
71034;-3869.9;4746.7;-352.0;1.4237219192689523e-05
71036;-3869.9;4746.7;-331.2;2.1329650990401226e-05
71057;-3864.5;4738.2;-372.8;5.666262960615422e-06
71060;-3864.5;4738.2;-341.6;3.050442576107933e-05
71062;-3864.5;4738.2;-320.8;2.1207239966496305e-05
71082;-3859.0;4729.7;-372.8;4.160827236571133e-06
71109;-3853.6;4721.2;-352.0;1.886852432290189e-05
71110;-3853.6;4721.2;-341.6;3.07750472396386e-05
71113;-3853.6;4721.2;-310.3;8.819050219556783e-06
71135;-3848.2;4712.7;-341.6;3.1270386167317216e-05
71139;-3848.2;4712.7;-299.9;4.991236608245763e-06
71159;-3842.7;4704.3;-352.0;1.8679083066231714e-05
71160;-3842.7;4704.3;-341.6;3.111256686120166e-05
71161;-3842.7;4704.3;-331.2;1.2437583381563983e-05
71184;-3837.3;4695.8;-352.0;1.8581834780108253e-05
71185;-3837.3;4695.8;-341.6;3.095185837983117e-05
71188;-3837.3;4695.8;-310.3;1.7829325139387543e-05
71209;-3831.8;4687.3;-352.0;1.848474849210608e-05
71234;-3826.4;4678.8;-352.0;1.6297661812603824e-05
71235;-3826.4;4678.8;-341.6;2.5015128427329816e-05
71236;-3826.4;4678.8;-331.2;1.6278803990568314e-05
71261;-3820.9;4670.4;-331.2;1.6196329354668184e-05
71285;-3815.5;4661.9;-341.6;1.2124518613385194e-05
71287;-3815.5;4661.9;-320.8;2.0888877769729708e-05
71309;-3810.1;4653.4;-352.0;1.0014249950555748e-05
71311;-3810.1;4653.4;-331.2;1.6028585216658563e-05
71338;-3804.6;4644.9;-310.3;1.1969657710141782e-05
71360;-3799.2;4636.4;-341.6;1.0577512660875085e-05
71363;-3799.2;4636.4;-310.3;1.5837004732102213e-05
71386;-3793.7;4628.0;-331.2;2.0399195577223676e-05
71388;-3793.7;4628.0;-310.3;1.575168473599654e-05
71414;-3788.3;4619.5;-299.9;8.370347554284766e-06
71433;-3782.8;4611.0;-362.4;5.9047011876226985e-06
71436;-3782.8;4611.0;-331.2;2.143921835937808e-05
71463;-3777.4;4602.5;-310.3;1.3532236055567536e-05
71488;-3772.0;4594.1;-310.3;1.2839515116101755e-05
71511;-3766.5;4585.6;-331.2;2.2332027593040875e-05
71514;-3766.5;4585.6;-299.9;1.3375745154799707e-05
71536;-3761.1;4577.1;-331.2;2.2211850787548083e-05
71538;-3761.1;4577.1;-310.3;1.4582629866880888e-05
71560;-3755.6;4568.6;-341.6;1.3261861680300433e-05
71588;-3750.2;4560.2;-310.3;1.4423384088868402e-05
71635;-3739.3;4543.2;-341.6;7.439153225744531e-06
71636;-3739.3;4543.2;-331.2;7.4350462786677655e-06
71641;-3739.3;4543.2;-279.1;3.1234487878661175e-06
71687;-3728.4;4526.2;-320.8;1.1022852210759586e-05
71709;-3723.0;4517.8;-352.0;3.0765917831650747e-06
71713;-3723.0;4517.8;-310.3;1.0954178519457115e-05
71736;-3717.5;4509.3;-331.2;7.2697909620897655e-06
71739;-3717.5;4509.3;-299.9;1.088638824840762e-05
71740;-3717.5;4509.3;-289.5;1.0269922562962171e-05
71762;-3712.1;4500.8;-320.8;1.323848145562897e-05
71764;-3712.1;4500.8;-299.9;9.007998096152738e-06
71787;-3706.6;4492.3;-320.8;1.4360536928072344e-05
71789;-3706.6;4492.3;-299.9;8.958409728160506e-06
71811;-3701.2;4483.9;-331.2;8.923482438759945e-06
71837;-3695.7;4475.4;-320.8;1.4780189938549825e-05
71861;-3690.3;4466.9;-331.2;8.8230546085095e-06
71862;-3690.3;4466.9;-320.8;1.469627910237794e-05
71886;-3684.9;4458.4;-331.2;8.772441542442259e-06
71888;-3684.9;4458.4;-310.3;8.763123644567223e-06
71890;-3684.9;4458.4;-289.5;5.8347599768028704e-06
71964;-3668.5;4433.0;-299.9;8.606567721265386e-06
72015;-3657.6;4416.0;-289.5;6.798442703409532e-06
72036;-3652.2;4407.6;-331.2;4.5164630214555295e-06
72090;-3641.3;4390.6;-289.5;6.682214493354282e-06
72115;-3635.9;4382.1;-289.5;6.092652238443409e-06
72136;-3630.4;4373.6;-331.2;2.198464574043261e-06
72163;-3625.0;4365.2;-310.3;1.095439596882912e-05
72165;-3625.0;4365.2;-289.5;7.661494087754665e-06
72263;-3603.2;4331.3;-310.3;8.024349185674726e-06
72414;-3570.6;4280.4;-299.9;4.645165372682137e-06
72464;-3559.7;4263.4;-299.9;4.5941868408179404e-06
72514;-3548.8;4246.5;-299.9;5.044990520002548e-06
72565;-3537.9;4229.5;-289.5;2.9897629094458758e-06
72589;-3532.4;4221.1;-299.9;5.947031131951489e-06
72715;-3505.2;4178.7;-289.5;1.9256779111424685e-06
72739;-3499.8;4170.2;-299.9;9.576550224544843e-07
72740;-3499.8;4170.2;-289.5;1.9143946446771625e-06
72815;-3483.5;4144.8;-289.5;2.350822149611261e-06
72865;-3472.6;4127.8;-289.5;2.322931027552563e-06
72942;-3456.2;4102.4;-268.7;1.367622323412642e-06
74257;-3894.1;4803.0;-372.8;1.1208963316852658e-05
74258;-3894.1;4803.0;-362.4;2.3497718133360207e-05
74259;-3894.1;4803.0;-352.0;3.9708627627769905e-05
74261;-3894.1;4803.0;-331.2;2.1719860571917492e-05
74283;-3888.6;4794.5;-362.4;1.70563516752333e-05
74285;-3888.6;4794.5;-341.6;2.5653071229911112e-05
74287;-3888.6;4794.5;-320.8;1.6834129461743356e-05
74307;-3883.2;4786.0;-372.8;1.1727405463204735e-05
74311;-3883.2;4786.0;-331.2;3.186144725379581e-05
74312;-3883.2;4786.0;-320.8;1.7005426760765395e-05
74335;-3877.7;4777.6;-341.6;2.5441257513736557e-05
74358;-3872.3;4769.1;-362.4;6.6532887305187e-06
74362;-3872.3;4769.1;-320.8;1.6863320655104355e-05
74383;-3866.9;4760.6;-362.4;4.550494386485002e-06
74386;-3866.9;4760.6;-331.2;3.1829375645418196e-05
74409;-3861.4;4752.1;-352.0;1.528415229115435e-05
74410;-3861.4;4752.1;-341.6;2.654518410406012e-05
74435;-3856.0;4743.7;-341.6;3.276636965718813e-05
74436;-3856.0;4743.7;-331.2;2.280065249548666e-05
74437;-3856.0;4743.7;-320.8;2.2783924025480516e-05
74461;-3850.5;4735.2;-331.2;1.5134041615827872e-05
74484;-3845.1;4726.7;-352.0;2.2627455225607646e-05
74485;-3845.1;4726.7;-341.6;3.706849036169322e-05
74487;-3845.1;4726.7;-320.8;2.258314408810686e-05
74510;-3839.6;4718.2;-341.6;3.751658016259401e-05
74513;-3839.6;4718.2;-310.3;1.2559517342698394e-05
